episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.295,-287.5,0.48,-140.0
16000,0.26,987.5,0.455,1082.5
24000,0.275,832.5,0.455,-1047.5
32000,0.285,627.5,0.46,-247.5
40000,0.3,415.0,0.465,-417.5
48000,0.325,4462.5,0.48,230.0
56000,0.29,960.0,0.475,10.0
64000,0.29,3165.0,0.48,667.5
72000,0.3,-1607.5,0.48,107.5
80000,0.28,1885.0,0.46,-55.0
88000,0.335,4010.0,0.445,590.0
96000,0.25,997.5,0.48,642.5
104000,0.25,-52.5,0.48,125.0
112000,0.26,-475.0,0.42,-632.5
120000,0.265,745.0,0.465,537.5
128000,0.275,1737.5,0.435,-45.0
136000,0.275,-852.5,0.465,52.5
144000,0.25,767.5,0.465,1000.0
152000,0.295,1562.5,0.47,535.0
160000,0.26,-75.0,0.465,562.5
168000,0.295,-1307.5,0.455,5.0
176000,0.245,-765.0,0.47,142.5
184000,0.245,-497.5,0.46,1055.0
192000,0.285,-410.0,0.47,-357.5
200000,0.255,7.5,0.465,7.5
208000,0.25,-265.0,0.455,90.0
216000,0.265,-522.5,0.46,-292.5
224000,0.2,-572.5,0.455,942.5
232000,0.295,-1420.0,0.475,32.5
240000,0.27,800.0,0.465,37.5
248000,0.26,602.5,0.485,150.0
256000,0.305,2215.0,0.485,595.0
264000,0.305,1797.5,0.475,7.5
272000,0.285,417.5,0.465,-7.5
280000,0.215,-170.0,0.445,-75.0
288000,0.315,485.0,0.455,97.5
296000,0.245,-737.5,0.455,-2.5
304000,0.265,-502.49999999999994,0.46,-442.5
312000,0.28,560.0,0.48,620.0
320000,0.325,-775.0,0.46,37.5
328000,0.215,197.5,0.455,502.49999999999994
336000,0.195,-462.5,0.46,32.5
344000,0.3,0.0,0.48,45.0
352000,0.295,927.5,0.465,45.0
360000,0.25,370.0,0.435,1045.0
368000,0.315,972.5,0.455,-507.49999999999994
376000,0.28,-77.5,0.455,57.5
384000,0.305,-737.5,0.455,937.5
392000,0.225,-602.5,0.45,-7.5
400000,0.285,1695.0,0.45,-70.0
408000,0.295,-735.0,0.455,492.5
416000,0.315,-180.0,0.465,520.0
424000,0.265,1417.5,0.455,32.5
432000,0.265,737.5,0.475,132.5
440000,0.28,-1527.5,0.44,-32.5
448000,0.305,2260.0,0.45,-335.0
456000,0.24,1197.5,0.455,970.0
