episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
75000,0.645,4687.5,0.88,-4660.0
150000,0.625,5340.0,0.935,1822.5
225000,0.48,2052.5,0.945,1927.5
300000,0.555,2237.5,0.92,707.5
375000,0.49,-2392.5,0.93,955.0
450000,0.545,2582.5,0.93,752.5
525000,0.59,1890.0,0.94,1875.0
600000,0.485,215.0,0.93,467.5
675000,0.48,-2127.5,0.92,1785.0
750000,0.525,-4475.0,0.92,1370.0
825000,0.54,-2530.0,0.915,580.0
900000,0.485,-1010.0,0.93,977.5
975000,0.48,-4632.5,0.93,1887.5
1050000,0.495,-552.5,0.905,970.0
1125000,0.525,620.0,0.94,985.0
1200000,0.49,-282.5,0.95,102.5
1275000,0.51,1080.0,0.96,1342.5
1350000,0.525,2885.0,0.92,1402.5
1425000,0.49,-2660.0,0.91,957.5
1500000,0.5,-1865.0,0.925,-35.0
1575000,0.485,-2020.0,0.91,-417.5
1650000,0.555,-332.5,0.9,907.5
1725000,0.505,170.0,0.925,755.0
1800000,0.53,1167.5,0.94,440.0
1875000,0.48,-1550.0,0.96,1530.0
1950000,0.55,-1077.5,0.915,1045.0
2025000,0.51,437.5,0.94,1560.0
2100000,0.49,-917.5,0.925,2817.5
2175000,0.45,-4337.5,0.89,162.5
2250000,0.525,-1285.0,0.945,1215.0
2325000,0.47,1112.5,0.91,1557.5
2400000,0.48,-1997.5,0.945,1212.5
2475000,0.56,4237.5,0.945,2375.0
2550000,0.515,-3197.5,0.94,1995.0
2625000,0.52,47.5,0.925,1132.5
2700000,0.48,-2102.5,0.925,932.5
2775000,0.51,-1365.0,0.93,755.0
2850000,0.57,3792.5,0.885,847.5
2925000,0.51,832.5,0.94,1132.5
3000000,0.485,-3237.5,0.92,2062.5
3075000,0.495,-870.0,0.95,1237.5
3150000,0.545,77.5,0.93,792.5
3225000,0.425,-792.5,0.935,1150.0
3300000,0.455,-3307.5,0.935,1187.5
3375000,0.47,-1515.0,0.92,1640.0
