episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.63,4760.0,0.945,867.5
16000,0.555,3037.5,0.925,537.5
24000,0.545,3617.5,0.955,1320.0
32000,0.5,-1047.5,0.945,715.0
40000,0.58,4752.5,0.96,-200.0
48000,0.505,1835.0,0.955,895.0
56000,0.575,2130.0,0.95,690.0
64000,0.625,1330.0,0.95,317.5
72000,0.555,3310.0,0.93,670.0
80000,0.5,37.5,0.905,-727.5
88000,0.45,2217.5,0.93,1232.5
96000,0.575,6530.0,0.935,2632.5
104000,0.61,4355.0,0.925,252.5
112000,0.635,1857.5,0.95,-82.5
120000,0.57,-2475.0,0.92,925.0
128000,0.55,-160.0,0.95,1440.0
136000,0.515,1900.0,0.935,-315.0
144000,0.54,3775.0,0.94,262.5
152000,0.495,-660.0,0.92,880.0
160000,0.495,1707.5,0.93,-1707.5
168000,0.49,1810.0,0.955,1312.5
176000,0.45,-1665.0,0.925,900.0
184000,0.525,-2472.5,0.935,1370.0
192000,0.425,-390.0,0.935,1110.0
200000,0.49,-980.0,0.93,1162.5
208000,0.53,-3520.0,0.935,-270.0
216000,0.5,1120.0,0.9,107.5
224000,0.54,1192.5,0.945,860.0
232000,0.53,-747.5,0.95,1065.0
240000,0.48,2240.0,0.935,767.5
248000,0.565,887.5,0.965,1332.5
256000,0.49,1562.5,0.955,1352.5
264000,0.485,22.5,0.935,1277.5
272000,0.67,3077.5,0.95,750.0
280000,0.485,1490.0,0.93,240.0
288000,0.495,-712.5,0.925,1187.5
296000,0.46,-1910.0,0.895,417.5
304000,0.53,1097.5,0.95,1322.5
312000,0.56,1992.5,0.925,597.5
320000,0.495,2402.5,0.92,555.0
328000,0.555,3022.5,0.97,1027.5
336000,0.59,1382.5,0.94,862.5
344000,0.52,1745.0,0.915,125.0
352000,0.515,815.0,0.955,1360.0
360000,0.45,-987.5,0.965,922.5
368000,0.56,2740.0,0.94,1057.5
376000,0.58,2252.5,0.91,1280.0
384000,0.56,-715.0,0.92,1730.0
392000,0.46,-1840.0,0.905,1125.0
400000,0.46,-2417.5,0.95,872.5
408000,0.42,2390.0,0.905,1485.0
416000,0.465,1297.5,0.925,965.0
424000,0.585,4335.0,0.925,750.0
432000,0.6,115.0,0.945,442.5
440000,0.45,182.5,0.94,725.0
448000,0.505,1112.5,0.945,912.5
456000,0.47,155.0,0.935,752.5
464000,0.55,165.0,0.91,1087.5
472000,0.53,-947.5,0.915,1545.0
480000,0.575,5932.5,0.91,745.0
488000,0.46,1727.5,0.94,1440.0
496000,0.545,3712.5,0.92,692.5
504000,0.49,-1067.5,0.89,260.0
512000,0.545,2950.0,0.93,440.0
520000,0.555,-295.0,0.91,495.0
528000,0.515,192.5,0.925,1920.0
536000,0.555,1555.0,0.95,1367.5
544000,0.42,-980.0,0.92,1157.5
552000,0.59,3595.0,0.985,960.0
560000,0.485,1012.5,0.945,380.0
568000,0.475,2637.5,0.895,1137.5
576000,0.525,1082.5,0.93,885.0
584000,0.49,-1367.5,0.91,1230.0
592000,0.445,-3445.0,0.91,607.5
600000,0.48,-1407.5,0.945,740.0
608000,0.52,-1430.0,0.94,770.0
616000,0.525,-1150.0,0.945,932.5
624000,0.555,-420.0,0.935,795.0
632000,0.495,345.0,0.925,782.5
640000,0.55,2072.5,0.915,272.5
648000,0.495,357.5,0.96,800.0
656000,0.5,617.5,0.945,1157.5
664000,0.53,590.0,0.915,687.5
672000,0.48,-1197.5,0.915,695.0
680000,0.495,4122.5,0.935,687.5
688000,0.49,505.0,0.955,857.5
696000,0.505,1782.5,0.955,935.0
704000,0.425,430.0,0.895,1295.0
712000,0.56,2140.0,0.93,610.0
720000,0.495,-660.0,0.915,1237.5
728000,0.495,867.5,0.92,362.5
736000,0.615,830.0,0.935,842.5
744000,0.51,-2090.0,0.925,705.0
752000,0.475,262.5,0.94,470.0
760000,0.495,-345.0,0.945,957.5
768000,0.48,-2795.0,0.91,787.5
776000,0.48,-2780.0,0.925,1150.0
784000,0.52,382.5,0.925,645.0
792000,0.465,1872.5,0.915,787.5
800000,0.45,-3255.0,0.955,787.5
808000,0.47,402.5,0.94,712.5
816000,0.555,1420.0,0.905,647.5
824000,0.57,632.5,0.935,1227.5
832000,0.47,-92.5,0.915,1137.5
840000,0.58,425.0,0.915,315.0
848000,0.55,917.5,0.93,835.0
856000,0.6,3790.0,0.95,1282.5
864000,0.61,2690.0,0.945,670.0
872000,0.53,1335.0,0.925,1047.5
880000,0.435,925.0,0.925,872.5
888000,0.52,3495.0,0.945,742.5
896000,0.495,662.5,0.93,2245.0
904000,0.61,5510.0,0.95,700.0
912000,0.505,-2315.0,0.92,700.0
920000,0.495,125.0,0.915,1230.0
928000,0.495,707.5,0.95,772.5
936000,0.5,367.5,0.935,745.0
944000,0.49,-50.0,0.93,1290.0
952000,0.605,4942.5,0.93,1095.0
960000,0.525,-385.0,0.955,860.0
968000,0.47,2585.0,0.89,325.0
976000,0.595,3485.0,0.965,775.0
984000,0.57,-1695.0,0.93,575.0
992000,0.47,-80.0,0.935,1177.5
1000000,0.425,-817.5,0.935,1337.5
1008000,0.585,-1505.0,0.91,700.0
1016000,0.55,3635.0,0.935,1142.5
1024000,0.57,3542.5,0.94,820.0
1032000,0.595,-1517.5,0.95,960.0
1040000,0.56,-430.0,0.95,1135.0
1048000,0.56,172.5,0.94,347.5
1056000,0.645,5917.5,0.93,1047.5
1064000,0.57,5520.0,0.915,1045.0
1072000,0.585,-1392.5,0.93,1880.0
1080000,0.595,4155.0,0.975,1875.0
1088000,0.57,2675.0,0.92,1790.0
1096000,0.54,1985.0,0.92,650.0
1104000,0.555,2532.5,0.93,745.0
1112000,0.56,1087.5,0.96,790.0
1120000,0.67,5885.0,0.95,637.5
1128000,0.515,-570.0,0.955,1347.5
1136000,0.545,-3292.5,0.945,820.0
1144000,0.535,710.0,0.935,725.0
1152000,0.545,660.0,0.95,240.0
1160000,0.505,1210.0,0.95,820.0
1168000,0.51,-50.0,0.945,1207.5
1176000,0.535,2532.5,0.955,662.5
1184000,0.54,5377.5,0.95,1725.0
1192000,0.49,-392.5,0.93,702.5
1200000,0.58,1977.5,0.93,750.0
1208000,0.555,1840.0,0.905,455.0
1216000,0.5,1837.5,0.965,790.0
1224000,0.545,4860.0,0.945,272.5
1232000,0.545,-115.0,0.955,657.5
1240000,0.5,1830.0,0.94,990.0
1248000,0.55,1890.0,0.925,767.5
1256000,0.525,3530.0,0.91,165.0
1264000,0.48,750.0,0.925,382.5
1272000,0.565,1157.5,0.895,205.0
1280000,0.495,1692.5,0.935,792.5
1288000,0.555,2512.5,0.925,1017.5000000000001
