episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.8,8335.0,0.935,-2207.5
16000,0.8,20242.5,0.94,-2835.0
24000,0.82,17895.0,0.935,-1250.0
32000,0.79,13007.5,0.965,530.0
40000,0.83,16705.0,0.965,367.5
48000,0.79,10765.0,0.915,-4067.5
56000,0.8,16932.5,0.935,-1847.5
64000,0.715,14062.5,0.86,-2995.0
72000,0.61,10460.0,0.825,-1870.0
80000,0.865,18087.5,0.925,-3647.5
88000,0.8,15742.5,0.94,-1552.5
96000,0.715,15667.5,0.765,462.5
104000,0.77,17067.5,0.925,-2852.5
112000,0.545,9600.0,0.71,-1552.5
120000,0.755,15145.0,0.955,-567.5
128000,0.77,14050.0,0.97,560.0
136000,0.595,5115.0,0.84,-712.5
144000,0.525,5167.5,0.755,30.0
152000,0.58,6592.5,0.785,385.0
160000,0.795,16079.999999999998,0.94,-2262.5
168000,0.765,12857.5,0.935,-570.0
176000,0.665,4750.0,0.935,145.0
184000,0.495,8660.0,0.66,-972.5
192000,0.66,14287.5,0.835,-985.0
200000,0.67,13555.0,0.78,-1735.0
208000,0.63,4972.5,0.76,1157.5
216000,0.565,5667.5,0.795,810.0
224000,0.675,9650.0,0.955,-450.0
232000,0.65,9280.0,0.745,-2047.4999999999998
240000,0.515,10180.0,0.645,-232.5
248000,0.7,3740.0,0.895,-1782.5
256000,0.61,10277.5,0.78,-367.5
264000,0.62,15965.0,0.755,-1355.0
272000,0.7,9910.0,0.935,-305.0
280000,0.55,4985.0,0.725,-865.0
288000,0.5,3867.5,0.655,-1650.0
296000,0.56,6077.5,0.74,-2630.0
304000,0.535,4887.5,0.67,-805.0
312000,0.6,9845.0,0.925,-1602.5
320000,0.435,6427.5,0.63,-385.0
328000,0.56,5400.0,0.845,-675.0
336000,0.575,9997.5,0.725,-1282.5
344000,0.535,5817.5,0.715,-105.0
352000,0.52,7980.0,0.795,1497.5
360000,0.375,1730.0,0.555,-325.0
368000,0.55,5272.5,0.835,-190.0
376000,0.49,6180.0,0.72,1142.5
384000,0.475,6407.5,0.81,-615.0
392000,0.54,9207.5,0.675,942.5
400000,0.475,10197.5,0.6,622.5
408000,0.555,6145.0,0.77,-657.5
416000,0.5,9317.5,0.61,-132.5
424000,0.565,8560.0,0.645,-1242.5
432000,0.45,6785.0,0.64,685.0
440000,0.56,4727.5,0.94,855.0
448000,0.435,6680.0,0.545,-102.5
456000,0.485,7075.0,0.67,-635.0
464000,0.54,10865.0,0.79,675.0
472000,0.345,1045.0,0.555,-972.5
480000,0.585,9200.0,0.715,-2637.5
488000,0.495,7655.0,0.77,-645.0
496000,0.47,6190.0,0.815,-835.0
504000,0.35,402.5,0.635,-207.5
512000,0.36,4440.0,0.57,-782.5
520000,0.375,6735.0,0.63,252.5
528000,0.395,3732.5,0.555,-730.0
536000,0.42,4937.5,0.755,-477.5
544000,0.58,4957.5,0.79,-335.0
552000,0.515,5952.5,0.69,475.0
560000,0.475,6470.0,0.625,-1455.0
568000,0.405,5175.0,0.63,332.5
576000,0.365,1035.0,0.605,95.0
584000,0.31,4577.5,0.515,7.5
592000,0.54,5505.0,0.76,480.0
600000,0.425,4912.5,0.65,297.5
608000,0.46,5487.5,0.765,-2132.5
616000,0.385,5232.5,0.7,17.5
624000,0.575,11822.5,0.83,-480.0
632000,0.56,4010.0,0.87,897.5
640000,0.32,2327.5,0.555,-337.5
648000,0.49,2697.5,0.685,37.5
656000,0.46,5400.0,0.66,-695.0
664000,0.35,3840.0,0.535,-687.5
672000,0.365,4655.0,0.545,465.0
680000,0.445,4885.0,0.63,1817.5
688000,0.345,5602.5,0.54,170.0
696000,0.375,4615.0,0.6,-1012.5
704000,0.38,4182.5,0.625,-615.0
712000,0.4,7580.0,0.54,397.5
720000,0.35,1557.5,0.58,100.0
728000,0.395,4017.5,0.54,162.5
736000,0.355,6167.5,0.575,-350.0
744000,0.4,4722.5,0.515,-2395.0
752000,0.395,3605.0,0.545,-300.0
760000,0.345,6350.0,0.52,-612.5
768000,0.42,5975.0,0.67,-135.0
776000,0.325,830.0,0.51,-305.0
784000,0.385,5755.0,0.62,125.0
792000,0.39,5525.0,0.53,-1045.0
800000,0.32,2740.0,0.54,672.5
808000,0.37,1475.0,0.66,-140.0
816000,0.265,3297.5,0.52,75.0
824000,0.39,5055.0,0.615,405.0
832000,0.42,7292.5,0.55,737.5
840000,0.485,3785.0,0.775,-97.5
848000,0.33,1387.5,0.525,-590.0
856000,0.37,3327.5,0.585,-250.0
864000,0.325,2040.0,0.505,90.0
872000,0.395,5740.0,0.6,292.5
880000,0.305,1877.5,0.535,1085.0
888000,0.345,2400.0,0.565,662.5
896000,0.335,4147.5,0.63,-1420.0
904000,0.33,960.0,0.51,-327.5
912000,0.3,2202.5,0.485,-187.5
920000,0.36,3057.5,0.54,1092.5
928000,0.395,4215.0,0.51,-387.5
936000,0.36,5385.0,0.51,-812.5
944000,0.315,3787.5,0.53,-1527.5
952000,0.39,3280.0,0.555,750.0
960000,0.305,2037.5,0.5,-52.5
968000,0.345,3185.0,0.55,370.0
976000,0.325,1292.5,0.54,195.0
984000,0.48,3412.5,0.775,-135.0
992000,0.335,2880.0,0.525,77.5
1000000,0.275,847.5,0.465,-132.5
1008000,0.29,722.5,0.5,-512.5
1016000,0.305,497.5,0.52,-45.0
1024000,0.325,3497.5,0.46,-192.5
1032000,0.26,1132.5,0.5,-535.0
1040000,0.39,3607.5,0.675,885.0
1048000,0.255,1457.5,0.46,-465.0
1056000,0.29,2592.5,0.485,515.0
1064000,0.265,2152.5,0.52,117.5
1072000,0.31,1422.5,0.5,510.0
1080000,0.215,685.0,0.465,-90.0
1088000,0.305,3190.0,0.46,-17.5
1096000,0.27,-740.0,0.535,-312.5
1104000,0.285,2625.0,0.43,92.5
1112000,0.225,1265.0,0.48,627.5
1120000,0.34,612.5,0.715,265.0
1128000,0.285,1165.0,0.45,-542.5
1136000,0.335,150.0,0.66,-232.5
1144000,0.28,1490.0,0.455,835.0
1152000,0.28,1657.5,0.495,-867.5
1160000,0.28,2127.5,0.49,-487.5
1168000,0.3,492.5,0.46,7.5
1176000,0.315,1620.0,0.56,85.0
1184000,0.31,-32.5,0.485,1090.0
1192000,0.245,1987.5,0.455,-7.5
1200000,0.29,2542.5,0.47,45.0
1208000,0.215,592.5,0.51,30.0
1216000,0.285,1052.5,0.455,-1177.5
1224000,0.235,1505.0,0.44,-975.0
1232000,0.365,492.5,0.665,-75.0
1240000,0.28,1270.0,0.465,425.0
1248000,0.3,3250.0,0.445,-525.0
1256000,0.28,1167.5,0.47,-1085.0
1264000,0.335,65.0,0.495,-645.0
1272000,0.3,2445.0,0.46,-617.5
1280000,0.275,1860.0,0.44,-585.0
1288000,0.265,2692.5,0.475,-1027.5
1296000,0.29,1937.5,0.42,355.0
1304000,0.225,812.5,0.475,532.5
1312000,0.235,435.0,0.475,-15.0
1320000,0.26,10.0,0.46,105.0
