episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.44,-300.0,0.88,870.0
60000,0.465,500.0,0.89,800.0
90000,0.545,-5487.5,0.935,-870.0
120000,0.505,77.5,0.91,905.0
150000,0.45,-467.5,0.94,945.0
180000,0.495,-760.0,0.94,2027.4999999999998
210000,0.53,-2475.0,0.955,817.5
240000,0.46,1592.5,0.89,167.5
270000,0.51,197.5,0.94,1722.5
300000,0.505,-700.0,0.945,1415.0
330000,0.545,-415.0,0.955,380.0
360000,0.44,-2212.5,0.935,1212.5
390000,0.5,-2822.5,0.91,1032.5
420000,0.465,-2825.0,0.955,1552.5
450000,0.555,-1447.5,0.91,292.5
480000,0.475,-3250.0,0.935,1105.0
510000,0.47,-3605.0,0.97,1287.5
540000,0.54,745.0,0.92,657.5
570000,0.455,-3822.5,0.895,817.5
600000,0.38,-3585.0,0.935,-102.5
630000,0.47,-1122.5,0.91,855.0
660000,0.48,-972.5,0.935,1812.5
690000,0.485,-190.0,0.905,225.0
720000,0.465,-1950.0,0.93,482.5
750000,0.42,-1352.5,0.95,1317.5
780000,0.48,-2235.0,0.925,830.0
810000,0.53,-147.5,0.915,345.0
840000,0.47,-2400.0,0.935,1770.0
870000,0.49,-1247.5,0.9,465.0
900000,0.5,317.5,0.945,2157.5
930000,0.525,-2920.0,0.97,1825.0
960000,0.47,-1592.5,0.945,2007.4999999999998
990000,0.5,525.0,0.935,47.5
1020000,0.515,-1480.0,0.92,1912.5
1050000,0.49,-2660.0,0.895,1095.0
1080000,0.47,1155.0,0.93,1280.0
1110000,0.425,-5087.5,0.9,-980.0
1140000,0.505,455.0,0.95,1112.5
1170000,0.54,2050.0,0.93,1285.0
1200000,0.47,-2310.0,0.955,1445.0
1230000,0.5,-3390.0,0.9,-255.0
1260000,0.505,1520.0,0.94,1147.5
1290000,0.525,-1380.0,0.955,1072.5
1320000,0.48,-1532.5,0.915,955.0
1350000,0.485,135.0,0.93,227.5
1380000,0.5,-1305.0,0.92,427.5
1410000,0.52,-1850.0,0.94,-95.0
1440000,0.475,-2440.0,0.945,1025.0
1470000,0.49,-3095.0,0.93,1060.0
1500000,0.465,-1590.0,0.945,85.0
1530000,0.495,-2982.5,0.92,510.0
1560000,0.395,-2467.5,0.945,2015.0000000000002
1590000,0.47,-85.0,0.95,957.5
1620000,0.5,57.5,0.93,1535.0
1650000,0.49,-1550.0,0.91,-835.0
1680000,0.43,-3057.5,0.93,447.5
1710000,0.495,-2842.5,0.945,762.5
1740000,0.45,-1075.0,0.925,85.0
1770000,0.495,1582.5,0.925,820.0
1800000,0.49,-1097.5,0.945,980.0
1830000,0.545,-167.5,0.93,1022.5
1860000,0.46,-922.5,0.91,675.0
1890000,0.46,-1765.0,0.9,567.5
1920000,0.49,-3212.5,0.94,1017.5000000000001
1950000,0.53,-2715.0,0.915,12.5
1980000,0.535,-1970.0,0.955,1620.0
2010000,0.465,-3515.0,0.925,1710.0
2040000,0.505,-515.0,0.945,1117.5
2070000,0.48,1792.5,0.935,1165.0
2100000,0.5,-2537.5,0.91,240.0
2130000,0.455,-3107.5,0.93,450.0
2160000,0.59,-885.0,0.93,135.0
2190000,0.435,-5247.5,0.92,975.0
2220000,0.47,-1932.5,0.925,395.0
2250000,0.485,-3262.5,0.94,2202.5
2280000,0.515,495.0,0.915,945.0
2310000,0.485,-1207.5,0.945,1857.5
2340000,0.46,522.5,0.92,1027.5
2370000,0.405,-3997.5,0.91,105.0
2400000,0.41,-5232.5,0.935,1730.0
2430000,0.49,-5042.5,0.915,670.0
2460000,0.535,-2037.5,0.925,1460.0
2490000,0.47,-1512.5,0.925,1577.5
2520000,0.505,-2780.0,0.915,1210.0
2550000,0.51,-1255.0,0.935,1025.0
2580000,0.495,-1700.0,0.935,1102.5
2610000,0.485,-1347.5,0.905,740.0
2640000,0.475,-2852.5,0.955,1870.0
2670000,0.54,-4925.0,0.925,-267.5
2700000,0.525,-3332.5,0.925,1662.5
2730000,0.475,1855.0,0.935,590.0
2760000,0.47,532.5,0.96,1632.5
2790000,0.52,620.0,0.92,1267.5
2820000,0.465,-2370.0,0.935,1195.0
2850000,0.57,-2085.0,0.91,-352.5
2880000,0.545,1190.0,0.87,-395.0
2910000,0.445,-4750.0,0.9,92.5
2940000,0.495,-2235.0,0.905,870.0
2970000,0.515,-687.5,0.93,1050.0
3000000,0.48,-2077.5,0.935,1822.5
3030000,0.485,-1835.0,0.935,730.0
3060000,0.515,-52.5,0.935,2082.5
3090000,0.53,-795.0,0.92,752.5
3120000,0.49,-3120.0,0.925,1407.5
3150000,0.505,-4842.5,0.94,1170.0
3180000,0.52,-242.5,0.935,777.5
3210000,0.53,50.0,0.935,1220.0
3240000,0.5,-882.5,0.93,1302.5
3270000,0.47,-2695.0,0.93,970.0
3300000,0.475,-2342.5,0.945,1387.5
3330000,0.51,-1560.0,0.92,-125.0
3360000,0.52,-1845.0,0.915,-42.5
3390000,0.475,-3297.5,0.945,1257.5
3420000,0.465,420.0,0.94,1615.0
3450000,0.505,-1400.0,0.95,1082.5
3480000,0.455,-3212.5,0.935,1107.5
3510000,0.55,-295.0,0.945,1020.0
3540000,0.515,-3062.5,0.925,807.5
3570000,0.47,-3480.0,0.94,312.5
3600000,0.42,-3987.5,0.95,1705.0
3630000,0.435,-3180.0,0.935,1340.0
3660000,0.43,-142.5,0.95,1805.0
3690000,0.5,-460.0,0.95,830.0
3720000,0.415,-2562.5,0.925,1052.5
3750000,0.49,-655.0,0.945,1195.0
3780000,0.51,-3825.0,0.94,1205.0
3810000,0.485,-2897.5,0.915,510.0
3840000,0.47,-1395.0,0.945,882.5
3870000,0.51,-90.0,0.95,1605.0
3900000,0.47,-1275.0,0.925,437.5
3930000,0.46,-3242.5,0.895,1127.5
3960000,0.465,-4930.0,0.965,1270.0
3990000,0.44,-2615.0,0.895,407.5
4020000,0.49,-3172.5,0.895,-1245.0
4050000,0.495,-1465.0,0.965,1145.0
4080000,0.46,-3125.0,0.935,1700.0
4110000,0.47,-702.5,0.93,765.0
4140000,0.5,-140.0,0.925,1467.5
4170000,0.49,-1435.0,0.915,-127.5
4200000,0.43,-5210.0,0.93,1677.5
4230000,0.49,-2112.5,0.885,997.5
4260000,0.51,-3257.5,0.895,317.5
4290000,0.475,-1632.5,0.945,1715.0
4320000,0.5,-422.5,0.905,685.0
4350000,0.46,-580.0,0.93,1435.0
4380000,0.445,-4300.0,0.92,492.5
4410000,0.47,-3102.5,0.97,2032.5000000000002
4440000,0.465,-3302.5,0.93,545.0
4470000,0.48,-5105.0,0.935,1365.0
4500000,0.46,-2412.5,0.91,805.0
4530000,0.48,-430.0,0.91,1210.0
4560000,0.46,-1665.0,0.945,1247.5
4590000,0.46,-2635.0,0.915,330.0
4620000,0.425,-3977.5,0.89,-817.5
4650000,0.485,-2672.5,0.925,1192.5
4680000,0.525,-1770.0,0.915,692.5
4710000,0.515,-3322.5,0.92,1002.5
4740000,0.485,-275.0,0.86,480.0
4770000,0.505,-2260.0,0.935,1142.5
4800000,0.5,-580.0,0.95,762.5
4830000,0.465,-3975.0,0.93,662.5
4860000,0.545,2167.5,0.93,990.0
4890000,0.445,-2652.5,0.96,2660.0
4920000,0.465,-3160.0,0.925,1172.5
4950000,0.44,-1255.0,0.93,975.0
4980000,0.51,-255.0,0.905,295.0
5010000,0.485,-1162.5,0.91,1014.9999999999999
5040000,0.485,-3070.0,0.91,1025.0
5070000,0.425,-1817.5,0.925,1172.5
5100000,0.525,-2705.0,0.945,1702.5
5130000,0.465,-1922.5,0.935,1975.0
5160000,0.48,-2140.0,0.9,345.0
5190000,0.52,-3662.5,0.915,1172.5
5220000,0.44,-3232.5,0.92,1082.5
5250000,0.465,-1735.0,0.94,545.0
5280000,0.49,-4432.5,0.895,617.5
5310000,0.47,-2557.5,0.93,697.5
5340000,0.46,-2660.0,0.925,857.5
5370000,0.48,-2392.5,0.915,782.5
5400000,0.47,17.5,0.92,382.5
5430000,0.47,-1092.5,0.945,547.5
5460000,0.49,-390.0,0.92,610.0
5490000,0.515,777.5,0.915,1420.0
5520000,0.51,-1030.0,0.925,-325.0
5550000,0.455,-3727.5,0.925,1562.5
5580000,0.5,155.0,0.935,992.5
5610000,0.48,-3315.0,0.91,1570.0
5640000,0.43,-925.0,0.96,1510.0
5670000,0.525,80.0,0.92,1885.0
5700000,0.495,-780.0,0.925,852.5
5730000,0.53,-182.5,0.935,1322.5
5760000,0.42,-4722.5,0.915,920.0
5790000,0.44,-4810.0,0.945,960.0
5820000,0.475,-2295.0,0.915,927.5
5850000,0.45,-2492.5,0.92,1247.5
5880000,0.445,-2917.5,0.915,682.5
5910000,0.48,-2040.0,0.91,717.5
5940000,0.455,-1810.0,0.885,675.0
5970000,0.46,462.5,0.945,1140.0
6000000,0.5,-2652.5,0.965,1392.5
6030000,0.51,-1390.0,0.875,865.0
6060000,0.47,-1182.5,0.91,300.0
6090000,0.485,-2070.0,0.93,1212.5
6120000,0.46,-2477.5,0.935,1350.0
6150000,0.515,660.0,0.945,1157.5
6180000,0.445,-1652.5,0.935,1177.5
6210000,0.425,-3327.5,0.925,992.5
6240000,0.535,780.0,0.915,1090.0
6270000,0.44,-1437.5,0.925,1242.5
6300000,0.55,-335.0,0.92,800.0
6330000,0.455,-3790.0,0.925,1050.0
6360000,0.47,-1602.5,0.95,1115.0
6390000,0.475,-1652.5,0.92,1270.0
6420000,0.43,-1760.0,0.95,1047.5
6450000,0.5,-1185.0,0.9,597.5
6480000,0.45,-3737.5,0.915,1592.5
6510000,0.435,-542.5,0.905,1090.0
6540000,0.46,1122.5,0.93,1685.0
6570000,0.54,-3357.5,0.945,842.5
6600000,0.465,-1327.5,0.93,915.0
6630000,0.525,-1127.5,0.865,555.0
6660000,0.485,-1140.0,0.89,295.0
