episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.585,5355.0,0.92,-397.5
16000,0.595,2812.5,0.935,1490.0
24000,0.465,1832.5,0.94,-1002.5
32000,0.565,1327.5,0.945,1215.0
40000,0.51,-942.5,0.945,835.0
48000,0.58,-967.5,0.915,-940.0
56000,0.52,-1937.5,0.945,730.0
64000,0.545,7282.5,0.925,1452.5
72000,0.585,1980.0,0.965,880.0
80000,0.52,-1477.5,0.89,-592.5
88000,0.405,-762.5,0.925,1780.0
96000,0.54,2332.5,0.905,1097.5
104000,0.47,2035.0000000000002,0.925,1182.5
112000,0.495,-725.0,0.92,995.0
120000,0.485,1385.0,0.915,730.0
128000,0.53,-482.5,0.905,-125.0
136000,0.49,1555.0,0.935,627.5
144000,0.5,690.0,0.93,-350.0
152000,0.55,2937.5,0.935,920.0
160000,0.465,-945.0,0.91,70.0
168000,0.535,-292.5,0.935,1250.0
176000,0.48,1795.0,0.94,1180.0
184000,0.545,-235.0,0.95,1285.0
192000,0.495,2052.5,0.95,705.0
200000,0.565,0.0,0.94,1387.5
208000,0.515,2415.0,0.92,-215.0
216000,0.53,1297.5,0.9,167.5
224000,0.475,-152.5,0.94,642.5
232000,0.525,1615.0,0.915,-2202.5
240000,0.5,-660.0,0.915,1130.0
248000,0.475,-3450.0,0.935,740.0
256000,0.54,552.5,0.915,-870.0
264000,0.55,-1012.5,0.915,710.0
272000,0.51,1325.0,0.955,1337.5
280000,0.485,985.0,0.935,1915.0
288000,0.435,-757.5,0.915,500.0
296000,0.45,-717.5,0.9,532.5
304000,0.535,3435.0,0.94,1217.5
312000,0.465,-1200.0,0.925,1207.5
320000,0.575,4407.5,0.96,2825.0
328000,0.45,-317.5,0.945,1140.0
336000,0.55,-937.5,0.945,1227.5
344000,0.45,-2432.5,0.915,622.5
352000,0.595,4865.0,0.955,890.0
360000,0.6,5647.5,0.955,897.5
368000,0.55,2447.5,0.92,655.0
376000,0.5,2707.5,0.955,1355.0
384000,0.56,2585.0,0.94,842.5
392000,0.495,2790.0,0.955,745.0
400000,0.49,-1030.0,0.905,912.5
408000,0.4,-485.0,0.915,1122.5
416000,0.52,-912.5,0.935,867.5
424000,0.45,65.0,0.93,1227.5
432000,0.49,-855.0,0.935,677.5
440000,0.5,-832.5,0.925,240.0
448000,0.515,-22.5,0.94,2132.5
456000,0.545,725.0,0.945,715.0
464000,0.495,3382.5,0.96,1355.0
472000,0.455,407.5,0.95,1657.5
480000,0.55,240.0,0.935,1130.0
488000,0.515,-135.0,0.915,212.5
496000,0.49,-2057.5,0.92,1317.5
504000,0.54,5740.0,0.925,2.5
512000,0.54,2095.0,0.915,1572.5
520000,0.545,77.5,0.885,1637.5
528000,0.575,1960.0,0.95,852.5
536000,0.48,1567.5,0.935,217.5
544000,0.46,-1175.0,0.905,1437.5
552000,0.54,2755.0,0.895,892.5
560000,0.425,-1100.0,0.915,122.5
568000,0.545,2520.0,0.91,1807.5
576000,0.565,1582.5,0.95,815.0
584000,0.47,217.5,0.92,1560.0
592000,0.525,247.5,0.925,675.0
600000,0.51,712.5,0.915,1210.0
608000,0.48,-4130.0,0.935,1320.0
616000,0.53,175.0,0.935,957.5
624000,0.55,4597.5,0.92,1400.0
632000,0.355,-2597.5,0.915,1580.0
640000,0.48,-1827.5,0.935,1082.5
648000,0.485,5645.0,0.93,132.5
656000,0.56,617.5,0.945,1227.5
664000,0.515,2402.5,0.95,807.5
672000,0.53,-1320.0,0.925,2830.0
680000,0.485,-282.5,0.915,960.0
688000,0.55,2197.5,0.915,1242.5
696000,0.55,3127.5,0.945,705.0
704000,0.515,2905.0,0.905,1170.0
712000,0.605,2372.5,0.91,2562.5
720000,0.56,-3667.5,0.93,1177.5
728000,0.53,647.5,0.93,2185.0
736000,0.515,1915.0,0.915,1690.0
744000,0.49,1975.0,0.925,-515.0
752000,0.565,-935.0,0.935,862.5
760000,0.59,1755.0,0.95,380.0
