episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.66,8340.0,0.945,817.5
16000,0.535,4392.5,0.93,85.0
24000,0.525,1782.5,0.915,2290.0
32000,0.485,1435.0,0.945,1320.0
40000,0.435,-72.5,0.955,972.5
48000,0.49,1865.0,0.895,-325.0
56000,0.555,3905.0,0.935,-292.5
64000,0.535,-1125.0,0.94,1252.5
72000,0.525,-195.0,0.94,657.5
80000,0.47,617.5,0.94,1662.5
88000,0.445,1297.5,0.92,647.5
96000,0.51,-402.5,0.945,-142.5
104000,0.525,2235.0,0.945,1372.5
112000,0.51,2670.0,0.91,-1447.5
120000,0.51,930.0,0.945,1365.0
128000,0.47,500.0,0.9,407.5
136000,0.5,-1845.0,0.925,1645.0
144000,0.495,807.5,0.93,770.0
152000,0.405,-1822.5,0.925,682.5
160000,0.42,-1115.0,0.94,872.5
168000,0.46,1235.0,0.895,470.0
176000,0.45,502.49999999999994,0.945,330.0
184000,0.465,-277.5,0.96,1317.5
192000,0.43,1100.0,0.945,1882.5
200000,0.395,1480.0,0.94,335.0
208000,0.49,2162.5,0.925,1235.0
216000,0.5,2885.0,0.885,100.0
224000,0.495,3140.0,0.945,790.0
232000,0.63,1822.5,0.945,780.0
240000,0.48,-177.5,0.94,515.0
248000,0.425,-837.5,0.91,1217.5
256000,0.41,-862.5,0.93,747.5
264000,0.465,-82.5,0.945,812.5
272000,0.48,575.0,0.94,2792.5
280000,0.51,-752.5,0.92,700.0
288000,0.455,-322.5,0.94,487.5
296000,0.43,957.5,0.945,1357.5
304000,0.455,-907.5,0.955,2962.5
312000,0.445,-100.0,0.925,220.0
320000,0.485,-812.5,0.93,1235.0
328000,0.485,-47.5,0.935,287.5
336000,0.465,207.5,0.93,1200.0
344000,0.49,1147.5,0.93,1242.5
352000,0.52,-465.0,0.93,225.0
360000,0.49,3067.5,0.95,822.5
368000,0.46,-1077.5,0.915,665.0
376000,0.5,-705.0,0.94,830.0
384000,0.44,132.5,0.925,1732.5
392000,0.475,157.5,0.94,392.5
400000,0.485,-17.5,0.93,867.5
408000,0.45,0.0,0.915,1290.0
416000,0.535,682.5,0.92,722.5
424000,0.435,-172.5,0.905,720.0
432000,0.515,-282.5,0.93,1727.5
440000,0.485,-557.5,0.895,90.0
448000,0.51,425.0,0.915,1205.0
456000,0.46,260.0,0.915,605.0
464000,0.49,-390.0,0.9,1082.5
472000,0.455,-472.5,0.93,482.5
480000,0.43,-470.0,0.945,782.5
488000,0.415,-2217.5,0.945,1115.0
496000,0.49,1170.0,0.935,1427.5
504000,0.47,1740.0,0.92,725.0
512000,0.4,92.5,0.905,1190.0
520000,0.5,-182.5,0.925,1710.0
528000,0.455,-345.0,0.925,730.0
536000,0.49,-277.5,0.94,2267.5
544000,0.425,767.5,0.905,260.0
552000,0.505,510.0,0.905,785.0
560000,0.425,795.0,0.89,647.5
568000,0.515,-385.0,0.92,1262.5
576000,0.47,-480.0,0.93,730.0
584000,0.425,-1177.5,0.93,-217.5
592000,0.395,17.5,0.95,885.0
600000,0.435,-37.5,0.925,765.0
608000,0.47,1812.5,0.915,1175.0
616000,0.415,-467.5,0.95,1360.0
624000,0.445,-452.5,0.935,1742.5
632000,0.38,-510.0,0.935,792.5
640000,0.425,912.5,0.94,1122.5
648000,0.52,1380.0,0.91,690.0
656000,0.47,770.0,0.94,1495.0
664000,0.43,-995.0,0.92,592.5
672000,0.455,595.0,0.925,787.5
680000,0.48,2150.0,0.935,715.0
688000,0.47,-1210.0,0.935,2902.5
696000,0.495,-267.5,0.935,742.5
704000,0.43,-202.5,0.95,1345.0
712000,0.46,2942.5,0.94,280.0
720000,0.48,-1775.0,0.905,225.0
728000,0.455,-485.0,0.965,927.5
736000,0.495,2322.5,0.9,25.0
744000,0.45,735.0,0.945,1385.0
752000,0.52,1692.5,0.955,922.5
760000,0.395,-70.0,0.935,805.0
768000,0.595,4627.5,0.925,1765.0
776000,0.465,-107.5,0.945,1782.5
784000,0.45,555.0,0.915,892.5
792000,0.44,442.5,0.915,740.0
800000,0.415,-687.5,0.92,705.0
808000,0.48,710.0,0.93,905.0
816000,0.455,-320.0,0.935,315.0
824000,0.45,-205.0,0.9,1137.5
832000,0.45,275.0,0.94,847.5
840000,0.465,290.0,0.925,1777.5
848000,0.445,-5.0,0.92,705.0
856000,0.48,737.5,0.92,1725.0
864000,0.475,695.0,0.93,1307.5
872000,0.45,1072.5,0.945,1377.5
880000,0.465,117.5,0.895,1650.0
888000,0.435,-2450.0,0.935,250.0
896000,0.38,-1535.0,0.945,852.5
