episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.445,-172.5,0.785,-137.5
16000,0.37,2522.5,0.815,1477.5
24000,0.41,1240.0,0.755,3452.5
32000,0.38,2417.5,0.755,1800.0
40000,0.43,1972.5,0.77,1910.0
48000,0.395,2912.5,0.57,-242.5
56000,0.405,1447.5,0.8,1025.0
64000,0.345,680.0,0.575,670.0
72000,0.285,687.5,0.62,-352.5
80000,0.26,-140.0,0.525,1080.0
88000,0.4,2427.5,0.785,885.0
96000,0.33,-1477.5,0.66,-657.5
104000,0.29,-130.0,0.55,165.0
112000,0.39,1940.0,0.72,1507.5
120000,0.3,217.5,0.595,-340.0
128000,0.435,2222.5,0.78,1455.0
136000,0.295,-227.5,0.695,1222.5
144000,0.25,125.0,0.625,-785.0
152000,0.455,3202.5,0.75,1382.5
160000,0.28,1045.0,0.54,1590.0
168000,0.365,-175.0,0.57,2672.5
176000,0.37,1937.5,0.69,765.0
184000,0.325,1850.0,0.55,635.0
192000,0.275,525.0,0.525,97.5
200000,0.385,-1450.0,0.675,-277.5
208000,0.275,55.0,0.555,622.5
216000,0.29,-62.5,0.545,202.5
224000,0.335,1147.5,0.66,1365.0
232000,0.285,377.5,0.5,90.0
240000,0.31,1580.0,0.49,65.0
248000,0.375,625.0,0.68,215.0
256000,0.265,-100.0,0.47,-495.0
264000,0.295,-212.5,0.565,1660.0
272000,0.435,2360.0,0.735,442.5
280000,0.33,935.0,0.465,1460.0
288000,0.44,1362.5,0.795,350.0
296000,0.365,2172.5,0.755,2002.5
304000,0.26,642.5,0.495,667.5
312000,0.335,1302.5,0.45,-40.0
320000,0.42,920.0,0.83,447.5
328000,0.415,-337.5,0.655,365.0
336000,0.295,1595.0,0.56,57.5
344000,0.335,-210.0,0.76,847.5
352000,0.265,-525.0,0.63,-10.0
360000,0.38,247.5,0.74,1322.5
368000,0.39,712.5,0.64,-737.5
376000,0.35,-882.5,0.725,1700.0
384000,0.4,67.5,0.625,-17.5
392000,0.285,-2607.5,0.555,75.0
400000,0.35,960.0,0.655,-707.5
408000,0.27,937.5,0.57,177.5
416000,0.375,1495.0,0.75,347.5
424000,0.39,1715.0,0.8,517.5
432000,0.285,647.5,0.61,1215.0
440000,0.275,-70.0,0.5,-180.0
448000,0.285,652.5,0.585,212.5
456000,0.245,712.5,0.495,72.5
464000,0.28,-472.5,0.605,-772.5
472000,0.29,-820.0,0.555,185.0
480000,0.37,2085.0,0.745,842.5
488000,0.255,405.0,0.53,42.5
496000,0.375,2277.5,0.735,-582.5
504000,0.335,1842.5,0.565,552.5
512000,0.29,1702.5,0.525,32.5
520000,0.4,530.0,0.655,-270.0
528000,0.265,-487.5,0.445,452.5
536000,0.295,1290.0,0.45,-565.0
544000,0.315,-522.5,0.49,460.0
552000,0.295,962.5,0.63,802.5
560000,0.36,900.0,0.675,-715.0
568000,0.22,-1027.5,0.51,1067.5
576000,0.33,3402.5,0.55,-332.5
584000,0.34,302.5,0.67,205.0
592000,0.295,65.0,0.545,87.5
600000,0.295,-127.5,0.565,657.5
608000,0.285,977.5,0.615,-1107.5
616000,0.345,2292.5,0.65,1952.5
624000,0.265,-2035.0000000000002,0.56,657.5
632000,0.34,567.5,0.735,927.5
640000,0.225,740.0,0.5,720.0
648000,0.435,155.0,0.825,-995.0
656000,0.32,232.5,0.705,862.5
664000,0.31,1060.0,0.485,92.5
672000,0.24,-1017.5000000000001,0.495,107.5
680000,0.335,1352.5,0.58,677.5
688000,0.245,-595.0,0.485,510.0
696000,0.32,727.5,0.69,327.5
704000,0.33,1735.0,0.635,340.0
712000,0.285,407.5,0.56,1087.5
720000,0.23,1905.0,0.475,505.0
728000,0.29,1410.0,0.585,642.5
736000,0.34,-85.0,0.8,475.0
744000,0.335,402.5,0.735,-172.5
752000,0.26,-857.5,0.485,42.5
760000,0.315,-295.0,0.47,910.0
768000,0.295,-690.0,0.635,645.0
776000,0.25,82.5,0.565,1620.0
784000,0.275,1235.0,0.495,475.0
792000,0.265,382.5,0.485,555.0
800000,0.25,-527.5,0.5,960.0
808000,0.285,-67.5,0.55,-462.5
816000,0.32,315.0,0.57,140.0
824000,0.36,-572.5,0.715,817.5
832000,0.35,-3425.0,0.595,607.5
840000,0.295,670.0,0.51,517.5
848000,0.255,-482.5,0.435,947.5
856000,0.225,-447.5,0.465,537.5
864000,0.28,-105.0,0.535,200.0
872000,0.27,632.5,0.475,980.0
880000,0.24,-585.0,0.48,-12.5
888000,0.26,637.5,0.56,620.0
896000,0.28,257.5,0.6,150.0
904000,0.23,-395.0,0.46,-42.5
912000,0.3,-407.5,0.53,72.5
920000,0.26,-500.0,0.5,607.5
928000,0.31,1125.0,0.59,115.0
936000,0.22,1502.5,0.43,-122.5
944000,0.3,2202.5,0.465,1497.5
952000,0.245,32.5,0.47,910.0
960000,0.225,-497.5,0.435,-292.5
968000,0.205,-22.5,0.465,-70.0
976000,0.275,322.5,0.465,50.0
984000,0.235,-490.0,0.475,1560.0
992000,0.24,915.0,0.56,105.0
1000000,0.24,482.5,0.46,-50.0
1008000,0.255,-1202.5,0.615,152.5
1016000,0.25,1165.0,0.46,427.5
1024000,0.305,-390.0,0.595,215.0
1032000,0.225,792.5,0.435,-175.0
1040000,0.23,-480.0,0.5,32.5
1048000,0.255,-952.5,0.49,107.5
1056000,0.205,-505.0,0.435,-135.0
1064000,0.285,120.0,0.475,460.0
1072000,0.235,-1297.5,0.44,-540.0
1080000,0.26,512.5,0.47,0.0
1088000,0.225,-675.0,0.44,-597.5
1096000,0.275,595.0,0.46,22.5
1104000,0.26,552.5,0.475,15.0
1112000,0.25,515.0,0.48,557.5
1120000,0.27,817.5,0.44,-1077.5
1128000,0.215,-237.5,0.455,-400.0
1136000,0.225,-855.0,0.48,517.5
1144000,0.24,1022.5,0.5,-87.5
1152000,0.21,-542.5,0.475,-45.0
1160000,0.27,550.0,0.445,-145.0
1168000,0.255,-930.0,0.525,-415.0
1176000,0.275,-482.5,0.505,-450.0
1184000,0.225,1087.5,0.39,-195.0
1192000,0.205,-122.5,0.455,-2.5
1200000,0.215,-32.5,0.495,-460.0
1208000,0.235,67.5,0.465,-12.5
1216000,0.225,-460.0,0.43,-95.0
1224000,0.24,-907.5,0.445,-25.0
1232000,0.28,-422.5,0.46,32.5
1240000,0.21,-517.5,0.44,-602.5
1248000,0.275,-40.0,0.49,0.0
1256000,0.28,-497.5,0.47,-62.5
1264000,0.205,-50.0,0.435,-82.5
1272000,0.25,-442.5,0.49,107.5
1280000,0.21,-497.5,0.475,20.0
1288000,0.225,-407.5,0.455,467.5
1296000,0.29,-252.5,0.49,550.0
1304000,0.225,32.5,0.485,-40.0
1312000,0.235,-515.0,0.46,485.0
1320000,0.235,-425.0,0.475,30.0
1328000,0.26,-407.5,0.42,-175.0
1336000,0.3,160.0,0.45,-52.5
1344000,0.215,-1070.0,0.475,105.0
1352000,0.23,-422.5,0.455,-65.0
1360000,0.275,-432.5,0.455,495.0
1368000,0.255,-477.5,0.445,-27.5
