episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.55,2285.0,0.945,-477.5
60000,0.515,1975.0,0.915,1205.0
90000,0.59,750.0,0.955,1242.5
120000,0.505,-820.0,0.95,1287.5
150000,0.55,-1112.5,0.95,1170.0
180000,0.51,-3030.0,0.935,-125.0
210000,0.47,-1615.0,0.895,-542.5
240000,0.5,-4740.0,0.91,635.0
270000,0.52,-4145.0,0.925,537.5
300000,0.545,-1052.5,0.905,1120.0
330000,0.48,-1177.5,0.94,1202.5
360000,0.51,-1387.5,0.93,860.0
390000,0.49,-1030.0,0.95,1567.5
420000,0.56,-342.5,0.925,1872.5
450000,0.495,-240.0,0.87,922.5
480000,0.485,-130.0,0.89,-192.5
510000,0.515,1315.0,0.905,440.0
540000,0.525,415.0,0.965,1777.5
570000,0.495,3067.5,0.94,1925.0
600000,0.43,-4059.9999999999995,0.91,335.0
630000,0.58,-532.5,0.915,822.5
660000,0.53,967.5,0.94,910.0
690000,0.535,3927.5,0.92,1700.0
720000,0.445,-1800.0,0.915,902.5
750000,0.49,912.5,0.91,1625.0
780000,0.565,1575.0,0.945,1217.5
810000,0.52,3445.0,0.935,152.5
840000,0.52,-2520.0,0.92,260.0
870000,0.56,3017.5,0.92,1100.0
900000,0.485,-1462.5,0.91,400.0
930000,0.45,-3282.5,0.915,1145.0
960000,0.525,1562.5,0.925,385.0
990000,0.485,-2770.0,0.955,1580.0
1020000,0.465,-6057.5,0.925,2400.0
1050000,0.515,-755.0,0.91,870.0
1080000,0.555,-2100.0,0.94,1435.0
1110000,0.52,-2397.5,0.9,-80.0
1140000,0.54,827.5,0.94,1402.5
1170000,0.495,-865.0,0.935,850.0
1200000,0.52,-1405.0,0.93,597.5
1230000,0.445,-2900.0,0.915,1270.0
1260000,0.5,-1390.0,0.925,922.5
1290000,0.44,-2057.5,0.93,1415.0
1320000,0.49,142.5,0.935,977.5
1350000,0.53,2357.5,0.915,667.5
1380000,0.44,-1580.0,0.945,697.5
1410000,0.515,240.0,0.9,947.5
1440000,0.52,-2887.5,0.95,962.5
1470000,0.475,62.5,0.95,1740.0
1500000,0.49,-2007.4999999999998,0.945,1610.0
1530000,0.51,-3470.0,0.94,750.0
1560000,0.555,-237.5,0.905,402.5
1590000,0.465,-2295.0,0.93,1130.0
1620000,0.515,-1027.5,0.945,1392.5
1650000,0.465,-2210.0,0.88,440.0
1680000,0.49,-3930.0,0.91,57.5
1710000,0.505,847.5,0.94,1537.5
1740000,0.45,2102.5,0.94,1717.5
1770000,0.475,-1690.0,0.93,795.0
1800000,0.48,-810.0,0.91,-187.5
1830000,0.475,-827.5,0.925,2147.5
1860000,0.465,-2272.5,0.92,635.0
1890000,0.465,-2115.0,0.955,2412.5
1920000,0.485,-997.5,0.955,1215.0
1950000,0.485,-335.0,0.925,895.0
1980000,0.455,-110.0,0.905,812.5
2010000,0.55,-1462.5,0.94,1500.0
2040000,0.54,-2660.0,0.95,1405.0
2070000,0.515,-60.0,0.93,1777.5
2100000,0.445,-1445.0,0.925,1115.0
2130000,0.49,57.5,0.95,1635.0
2160000,0.455,127.5,0.93,1070.0
2190000,0.51,-1752.5,0.89,157.5
2220000,0.545,1175.0,0.92,-212.5
2250000,0.54,2170.0,0.945,1075.0
2280000,0.52,1192.5,0.93,682.5
2310000,0.425,-497.5,0.93,862.5
2340000,0.52,-47.5,0.915,502.49999999999994
2370000,0.525,-1885.0,0.92,2185.0
2400000,0.46,-2452.5,0.96,1140.0
2430000,0.485,627.5,0.935,1465.0
2460000,0.47,-932.5,0.955,1515.0
2490000,0.485,-3305.0,0.925,502.49999999999994
2520000,0.42,330.0,0.96,2200.0
2550000,0.405,-4685.0,0.965,1805.0
2580000,0.545,-3020.0,0.905,592.5
2610000,0.47,-2947.5,0.915,1952.5
2640000,0.515,45.0,0.94,890.0
2670000,0.42,-5717.5,0.93,1022.5
2700000,0.46,-2462.5,0.925,872.5
2730000,0.48,-2880.0,0.955,1392.5
2760000,0.5,-627.5,0.925,992.5
2790000,0.495,-180.0,0.905,622.5
2820000,0.475,-1185.0,0.895,787.5
2850000,0.46,-2020.0,0.925,1212.5
2880000,0.495,-2282.5,0.94,1877.5
2910000,0.505,-262.5,0.935,1442.5
2940000,0.51,395.0,0.915,565.0
2970000,0.54,-530.0,0.9,480.0
3000000,0.515,562.5,0.925,1107.5
3030000,0.495,-770.0,0.94,1252.5
3060000,0.475,42.5,0.905,247.5
3090000,0.505,2417.5,0.955,1695.0
3120000,0.435,-3767.5,0.925,1575.0
3150000,0.47,-1990.0,0.91,67.5
3180000,0.515,-2767.5,0.95,777.5
3210000,0.445,-5632.5,0.92,1155.0
3240000,0.49,-2190.0,0.955,1652.5
3270000,0.535,2552.5,0.94,1322.5
3300000,0.43,-2610.0,0.925,1870.0
3330000,0.455,-4092.5000000000005,0.955,1222.5
3360000,0.54,-340.0,0.95,1097.5
3390000,0.455,-2185.0,0.94,1237.5
3420000,0.485,1472.5,0.94,1215.0
3450000,0.535,507.49999999999994,0.955,535.0
3480000,0.445,-2685.0,0.905,62.5
3510000,0.47,-582.5,0.945,640.0
3540000,0.465,-1445.0,0.93,1497.5
3570000,0.47,-1790.0,0.93,1045.0
3600000,0.5,-2157.5,0.9,-447.5
3630000,0.475,-1212.5,0.905,525.0
3660000,0.5,-3365.0,0.935,1780.0
3690000,0.46,-1920.0,0.98,1660.0
3720000,0.485,-2947.5,0.915,825.0
3750000,0.55,-1205.0,0.925,1352.5
3780000,0.43,-3690.0,0.91,137.5
3810000,0.465,-3727.5,0.92,895.0
3840000,0.53,-2370.0,0.93,1507.5
3870000,0.5,-1425.0,0.93,1380.0
3900000,0.48,-2040.0,0.93,1657.5
3930000,0.53,-3940.0,0.91,472.5
3960000,0.395,-3300.0,0.935,1347.5
3990000,0.5,1790.0,0.92,797.5
4020000,0.48,-2302.5,0.94,1500.0
4050000,0.48,-1800.0,0.91,1335.0
4080000,0.51,-37.5,0.935,1632.5
4110000,0.475,-930.0,0.94,1600.0
4140000,0.395,-1630.0,0.97,1490.0
4170000,0.465,-2247.5,0.945,955.0
4200000,0.5,2825.0,0.915,185.0
4230000,0.41,-2422.5,0.94,1242.5
4260000,0.46,515.0,0.94,615.0
4290000,0.505,125.0,0.905,785.0
4320000,0.53,-92.5,0.94,1010.0
