episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.645,1842.5,0.94,-440.0
60000,0.545,2029.9999999999998,0.945,2717.5
90000,0.48,4767.5,0.925,1080.0
120000,0.565,2795.0,0.935,865.0
150000,0.46,-3022.5,0.935,215.0
180000,0.54,2285.0,0.93,580.0
210000,0.525,1060.0,0.945,1845.0
240000,0.49,-862.5,0.93,1385.0
270000,0.445,-940.0,0.94,1500.0
300000,0.465,-1215.0,0.945,2072.5
330000,0.445,-1680.0,0.935,792.5
360000,0.52,160.0,0.945,1417.5
390000,0.49,2385.0,0.895,-165.0
420000,0.59,2757.5,0.945,1620.0
450000,0.565,5.0,0.945,1125.0
480000,0.5,-4527.5,0.92,700.0
510000,0.475,1002.5,0.945,2347.5
540000,0.53,-1387.5,0.955,1700.0
570000,0.5,-1025.0,0.895,65.0
600000,0.505,-3070.0,0.915,187.5
630000,0.475,-1162.5,0.93,280.0
660000,0.48,437.5,0.91,1372.5
690000,0.44,-3202.5,0.925,1405.0
720000,0.535,-392.5,0.955,1737.5
750000,0.54,1235.0,0.935,1312.5
780000,0.51,-2332.5,0.885,1745.0
810000,0.545,-812.5,0.955,1515.0
840000,0.575,635.0,0.92,1575.0
870000,0.515,-1915.0,0.93,1705.0
900000,0.42,-6147.5,0.945,1392.5
930000,0.5,685.0,0.96,1432.5
960000,0.515,-3310.0,0.94,2025.0
990000,0.515,1360.0,0.94,1222.5
1020000,0.515,-27.5,0.94,382.5
1050000,0.49,-2015.0000000000002,0.95,960.0
1080000,0.515,-2307.5,0.94,1885.0
1110000,0.485,-1382.5,0.94,1002.5
1140000,0.52,70.0,0.92,1965.0
1170000,0.495,-2717.5,0.91,992.5
1200000,0.465,732.5,0.91,762.5
1230000,0.46,-2042.5,0.92,1500.0
1260000,0.46,2017.5,0.915,1695.0
1290000,0.485,-1307.5,0.94,767.5
1320000,0.55,825.0,0.94,1265.0
1350000,0.5,-1627.5,0.915,2940.0
1380000,0.51,-470.0,0.93,1452.5
1410000,0.485,-2690.0,0.95,1472.5
