episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.84,20102.5,0.895,-4917.5
60000,0.865,23227.5,0.93,-2660.0
90000,0.805,14802.5,0.945,-1687.5
120000,0.735,11177.5,0.91,-3765.0
150000,0.775,14132.5,0.895,-3632.5
180000,0.805,12105.0,0.935,335.0
210000,0.77,11102.5,0.875,-3460.0
240000,0.765,4625.0,0.885,-4250.0
270000,0.755,14025.0,0.855,-5400.0
300000,0.78,12107.5,0.935,-2115.0
330000,0.77,10710.0,0.93,-2167.5
360000,0.8,8942.5,0.915,-1602.5
390000,0.79,12825.0,0.9,-2492.5
420000,0.725,14312.5,0.89,-3942.5
450000,0.785,11407.5,0.89,-2610.0
480000,0.795,15940.0,0.87,-5320.0
510000,0.7,1150.0,0.9,-747.5
540000,0.795,14012.5,0.9,-3437.5
570000,0.805,16582.5,0.925,-1897.5
600000,0.82,16867.5,0.905,-2987.5
630000,0.74,10720.0,0.88,-2150.0
660000,0.81,17042.5,0.86,-3162.5
690000,0.715,4717.5,0.935,1102.5
720000,0.785,16382.5,0.865,-3982.5
750000,0.77,12380.0,0.93,-3265.0
780000,0.81,18347.5,0.905,-2777.5
810000,0.765,11940.0,0.905,-2100.0
840000,0.81,16500.0,0.9,-2792.5
870000,0.725,4757.5,0.905,-912.5
900000,0.745,12440.0,0.905,-1580.0
930000,0.76,16785.0,0.895,-1487.5
960000,0.785,14137.5,0.905,-2685.0
990000,0.78,11387.5,0.875,-3690.0
1020000,0.74,11265.0,0.905,-1457.5
1050000,0.775,15570.0,0.905,-3512.5
1080000,0.685,6880.0,0.88,-975.0
1110000,0.79,9637.5,0.86,-4390.0
1140000,0.785,10055.0,0.9,-2005.0
1170000,0.77,12825.0,0.895,-2085.0
1200000,0.77,7967.5,0.915,-2347.5
1230000,0.765,19735.0,0.92,-1387.5
1260000,0.71,1767.5,0.925,150.0
1290000,0.815,17022.5,0.925,-260.0
1320000,0.775,14980.0,0.93,-45.0
1350000,0.705,7602.5,0.9,-1947.5
1380000,0.745,8775.0,0.935,-695.0
1410000,0.785,11907.5,0.925,-275.0
1440000,0.815,13517.5,0.87,-2222.5
1470000,0.78,11685.0,0.91,-2130.0
1500000,0.765,12180.0,0.9,-2347.5
1530000,0.755,11355.0,0.905,42.5
1560000,0.76,15512.5,0.915,-2972.5
1590000,0.69,4442.5,0.905,-2592.5
1620000,0.695,3537.5,0.93,-1622.5
1650000,0.7,9132.5,0.875,-1987.5
1680000,0.735,9732.5,0.91,-1880.0
1710000,0.68,6052.5,0.905,-215.0
1740000,0.76,15980.0,0.915,-1145.0
1770000,0.755,14047.5,0.925,-840.0
1800000,0.745,13242.5,0.84,-3047.5
1830000,0.785,15475.0,0.935,737.5
1860000,0.77,11700.0,0.895,-115.0
1890000,0.755,13382.5,0.915,-2215.0
1920000,0.74,12667.5,0.915,-1037.5
1950000,0.705,5587.5,0.91,-3137.5
1980000,0.715,12522.5,0.87,-3950.0
2010000,0.77,9590.0,0.89,-1445.0
2040000,0.76,7845.0,0.86,-1120.0
2070000,0.675,4132.5,0.855,-3342.5
2100000,0.69,6355.0,0.86,-617.5
2130000,0.735,10012.5,0.915,972.5
2160000,0.8,16197.500000000002,0.865,-2855.0
2190000,0.75,5147.5,0.88,-2572.5
2220000,0.725,13850.0,0.885,-3077.5
2250000,0.69,5065.0,0.91,-802.5
2280000,0.77,19377.5,0.905,-520.0
2310000,0.74,7960.0,0.865,-765.0
2340000,0.715,8992.5,0.86,-4047.5000000000005
2370000,0.705,6447.5,0.89,-3965.0
2400000,0.75,13882.5,0.855,-2760.0
2430000,0.73,15285.0,0.86,-3620.0
2460000,0.745,16360.0,0.87,-2027.4999999999998
2490000,0.745,10657.5,0.89,-3282.5
2520000,0.72,7610.0,0.915,-700.0
2550000,0.72,11902.5,0.93,107.5
2580000,0.69,5247.5,0.89,-2022.5
2610000,0.69,10617.5,0.855,-5302.5
2640000,0.755,8362.5,0.87,-2825.0
2670000,0.74,6425.0,0.845,-3605.0
2700000,0.7,3715.0,0.91,-1117.5
2730000,0.78,10057.5,0.895,-1442.5
2760000,0.725,12757.5,0.87,-1752.5
2790000,0.76,12495.0,0.85,-2745.0
2820000,0.77,13797.5,0.86,-3477.5
2850000,0.65,3705.0,0.92,-412.5
2880000,0.7,6242.5,0.83,-4122.5
2910000,0.74,7952.5,0.88,-347.5
2940000,0.69,7347.5,0.9,-3867.5
2970000,0.715,8852.5,0.915,-1350.0
3000000,0.74,9167.5,0.83,-3992.5
3030000,0.695,6365.0,0.89,-557.5
3060000,0.705,9485.0,0.86,-2755.0
3090000,0.67,9477.5,0.875,-2657.5
3120000,0.7,4955.0,0.86,-3762.5
3150000,0.715,9685.0,0.88,-1400.0
3180000,0.72,11990.0,0.82,-2205.0
3210000,0.675,6852.5,0.875,-1067.5
3240000,0.655,7497.5,0.855,-1330.0
3270000,0.73,8885.0,0.855,-1800.0
3300000,0.635,4405.0,0.865,17.5
3330000,0.695,5385.0,0.87,-1935.0
3360000,0.665,9932.5,0.88,-2610.0
3390000,0.735,15392.5,0.87,-3402.5
3420000,0.625,6332.5,0.88,-1255.0
3450000,0.64,7300.0,0.875,-1585.0
3480000,0.67,3215.0,0.8,-4152.5
3510000,0.75,6467.5,0.825,-5065.0
3540000,0.705,14542.5,0.875,-1475.0
3570000,0.68,8935.0,0.875,-2190.0
3600000,0.705,5957.5,0.895,-1522.5
3630000,0.67,5417.5,0.885,-842.5
3660000,0.64,4635.0,0.855,-400.0
3690000,0.67,6952.5,0.85,-1745.0
3720000,0.7,9692.5,0.885,-1850.0
3750000,0.7,11582.5,0.865,-2827.5
3780000,0.705,10510.0,0.82,-1560.0
3810000,0.695,12117.5,0.885,-2420.0
3840000,0.675,11672.5,0.81,-5430.0
3870000,0.64,9337.5,0.845,-1592.5
3900000,0.695,9395.0,0.86,-952.5
