episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.57,2462.5,0.935,-290.0
16000,0.53,2482.5,0.92,1152.5
24000,0.49,2730.0,0.945,72.5
32000,0.535,677.5,0.94,1752.5
40000,0.545,3955.0,0.95,795.0
48000,0.525,-485.0,0.935,867.5
56000,0.545,-17.5,0.91,647.5
64000,0.495,722.5,0.945,882.5
72000,0.48,622.5,0.93,1370.0
80000,0.54,2742.5,0.925,1227.5
88000,0.47,3255.0,0.92,25.0
96000,0.545,2217.5,0.925,1710.0
104000,0.525,2285.0,0.915,742.5
112000,0.52,1980.0,0.935,772.5
120000,0.505,1255.0,0.93,1287.5
128000,0.465,-815.0,0.91,-295.0
136000,0.485,20.0,0.945,762.5
144000,0.475,-3772.5,0.94,335.0
152000,0.49,-1902.5,0.945,1875.0
160000,0.535,2890.0,0.925,305.0
168000,0.53,-265.0,0.94,-132.5
176000,0.49,1152.5,0.93,340.0
184000,0.5,837.5,0.935,747.5
192000,0.535,1640.0,0.92,712.5
200000,0.55,2322.5,0.93,1745.0
208000,0.57,955.0,0.935,1337.5
216000,0.53,1325.0,0.9,-750.0
224000,0.56,-2387.5,0.93,880.0
232000,0.515,-1067.5,0.93,1282.5
240000,0.55,2772.5,0.955,1350.0
248000,0.515,22.5,0.95,915.0
256000,0.52,1727.5,0.91,1355.0
264000,0.52,-2930.0,0.905,1792.5
272000,0.57,-3010.0,0.945,1837.5
280000,0.475,-2655.0,0.92,1992.5
288000,0.48,-2292.5,0.925,1412.5
296000,0.47,1315.0,0.88,962.5
304000,0.525,605.0,0.95,917.5
312000,0.56,1217.5,0.965,1460.0
320000,0.53,-2157.5,0.935,1690.0
328000,0.505,1827.5,0.95,1422.5
336000,0.545,940.0,0.915,212.5
344000,0.495,2405.0,0.93,540.0
352000,0.43,-2267.5,0.935,1220.0
360000,0.5,-845.0,0.93,1157.5
368000,0.525,2027.4999999999998,0.91,1232.5
376000,0.515,1147.5,0.94,1310.0
384000,0.515,-1485.0,0.915,617.5
392000,0.485,1177.5,0.975,897.5
400000,0.465,-1445.0,0.93,1782.5
408000,0.465,1950.0,0.88,1605.0
416000,0.49,-2272.5,0.93,1282.5
424000,0.51,1197.5,0.955,1875.0
432000,0.59,-3167.5,0.95,932.5
440000,0.505,-837.5,0.935,765.0
448000,0.55,1775.0,0.93,1247.5
456000,0.515,-877.5,0.935,310.0
464000,0.575,735.0,0.925,710.0
472000,0.51,710.0,0.92,275.0
480000,0.47,-1692.5,0.905,952.5
488000,0.51,-2175.0,0.92,452.5
496000,0.475,-1000.0,0.92,1215.0
504000,0.465,-10.0,0.93,745.0
512000,0.49,180.0,0.91,700.0
520000,0.48,-1690.0,0.93,775.0
528000,0.505,-910.0,0.925,332.5
536000,0.525,-785.0,0.9,697.5
544000,0.485,-1965.0,0.915,697.5
552000,0.515,2630.0,0.985,962.5
560000,0.46,-795.0,0.93,790.0
568000,0.525,-437.5,0.88,1082.5
576000,0.55,0.0,0.925,1322.5
584000,0.525,5400.0,0.925,467.5
592000,0.43,-107.5,0.925,805.0
600000,0.505,-380.0,0.92,862.5
608000,0.5,-3900.0,0.94,800.0
616000,0.465,1157.5,0.955,885.0
624000,0.475,2757.5,0.945,1195.0
632000,0.5,1187.5,0.925,785.0
640000,0.48,-840.0,0.92,317.5
648000,0.565,3972.5,0.94,832.5
656000,0.51,-470.0,0.945,1722.5
664000,0.52,977.5,0.965,925.0
672000,0.475,-540.0,0.92,790.0
680000,0.475,1020.0,0.935,847.5
688000,0.535,2482.5,0.94,1307.5
696000,0.49,1537.5,0.95,817.5
704000,0.41,-405.0,0.925,1380.0
712000,0.535,620.0,0.95,860.0
720000,0.495,1177.5,0.91,1240.0
728000,0.49,-1215.0,0.935,745.0
736000,0.48,-1365.0,0.945,812.5
744000,0.44,-2550.0,0.905,557.5
752000,0.58,2500.0,0.94,1295.0
760000,0.49,1892.5,0.895,687.5
768000,0.485,1835.0,0.925,765.0
776000,0.485,-1545.0,0.925,1175.0
