episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
20000,0.75,15867.5,0.935,575.0
40000,0.81,19580.0,0.855,-3802.5
60000,0.775,18285.0,0.91,-2029.9999999999998
80000,0.725,15957.5,0.79,-4040.0
100000,0.805,18562.5,0.89,-4010.0
120000,0.8,14257.5,0.905,-4065.0000000000005
140000,0.765,15742.5,0.9,-4245.0
160000,0.705,16795.0,0.805,-1552.5
180000,0.735,8875.0,0.905,-2730.0
200000,0.78,18252.5,0.85,-110.0
220000,0.66,3387.5,0.915,-3162.5
240000,0.81,12252.5,0.94,-1187.5
260000,0.75,18280.0,0.955,-1700.0
280000,0.735,15040.0,0.86,-4257.5
300000,0.76,12207.5,0.89,-2260.0
320000,0.78,14365.0,0.92,-1797.5
340000,0.74,13570.0,0.88,270.0
360000,0.795,18162.5,0.885,-3090.0
380000,0.775,14082.5,0.88,-2130.0
400000,0.72,10152.5,0.87,1767.5
420000,0.735,11390.0,0.9,-1507.5
440000,0.78,14817.5,0.915,-1947.5
460000,0.81,17962.5,0.925,-2700.0
480000,0.795,10960.0,0.945,-682.5
500000,0.8,18402.5,0.885,-1150.0
520000,0.68,11715.0,0.79,-1665.0
540000,0.75,18135.0,0.925,-762.5
560000,0.81,18420.0,0.875,-162.5
580000,0.7,18302.5,0.865,-2685.0
600000,0.705,11995.0,0.88,-1435.0
620000,0.73,14115.0,0.88,392.5
640000,0.77,13792.5,0.905,-2287.5
660000,0.695,7940.0,0.86,-1440.0
680000,0.79,18685.0,0.875,-1837.5
700000,0.785,16187.5,0.925,-1660.0
720000,0.73,5120.0,0.9,-1795.0
740000,0.78,14747.5,0.93,-1155.0
760000,0.78,10487.5,0.9,-3235.0
780000,0.815,17117.5,0.935,-1400.0
800000,0.79,12615.0,0.92,-1180.0
820000,0.775,9520.0,0.92,-1137.5
840000,0.725,10007.5,0.925,-2710.0
860000,0.75,12220.0,0.9,-1025.0
880000,0.805,18730.0,0.955,-2317.5
900000,0.78,14432.5,0.95,635.0
920000,0.74,12390.0,0.93,-912.5
940000,0.765,14345.0,0.88,-2452.5
960000,0.795,18355.0,0.905,-2075.0
980000,0.745,17660.0,0.87,-1397.5
1000000,0.74,6397.5,0.92,-1205.0
1020000,0.775,18247.5,0.925,-2652.5
1040000,0.76,13452.5,0.91,-2157.5
1060000,0.8,20000.0,0.91,-997.5
1080000,0.755,11225.0,0.91,-4030.0000000000005
1100000,0.79,15557.5,0.93,-2040.0
1120000,0.78,14165.0,0.92,-280.0
1140000,0.71,13632.5,0.84,-1545.0
1160000,0.79,11257.5,0.91,-2600.0
1180000,0.745,8975.0,0.86,-6582.5
1200000,0.72,10977.5,0.88,-3702.5
1220000,0.75,9782.5,0.9,-4337.5
1240000,0.73,7740.0,0.87,-4042.5000000000005
1260000,0.86,20222.5,0.92,-3072.5
1280000,0.84,15442.5,0.94,-1542.5
1300000,0.835,13622.5,0.89,-4987.5
1320000,0.78,17565.0,0.85,-3730.0
1340000,0.76,15480.0,0.855,-1147.5
1360000,0.73,9652.5,0.875,515.0
1380000,0.75,6485.0,0.92,-2197.5
1400000,0.77,14082.5,0.915,-1270.0
1420000,0.76,11915.0,0.88,-1290.0
1440000,0.78,8767.5,0.935,-760.0
1460000,0.755,12625.0,0.92,-3507.5
1480000,0.72,9055.0,0.91,-1937.5
1500000,0.815,20077.5,0.955,-35.0
1520000,0.755,9782.5,0.925,-1947.5
1540000,0.72,8625.0,0.925,-2362.5
1560000,0.82,12375.0,0.89,-5100.0
1580000,0.775,12110.0,0.93,-252.5
1600000,0.785,11470.0,0.9,-4937.5
1620000,0.805,18332.5,0.895,-2622.5
1640000,0.79,8470.0,0.93,-1785.0
1660000,0.735,10392.5,0.86,-3440.0
1680000,0.82,15195.0,0.89,-5095.0
1700000,0.74,6297.5,0.895,-4054.9999999999995
1720000,0.82,15492.5,0.905,-2422.5
1740000,0.75,13015.0,0.95,-92.5
1760000,0.79,21000.0,0.89,-3907.5
1780000,0.8,15345.0,0.915,-3845.0
1800000,0.74,11847.5,0.875,-1810.0
1820000,0.815,12625.0,0.9,-2872.5
1840000,0.81,12415.0,0.925,-2215.0
1860000,0.74,10440.0,0.935,-3067.5
1880000,0.765,9275.0,0.93,-462.5
1900000,0.725,8785.0,0.91,-1305.0
1920000,0.755,16072.500000000002,0.92,-1302.5
1940000,0.71,9885.0,0.885,-2365.0
1960000,0.82,23210.0,0.895,-797.5
1980000,0.7,4680.0,0.915,-832.5
2000000,0.74,6860.0,0.925,-3010.0
2020000,0.755,7655.0,0.95,-897.5
2040000,0.775,7795.0,0.94,-2382.5
2060000,0.71,13810.0,0.925,-1942.5
2080000,0.655,8832.5,0.925,-710.0
2100000,0.725,10355.0,0.91,-2760.0
2120000,0.74,3770.0,0.875,-3160.0
2140000,0.76,10712.5,0.89,-1662.5
2160000,0.745,14560.0,0.92,-2980.0
2180000,0.75,14627.5,0.895,-2567.5
2200000,0.715,7302.5,0.91,-3540.0
2220000,0.73,11062.5,0.905,-485.0
2240000,0.735,17352.5,0.855,-2135.0
2260000,0.735,5887.5,0.92,-3245.0
2280000,0.705,11012.5,0.925,-3172.5
2300000,0.725,6867.5,0.9,290.0
2320000,0.76,8530.0,0.935,-782.5
2340000,0.835,23640.0,0.935,-1632.5
2360000,0.785,10107.5,0.905,-4642.5
2380000,0.795,13330.0,0.945,1202.5
2400000,0.75,7790.0,0.93,-2217.5
2420000,0.745,9937.5,0.905,-1600.0
2440000,0.775,14565.0,0.91,-1552.5
2460000,0.72,8135.0,0.84,-4500.0
2480000,0.79,13285.0,0.9,-3462.5
2500000,0.74,9577.5,0.92,-2997.5
2520000,0.705,11575.0,0.91,-1525.0
2540000,0.78,20327.5,0.91,-1597.5
2560000,0.59,2842.5,0.885,-970.0
2580000,0.725,12502.5,0.93,-1620.0
2600000,0.755,13007.5,0.915,-1670.0
2620000,0.765,18100.0,0.925,-1805.0
2640000,0.75,11977.5,0.935,-1102.5
2660000,0.745,8109.999999999999,0.895,-330.0
2680000,0.775,11670.0,0.93,-457.5
2700000,0.68,9367.5,0.9,-3010.0
2720000,0.635,7670.0,0.865,-1815.0
2740000,0.73,6385.0,0.9,-2615.0
2760000,0.685,3752.5,0.965,762.5
2780000,0.68,3485.0,0.89,-2735.0
2800000,0.8,19005.0,0.93,-1287.5
2820000,0.715,12772.5,0.925,-2510.0
2840000,0.73,8160.0,0.88,-1917.5
2860000,0.745,18960.0,0.895,-1447.5
2880000,0.71,8029.999999999999,0.885,-1542.5
2900000,0.72,14050.0,0.885,-3492.5
2920000,0.675,14340.0,0.83,-1215.0
2940000,0.715,11000.0,0.91,-1310.0
2960000,0.65,9830.0,0.935,237.5
2980000,0.685,12470.0,0.89,-1180.0
3000000,0.605,6092.5,0.87,335.0
3020000,0.655,5505.0,0.845,-3275.0
3040000,0.755,13505.0,0.845,-3672.5
