episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.71,10342.5,0.94,-3572.5
60000,0.735,9520.0,0.95,-1657.5
90000,0.775,5762.5,0.93,-2970.0
120000,0.685,5647.5,0.915,-882.5
150000,0.745,9737.5,0.94,-2082.5
180000,0.755,13555.0,0.92,-2392.5
210000,0.765,14110.0,0.905,-2312.5
240000,0.75,8987.5,0.93,417.5
270000,0.73,9307.5,0.935,-3510.0
300000,0.745,9840.0,0.895,-5307.5
330000,0.785,13842.5,0.915,-3642.5
360000,0.76,10120.0,0.945,697.5
390000,0.735,3765.0,0.935,-655.0
420000,0.72,3707.5,0.895,-2350.0
450000,0.725,3552.5,0.9,-4340.0
480000,0.725,8602.5,0.93,252.5
510000,0.75,12387.5,0.895,-2645.0
540000,0.75,4517.5,0.95,762.5
570000,0.74,8082.5,0.92,-1447.5
600000,0.745,11807.5,0.915,-3322.5
630000,0.795,15422.5,0.91,-1947.5
660000,0.775,8117.5,0.94,-40.0
690000,0.675,6062.5,0.935,-1087.5
720000,0.725,4912.5,0.915,-2132.5
750000,0.74,8382.5,0.94,-1895.0
780000,0.765,6815.0,0.905,-3850.0
810000,0.75,10885.0,0.91,-3842.5
840000,0.74,5020.0,0.925,-2115.0
870000,0.71,1725.0,0.945,-255.0
900000,0.775,8810.0,0.94,-1662.5
930000,0.735,10117.5,0.93,-2002.5
960000,0.77,12202.5,0.935,-1122.5
990000,0.725,9360.0,0.9,-4572.5
1020000,0.695,3890.0,0.935,-537.5
1050000,0.75,8870.0,0.925,-2220.0
1080000,0.75,4917.5,0.93,-1855.0
1110000,0.73,8385.0,0.945,1845.0
1140000,0.79,12265.0,0.915,-2920.0
1170000,0.725,5120.0,0.9,-2425.0
1200000,0.725,13165.0,0.945,-270.0
1230000,0.73,10815.0,0.95,-2070.0
1260000,0.73,10087.5,0.95,-22.5
1290000,0.77,13715.0,0.93,-2807.5
1320000,0.725,5965.0,0.93,-215.0
1350000,0.76,11897.5,0.935,-245.0
1380000,0.705,3897.5,0.92,-4145.0
1410000,0.695,8375.0,0.9,-4387.5
1440000,0.77,12230.0,0.93,-1020.0
1470000,0.775,14247.5,0.945,-2265.0
1500000,0.755,9455.0,0.945,-30.0
1530000,0.695,5007.5,0.92,-3067.5
1560000,0.765,13555.0,0.89,-2332.5
1590000,0.73,2385.0,0.95,-740.0
1620000,0.72,6052.5,0.94,762.5
1650000,0.73,5730.0,0.915,-2012.5000000000002
1680000,0.715,7597.5,0.935,-1112.5
1710000,0.71,6787.5,0.94,-620.0
1740000,0.765,13492.5,0.965,157.5
1770000,0.765,9562.5,0.93,-1227.5
1800000,0.735,9890.0,0.93,-1335.0
1830000,0.69,9787.5,0.895,-5397.5
1860000,0.73,9702.5,0.915,-1975.0
1890000,0.675,1182.5,0.9,-4480.0
1920000,0.715,5862.5,0.895,-4345.0
1950000,0.75,9085.0,0.945,1445.0
1980000,0.74,8607.5,0.905,-2635.0
2010000,0.71,7370.0,0.965,632.5
2040000,0.76,7832.5,0.895,-2712.5
2070000,0.725,2647.5,0.915,-2402.5
2100000,0.705,2852.5,0.945,-420.0
2130000,0.745,13215.0,0.945,1052.5
2160000,0.755,11402.5,0.955,-1792.5
2190000,0.79,15830.0,0.91,-1580.0
2220000,0.695,6445.0,0.935,-1945.0
2250000,0.695,4542.5,0.93,-1492.5
2280000,0.71,7907.5,0.915,-2352.5
2310000,0.725,8632.5,0.935,-627.5
2340000,0.715,9015.0,0.935,-337.5
2370000,0.725,5112.5,0.895,-4900.0
2400000,0.73,9027.5,0.95,137.5
2430000,0.745,10510.0,0.93,-1610.0
