episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
20000,0.62,3932.5,0.945,1650.0
40000,0.565,4455.0,0.935,717.5
60000,0.51,3765.0,0.915,402.5
80000,0.5,-340.0,0.93,-62.5
100000,0.5,-2157.5,0.935,787.5
120000,0.555,4235.0,0.945,317.5
140000,0.57,145.0,0.93,1060.0
160000,0.46,-147.5,0.93,1300.0
180000,0.58,2237.5,0.94,1287.5
200000,0.505,2247.5,0.965,1310.0
220000,0.54,397.5,0.93,1182.5
240000,0.44,3280.0,0.955,1337.5
260000,0.515,-1115.0,0.925,342.5
280000,0.52,2315.0,0.95,1350.0
300000,0.535,-717.5,0.965,1392.5
320000,0.44,2102.5,0.945,855.0
340000,0.525,-20.0,0.94,1282.5
360000,0.48,1637.5,0.925,952.5
380000,0.51,2217.5,0.91,1290.0
400000,0.46,-610.0,0.915,675.0
420000,0.475,-1397.5,0.915,602.5
440000,0.505,-387.5,0.915,752.5
460000,0.535,3125.0,0.925,947.5
480000,0.52,-497.5,0.925,305.0
500000,0.54,2342.5,0.91,585.0
520000,0.475,380.0,0.92,347.5
540000,0.455,-3175.0,0.915,305.0
560000,0.51,1687.5,0.96,937.5
580000,0.555,-327.5,0.915,740.0
600000,0.455,262.5,0.935,1785.0
620000,0.54,-887.5,0.93,1305.0
640000,0.505,1965.0,0.935,867.5
660000,0.465,-737.5,0.935,807.5
680000,0.535,-1395.0,0.93,1197.5
700000,0.515,2842.5,0.955,1295.0
720000,0.51,-2700.0,0.94,910.0
740000,0.47,-577.5,0.945,227.5
760000,0.455,682.5,0.93,787.5
780000,0.585,4575.0,0.93,770.0
800000,0.475,1345.0,0.95,872.5
820000,0.5,332.5,0.925,872.5
840000,0.505,790.0,0.905,790.0
860000,0.515,420.0,0.935,1345.0
880000,0.525,2145.0,0.93,1195.0
900000,0.45,-2977.5,0.93,682.5
920000,0.5,-482.5,0.945,815.0
940000,0.45,1927.5,0.91,700.0
960000,0.505,1475.0,0.93,1200.0
980000,0.57,2487.5,0.95,912.5
1000000,0.54,-487.5,0.94,760.0
1020000,0.515,-352.5,0.94,745.0
1040000,0.52,4230.0,0.92,802.5
1060000,0.55,2405.0,0.95,895.0
1080000,0.53,1067.5,0.92,1280.0
1100000,0.515,-662.5,0.895,675.0
1120000,0.565,-1757.5,0.925,380.0
