episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.625,7802.5,0.925,-2660.0
16000,0.535,355.0,0.93,-30.0
24000,0.56,1762.5,0.935,-1607.5
32000,0.6,5022.5,0.94,-2027.4999999999998
40000,0.54,3095.0,0.925,692.5
48000,0.555,3020.0,0.945,1952.5
56000,0.51,497.5,0.94,1242.5
64000,0.525,3302.5,0.975,902.5
72000,0.525,1602.5,0.905,302.5
80000,0.53,4000.0,0.94,957.5
88000,0.415,1787.5,0.94,1112.5
96000,0.485,-2377.5,0.945,957.5
104000,0.385,-805.0,0.945,637.5
112000,0.49,1930.0,0.89,-337.5
120000,0.55,-1652.5,0.92,-102.5
128000,0.485,180.0,0.915,1052.5
136000,0.515,1552.5,0.945,1207.5
144000,0.51,1737.5,0.925,1342.5
152000,0.545,-3067.5,0.95,830.0
160000,0.57,4200.0,0.935,722.5
168000,0.475,277.5,0.92,1175.0
176000,0.5,2117.5,0.91,602.5
184000,0.515,2747.5,0.915,65.0
192000,0.46,925.0,0.925,1222.5
200000,0.45,725.0,0.93,617.5
208000,0.57,1980.0,0.925,-337.5
216000,0.485,1465.0,0.925,847.5
224000,0.455,-1000.0,0.91,1482.5
232000,0.505,2072.5,0.95,1330.0
240000,0.525,600.0,0.965,1982.5
248000,0.525,1355.0,0.915,675.0
256000,0.5,580.0,0.95,832.5
264000,0.525,1950.0,0.95,1422.5
272000,0.52,3650.0,0.945,1852.5
280000,0.495,-565.0,0.91,1000.0
288000,0.545,1770.0,0.91,1047.5
296000,0.48,1515.0,0.905,747.5
304000,0.55,387.5,0.925,280.0
312000,0.565,2572.5,0.93,1677.5
320000,0.475,1710.0,0.965,942.5
328000,0.565,397.5,0.94,1175.0
336000,0.485,-1522.5,0.94,1167.5
344000,0.535,1365.0,0.97,912.5
352000,0.535,-1565.0,0.95,827.5
360000,0.49,682.5,0.925,1180.0
368000,0.51,770.0,0.925,410.0
376000,0.535,-3290.0,0.925,502.49999999999994
384000,0.58,4412.5,0.95,730.0
392000,0.58,1200.0,0.925,137.5
400000,0.565,1057.5,0.945,797.5
408000,0.465,-615.0,0.965,1347.5
416000,0.525,1927.5,0.915,757.5
424000,0.54,687.5,0.895,1110.0
