episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.83,14815.0,0.935,-2187.5
60000,0.81,16335.0,0.92,-4410.0
90000,0.83,16560.0,0.92,-2842.5
120000,0.845,14612.5,0.91,-4562.5
150000,0.78,14142.5,0.905,-2317.5
180000,0.79,15462.5,0.925,-3372.5
210000,0.785,7300.0,0.9,-3295.0
240000,0.84,11772.5,0.945,-752.5
270000,0.83,17132.5,0.925,-3127.5
300000,0.775,13185.0,0.955,-155.0
330000,0.79,7892.5,0.925,-2960.0
360000,0.815,16347.5,0.955,1550.0
390000,0.865,22212.5,0.945,-502.49999999999994
420000,0.775,11700.0,0.925,-2777.5
450000,0.805,8195.0,0.9,-4460.0
480000,0.815,12582.5,0.94,-605.0
510000,0.81,9667.5,0.95,-1375.0
540000,0.85,11532.5,0.92,-3377.5
570000,0.825,17990.0,0.935,-820.0
600000,0.8,13805.0,0.915,-705.0
630000,0.795,13722.5,0.935,-1782.5
660000,0.79,13612.5,0.9,-3760.0
690000,0.745,8895.0,0.9,-5575.0
720000,0.76,7825.0,0.95,135.0
750000,0.82,14677.5,0.915,-3810.0
780000,0.735,1962.5,0.915,-3572.5
810000,0.785,16870.0,0.92,-1014.9999999999999
840000,0.76,7127.5,0.94,-1895.0
870000,0.78,11770.0,0.92,120.0
900000,0.82,21167.5,0.935,-1725.0
930000,0.8,8662.5,0.885,-5767.5
960000,0.8,13667.5,0.93,-1810.0
990000,0.755,7735.0,0.935,-1225.0
1020000,0.79,12620.0,0.96,-630.0
1050000,0.78,12462.5,0.905,-2305.0
1080000,0.765,10207.5,0.925,-1420.0
1110000,0.735,8387.5,0.955,417.5
1140000,0.76,11047.5,0.9,-3320.0
1170000,0.805,16965.0,0.95,-1745.0
1200000,0.795,14635.0,0.94,-177.5
1230000,0.775,9120.0,0.94,57.5
1260000,0.78,8562.5,0.95,225.0
1290000,0.72,7645.0,0.91,-2090.0
1320000,0.795,16329.999999999998,0.925,-2055.0
1350000,0.765,9987.5,0.95,-420.0
1380000,0.72,8277.5,0.95,-835.0
1410000,0.775,8840.0,0.95,875.0
1440000,0.805,15057.5,0.965,307.5
1470000,0.84,16537.5,0.885,-4275.0
1500000,0.765,8755.0,0.93,-1107.5
1530000,0.765,7522.5,0.935,-1485.0
1560000,0.745,5145.0,0.915,-4310.0
1590000,0.815,17237.5,0.915,-1807.5
1620000,0.745,9787.5,0.905,-3312.5
1650000,0.745,6275.0,0.925,-2335.0
1680000,0.805,15085.0,0.91,-1660.0
1710000,0.805,15587.5,0.925,-3577.5
1740000,0.745,7482.5,0.92,-2420.0
1770000,0.735,5135.0,0.93,-292.5
1800000,0.805,20622.5,0.945,-127.5
1830000,0.69,3627.5,0.89,-2190.0
1860000,0.79,9370.0,0.89,-4235.0
1890000,0.82,18637.5,0.91,-2795.0
1920000,0.81,11877.5,0.95,297.5
1950000,0.81,21732.5,0.925,-1662.5
1980000,0.77,18970.0,0.935,-2037.5
2010000,0.685,1200.0,0.91,-2890.0
2040000,0.77,12260.0,0.935,-1057.5
2070000,0.695,-660.0,0.885,-2910.0
2100000,0.785,11905.0,0.92,-3495.0
2130000,0.775,18560.0,0.94,-660.0
2160000,0.775,11330.0,0.925,-1712.5
2190000,0.77,10682.5,0.91,-3645.0
2220000,0.795,15592.5,0.9,-3285.0
2250000,0.765,10960.0,0.91,-1840.0
2280000,0.745,12047.5,0.9,-2132.5
2310000,0.805,19487.5,0.905,-2050.0
2340000,0.805,11870.0,0.925,-875.0
2370000,0.74,4000.0,0.91,-1580.0
2400000,0.77,9260.0,0.93,-2532.5
2430000,0.8,9432.5,0.935,-1867.5
2460000,0.765,11127.5,0.95,1530.0
2490000,0.78,14492.5,0.95,-480.0
2520000,0.7,9795.0,0.92,-2277.5
2550000,0.725,5247.5,0.885,-2630.0
2580000,0.77,11752.5,0.89,-3045.0
2610000,0.755,8940.0,0.955,220.0
2640000,0.81,17802.5,0.915,-1840.0
2670000,0.76,10797.5,0.94,-927.5
2700000,0.76,5767.5,0.915,-1165.0
2730000,0.75,3605.0,0.94,-297.5
2760000,0.74,12307.5,0.905,-3615.0
2790000,0.725,9585.0,0.91,-4547.5
2820000,0.695,2975.0,0.92,-235.0
2850000,0.805,10052.5,0.925,-1907.5
2880000,0.69,6622.5,0.92,-1615.0
2910000,0.75,12057.5,0.935,-97.5
2940000,0.74,7050.0,0.935,-2432.5
2970000,0.765,12067.5,0.92,-782.5
3000000,0.705,3252.5,0.93,-250.0
3030000,0.74,10745.0,0.915,-2015.0000000000002
3060000,0.715,7840.0,0.925,1132.5
3090000,0.725,9385.0,0.95,1120.0
3120000,0.745,13685.0,0.905,-3915.0
3150000,0.74,10892.5,0.935,-1627.5
3180000,0.76,9980.0,0.915,-2850.0
3210000,0.785,12025.0,0.935,-1180.0
3240000,0.735,5617.5,0.945,-855.0
3270000,0.745,9970.0,0.95,-570.0
3300000,0.78,12697.5,0.92,-1585.0
3330000,0.755,8790.0,0.93,-865.0
3360000,0.76,13255.0,0.925,-1410.0
3390000,0.77,10097.5,0.93,-987.5
3420000,0.78,15330.0,0.915,-1365.0
3450000,0.79,15182.5,0.935,-950.0
3480000,0.765,15372.5,0.945,250.0
3510000,0.735,6872.5,0.93,-2785.0
3540000,0.775,11912.5,0.9,-1657.5
3570000,0.795,10480.0,0.885,-3280.0
3600000,0.755,16219.999999999998,0.91,-2415.0
3630000,0.82,18745.0,0.92,-3050.0
3660000,0.78,7990.0,0.925,-657.5
3690000,0.785,11350.0,0.905,-1732.5
3720000,0.745,6282.5,0.94,-2580.0
3750000,0.76,8800.0,0.93,-1472.5
3780000,0.705,5727.5,0.93,-717.5
3810000,0.735,9735.0,0.96,2140.0
3840000,0.715,5155.0,0.89,-4067.5
3870000,0.72,11235.0,0.955,-855.0
3900000,0.73,8575.0,0.885,-3350.0
3930000,0.79,13562.5,0.925,-1942.5
3960000,0.77,9557.5,0.925,-1852.5
3990000,0.765,12580.0,0.91,-2077.5
4020000,0.78,13950.0,0.895,-3700.0
4050000,0.805,20297.5,0.93,-1115.0
4080000,0.765,12867.5,0.95,787.5
4110000,0.74,4442.5,0.915,-2262.5
4140000,0.735,8267.5,0.895,-3562.5
4170000,0.78,15410.0,0.915,-2315.0
4200000,0.705,4955.0,0.925,-2022.5
4230000,0.79,8887.5,0.925,-722.5
4260000,0.74,12802.5,0.91,-2425.0
4290000,0.7,7335.0,0.965,-385.0
4320000,0.76,11430.0,0.94,-1437.5
4350000,0.705,6135.0,0.945,-392.5
4380000,0.765,14000.0,0.975,2242.5
4410000,0.78,11822.5,0.925,-1847.5
4440000,0.785,11877.5,0.955,2057.5
4470000,0.695,2202.5,0.945,657.5
4500000,0.76,16052.499999999998,0.92,-1182.5
4530000,0.745,11677.5,0.925,-1872.5
4560000,0.72,12205.0,0.93,-2690.0
4590000,0.72,5052.5,0.93,-1065.0
4620000,0.74,9685.0,0.945,365.0
4650000,0.765,9627.5,0.95,-1217.5
4680000,0.695,11067.5,0.935,-1890.0
4710000,0.7,8755.0,0.92,-95.0
4740000,0.695,3695.0,0.92,-1257.5
4770000,0.73,1715.0,0.94,-240.0
4800000,0.675,9737.5,0.955,912.5
4830000,0.75,6720.0,0.925,-1555.0
4860000,0.71,11302.5,0.93,-170.0
4890000,0.645,1737.5,0.93,1222.5
4920000,0.65,10145.0,0.945,42.5
4950000,0.705,8085.000000000001,0.925,-227.5
4980000,0.675,13310.0,0.915,-1840.0
5010000,0.715,8522.5,0.93,40.0
5040000,0.68,7302.5,0.935,-1530.0
5070000,0.67,5705.0,0.915,-412.5
5100000,0.675,8677.5,0.94,560.0
5130000,0.67,6472.5,0.875,-3972.5
5160000,0.66,5280.0,0.95,-1017.5000000000001
5190000,0.675,15910.0,0.92,390.0
5220000,0.72,9932.5,0.89,-3667.5
5250000,0.68,5480.0,0.96,375.0
5280000,0.715,11367.5,0.905,-3652.5
5310000,0.695,5232.5,0.93,-172.5
5340000,0.65,4715.0,0.88,-2142.5
5370000,0.635,8297.5,0.905,-1097.5
5400000,0.585,1570.0,0.93,-1750.0
5430000,0.655,6097.5,0.93,1845.0
5460000,0.59,3502.5,0.945,-1287.5
5490000,0.625,1342.5,0.93,870.0
5520000,0.62,8895.0,0.905,-2895.0
5550000,0.57,2597.5,0.885,-1422.5
5580000,0.65,7505.0,0.915,-1497.5
5610000,0.545,987.5,0.91,-202.5
5640000,0.61,3932.5,0.905,-1040.0
5670000,0.565,4007.5000000000005,0.865,-2470.0
5700000,0.52,2600.0,0.865,-1842.5
5730000,0.56,1797.5,0.905,-1820.0
5760000,0.57,4260.0,0.895,-2985.0
5790000,0.51,2495.0,0.885,385.0
5820000,0.555,2625.0,0.9,-702.5
5850000,0.535,-510.0,0.92,-587.5
5880000,0.505,3590.0,0.855,-1032.5
5910000,0.465,-1560.0,0.855,-1760.0
5940000,0.54,1230.0,0.87,292.5
5970000,0.465,1007.5000000000001,0.875,587.5
6000000,0.45,2567.5,0.855,37.5
6030000,0.525,5577.5,0.82,642.5
6060000,0.38,-2767.5,0.85,-600.0
6090000,0.45,145.0,0.815,-1390.0
6120000,0.465,1350.0,0.785,-1200.0
6150000,0.425,145.0,0.745,-875.0
6180000,0.47,6382.5,0.73,-670.0
6210000,0.415,-675.0,0.745,-845.0
6240000,0.485,3540.0,0.725,-1072.5
6270000,0.445,1202.5,0.765,30.0
6300000,0.4,2370.0,0.725,1355.0
6330000,0.455,5.0,0.705,-327.5
6360000,0.42,-200.0,0.7,-220.0
6390000,0.415,812.5,0.775,207.5
6420000,0.47,3280.0,0.735,-1042.5
6450000,0.5,962.5,0.77,-552.5
6480000,0.435,4207.5,0.715,737.5
6510000,0.39,592.5,0.645,-467.5
6540000,0.39,-557.5,0.665,50.0
6570000,0.34,-507.49999999999994,0.625,-232.5
6600000,0.43,4027.5,0.66,-495.0
6630000,0.375,-1702.5,0.655,15.0
6660000,0.43,2682.5,0.71,-805.0
6690000,0.37,1887.5,0.715,-472.5
6720000,0.47,4190.0,0.68,7.5
6750000,0.375,-1592.5,0.65,-705.0
6780000,0.36,1187.5,0.715,467.5
6810000,0.31,345.0,0.64,-145.0
6840000,0.44,2935.0,0.645,-620.0
6870000,0.34,505.0,0.68,-397.5
6900000,0.445,2927.5,0.7,-55.0
6930000,0.43,3407.5,0.705,642.5
6960000,0.425,2410.0,0.67,832.5
6990000,0.315,1642.5,0.685,137.5
7020000,0.39,3485.0,0.64,145.0
7050000,0.4,1285.0,0.65,-37.5
7080000,0.365,547.5,0.67,-817.5
7110000,0.435,2965.0,0.69,-122.5
7140000,0.425,3912.5,0.785,635.0
7170000,0.47,3307.5,0.72,-1960.0
7200000,0.5,2635.0,0.775,-422.5
7230000,0.4,432.5,0.735,-65.0
7260000,0.475,3272.5,0.645,-707.5
7290000,0.39,-1235.0,0.69,-495.0
7320000,0.395,2287.5,0.74,287.5
7350000,0.395,2147.5,0.73,-145.0
7380000,0.345,-1227.5,0.59,117.5
7410000,0.425,4200.0,0.71,615.0
7440000,0.355,1775.0,0.64,-340.0
7470000,0.28,-1875.0,0.645,-117.5
7500000,0.38,1022.5,0.7,-65.0
