episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.325,775.0,0.48,-250.0
16000,0.315,1617.5,0.46,-892.5
24000,0.265,2045.0,0.455,420.0
32000,0.25,-1020.0,0.49,217.5
40000,0.255,-1900.0,0.47,-20.0
48000,0.3,-865.0,0.475,500.0
56000,0.25,422.5,0.465,547.5
64000,0.285,242.5,0.465,25.0
72000,0.34,2665.0,0.475,-30.0
80000,0.295,725.0,0.46,580.0
88000,0.265,1580.0,0.47,-367.5
96000,0.305,1047.5,0.47,550.0
104000,0.3,677.5,0.465,-622.5
112000,0.185,-1177.5,0.455,967.5
120000,0.46,2690.0,0.65,-292.5
128000,0.265,-17.5,0.495,635.0
136000,0.295,-317.5,0.51,17.5
144000,0.255,-527.5,0.485,165.0
152000,0.27,-1397.5,0.485,152.5
160000,0.255,70.0,0.485,115.0
168000,0.345,1032.5,0.47,37.5
176000,0.265,-220.0,0.47,977.5
184000,0.29,762.5,0.48,135.0
192000,0.315,1080.0,0.45,467.5
200000,0.31,1170.0,0.47,487.5
208000,0.25,-425.0,0.475,150.0
216000,0.285,-1390.0,0.455,-572.5
224000,0.23,-692.5,0.475,182.5
232000,0.315,2757.5,0.475,55.0
240000,0.25,-650.0,0.455,-495.0
248000,0.325,2845.0,0.48,72.5
256000,0.26,-930.0,0.48,87.5
264000,0.245,-1480.0,0.47,35.0
272000,0.3,167.5,0.495,152.5
280000,0.33,657.5,0.485,570.0
288000,0.295,-405.0,0.47,70.0
296000,0.24,-1220.0,0.48,-892.5
304000,0.245,-1270.0,0.465,-992.5
312000,0.195,-910.0,0.47,40.0
320000,0.285,270.0,0.495,-1502.5
328000,0.26,712.5,0.48,102.5
336000,0.395,3305.0,0.47,67.5
344000,0.3,1145.0,0.46,-467.5
352000,0.32,12.5,0.46,-282.5
360000,0.255,-902.5,0.455,-405.0
368000,0.285,4315.0,0.49,740.0
376000,0.27,-607.5,0.465,27.5
384000,0.275,970.0,0.48,50.0
392000,0.28,922.5,0.475,180.0
400000,0.365,252.5,0.485,110.0
408000,0.285,500.0,0.46,122.5
416000,0.265,-720.0,0.46,85.0
424000,0.275,-400.0,0.46,155.0
432000,0.26,225.0,0.48,147.5
440000,0.28,-712.5,0.445,-285.0
448000,0.235,-617.5,0.455,-50.0
456000,0.285,1012.5,0.44,45.0
464000,0.23,-807.5,0.48,165.0
472000,0.27,-540.0,0.465,87.5
480000,0.245,432.5,0.455,847.5
488000,0.25,-657.5,0.455,462.5
496000,0.28,660.0,0.47,-345.0
504000,0.285,835.0,0.46,360.0
512000,0.22,-1095.0,0.47,700.0
520000,0.235,-997.5,0.48,60.0
528000,0.295,50.0,0.49,622.5
536000,0.245,-577.5,0.47,90.0
544000,0.285,-337.5,0.475,50.0
552000,0.22,-670.0,0.47,1052.5
560000,0.4,4627.5,0.51,1107.5
568000,0.27,-642.5,0.47,642.5
576000,0.33,745.0,0.49,137.5
584000,0.23,-392.5,0.445,-75.0
592000,0.25,-457.5,0.48,147.5
600000,0.27,-1400.0,0.465,-132.5
608000,0.235,-405.0,0.445,105.0
616000,0.265,470.0,0.465,27.5
624000,0.28,-527.5,0.465,92.5
632000,0.245,-407.5,0.45,-30.0
640000,0.265,-747.5,0.445,-680.0
648000,0.28,-922.5,0.475,110.0
656000,0.29,1215.0,0.46,20.0
664000,0.29,385.0,0.465,502.49999999999994
672000,0.355,1667.5,0.475,65.0
680000,0.285,2370.0,0.46,42.5
688000,0.285,-310.0,0.475,192.5
696000,0.27,745.0,0.455,65.0
704000,0.28,550.0,0.475,107.5
712000,0.285,880.0,0.47,565.0
720000,0.295,-160.0,0.485,142.5
728000,0.275,7.5,0.475,47.5
736000,0.255,-737.5,0.445,-52.5
744000,0.21,-75.0,0.465,65.0
752000,0.27,-422.5,0.46,37.5
760000,0.22,-742.5,0.47,595.0
768000,0.245,-527.5,0.47,125.0
776000,0.26,490.0,0.475,62.5
784000,0.33,1437.5,0.48,137.5
792000,0.285,-95.0,0.48,520.0
800000,0.3,1597.5,0.45,312.5
808000,0.31,1100.0,0.49,150.0
816000,0.335,247.5,0.47,960.0
824000,0.305,1590.0,0.48,272.5
832000,0.23,115.0,0.48,565.0
840000,0.21,142.5,0.445,-22.5
848000,0.285,-325.0,0.485,87.5
856000,0.255,-527.5,0.475,167.5
864000,0.28,-1170.0,0.45,-112.5
872000,0.285,-405.0,0.48,75.0
880000,0.22,-72.5,0.45,35.0
888000,0.28,-562.5,0.475,50.0
896000,0.235,-620.0,0.47,110.0
904000,0.235,-492.5,0.475,90.0
912000,0.28,-837.5,0.475,90.0
920000,0.235,-45.0,0.465,130.0
928000,0.295,2465.0,0.46,35.0
936000,0.275,-570.0,0.46,-5.0
944000,0.28,1945.0,0.445,-72.5
952000,0.245,-890.0,0.465,-470.0
960000,0.28,-707.5,0.465,80.0
968000,0.28,-1442.5,0.48,180.0
976000,0.255,455.0,0.455,12.5
984000,0.26,135.0,0.445,397.5
992000,0.26,85.0,0.48,152.5
1000000,0.265,857.5,0.46,5.0
1008000,0.275,-350.0,0.46,35.0
1016000,0.275,567.5,0.47,-55.0
1024000,0.24,-835.0,0.47,87.5
1032000,0.26,-312.5,0.45,5.0
1040000,0.29,632.5,0.465,465.0
1048000,0.23,-270.0,0.46,75.0
1056000,0.255,790.0,0.47,642.5
1064000,0.25,-245.0,0.44,490.0
1072000,0.26,-420.0,0.465,532.5
1080000,0.215,-597.5,0.455,62.5
1088000,0.26,-862.5,0.455,72.5
1096000,0.26,907.5,0.465,92.5
1104000,0.3,-97.5,0.45,-27.5
1112000,0.255,-5.0,0.48,30.0
1120000,0.29,1495.0,0.485,152.5
1128000,0.315,2132.5,0.475,-930.0
1136000,0.235,430.0,0.45,57.5
1144000,0.225,-1367.5,0.475,5.0
1152000,0.27,10.0,0.465,987.5
1160000,0.25,-1985.0,0.455,557.5
1168000,0.32,3982.5,0.47,17.5
1176000,0.25,-535.0,0.45,-52.5
1184000,0.28,-85.0,0.465,62.5
1192000,0.335,4897.5,0.475,1070.0
1200000,0.3,-1020.0,0.445,450.0
1208000,0.27,-392.5,0.445,-87.5
1216000,0.31,-295.0,0.485,582.5
1224000,0.29,-67.5,0.465,542.5
