episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.79,19085.0,0.92,-3682.5
60000,0.82,19560.0,0.94,-2310.0
90000,0.76,12072.5,0.96,240.0
120000,0.745,8312.5,0.94,-520.0
150000,0.785,12937.5,0.95,-1752.5
180000,0.805,9950.0,0.925,-2072.5
210000,0.78,8632.5,0.895,-3662.5
240000,0.73,7510.0,0.9,-6127.5
270000,0.76,9052.5,0.95,-107.5
300000,0.775,6082.5,0.9,-5845.0
330000,0.8,14130.0,0.9,-2967.5
360000,0.84,19412.5,0.955,1442.5
390000,0.825,17835.0,0.935,-1487.5
420000,0.775,12265.0,0.925,-1405.0
450000,0.845,13412.5,0.915,70.0
480000,0.815,13052.5,0.935,-2772.5
510000,0.78,11737.5,0.92,-5195.0
540000,0.775,12570.0,0.93,-2367.5
570000,0.72,12962.5,0.925,-1987.5
600000,0.81,14660.0,0.925,-1250.0
630000,0.775,15382.5,0.915,-3465.0
660000,0.755,9185.0,0.95,-2465.0
690000,0.765,11875.0,0.92,-1585.0
720000,0.76,15697.5,0.955,-945.0
750000,0.725,10582.5,0.92,127.5
780000,0.79,11077.5,0.96,692.5
810000,0.79,13562.5,0.95,-930.0
840000,0.745,10727.5,0.91,-1800.0
870000,0.745,14597.5,0.92,-1530.0
900000,0.79,13155.0,0.92,-3120.0
930000,0.75,6350.0,0.93,-1747.5
960000,0.805,10552.5,0.905,-3580.0
990000,0.75,3095.0,0.935,-1172.5
1020000,0.815,15192.5,0.955,-775.0
1050000,0.775,9445.0,0.945,-2332.5
1080000,0.75,10580.0,0.92,-2615.0
1110000,0.745,13330.0,0.915,-3092.5
1140000,0.815,15812.5,0.935,-1342.5
1170000,0.745,6895.0,0.95,-112.5
1200000,0.81,13277.5,0.91,-3915.0
1230000,0.785,9540.0,0.935,-1732.5
1260000,0.77,9320.0,0.89,-2985.0
1290000,0.775,12355.0,0.955,-755.0
1320000,0.75,9550.0,0.895,-4035.0
1350000,0.745,7370.0,0.965,2480.0
1380000,0.79,6162.5,0.91,-3772.5
1410000,0.785,12095.0,0.945,-872.5
1440000,0.765,16172.5,0.915,-3567.5
1470000,0.72,9492.5,0.95,-225.0
1500000,0.735,6337.5,0.915,-4620.0
1530000,0.775,13120.0,0.9,-2895.0
1560000,0.8,10542.5,0.935,-1995.0
1590000,0.76,12642.5,0.94,365.0
1620000,0.79,12935.0,0.935,-1715.0
1650000,0.8,15117.5,0.94,390.0
1680000,0.765,9547.5,0.945,-857.5
1710000,0.695,9605.0,0.955,-417.5
1740000,0.74,6520.0,0.925,-2762.5
1770000,0.735,6355.0,0.865,-6510.0
1800000,0.77,5707.5,0.93,-3610.0
