episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.37,2405.0,0.48,-130.0
16000,0.295,527.5,0.475,800.0
24000,0.42,1802.5,0.57,542.5
32000,0.275,660.0,0.485,57.5
40000,0.305,1620.0,0.45,-2.5
48000,0.275,1260.0,0.48,135.0
56000,0.2,-215.0,0.46,1030.0
64000,0.265,-470.0,0.465,457.5
72000,0.35,4327.5,0.47,570.0
80000,0.225,-1305.0,0.44,-1025.0
88000,0.23,-50.0,0.45,427.5
96000,0.28,-792.5,0.485,85.0
104000,0.29,-387.5,0.49,127.5
112000,0.29,1092.5,0.47,987.5
120000,0.3,3630.0,0.48,102.5
128000,0.295,950.0,0.49,40.0
136000,0.25,-792.5,0.45,-45.0
144000,0.255,255.0,0.49,1047.5
152000,0.34,2265.0,0.47,-437.5
160000,0.24,-157.5,0.46,-5.0
168000,0.325,4465.0,0.465,17.5
176000,0.27,1117.5,0.465,520.0
184000,0.255,947.5,0.485,650.0
192000,0.355,3182.5,0.47,10.0
200000,0.265,885.0,0.48,2967.5
208000,0.285,-667.5,0.48,1072.5
216000,0.275,-350.0,0.495,1580.0
224000,0.22,-1207.5,0.465,-52.5
232000,0.265,952.5,0.475,520.0
240000,0.26,1467.5,0.445,887.5
248000,0.24,-712.5,0.475,67.5
256000,0.25,-137.5,0.45,505.0
264000,0.285,1662.5,0.475,-147.5
272000,0.33,-695.0,0.5,2485.0
280000,0.28,675.0,0.47,1555.0
288000,0.285,795.0,0.465,2012.5000000000002
296000,0.26,-225.0,0.49,115.0
304000,0.285,87.5,0.465,50.0
312000,0.26,95.0,0.465,55.0
320000,0.32,-290.0,0.44,-22.5
328000,0.265,-992.5,0.46,470.0
336000,0.29,2892.5,0.485,580.0
344000,0.355,3970.0,0.47,1517.5
352000,0.225,495.0,0.46,130.0
360000,0.26,540.0,0.46,-2.5
368000,0.22,447.5,0.46,137.5
376000,0.305,2087.5,0.49,607.5
384000,0.31,1747.5,0.465,-12.5
392000,0.24,715.0,0.465,1140.0
400000,0.23,272.5,0.455,872.5
408000,0.3,1240.0,0.465,37.5
416000,0.275,785.0,0.47,-427.5
424000,0.215,-1192.5,0.435,482.5
432000,0.25,875.0,0.46,-312.5
440000,0.36,1400.0,0.575,-750.0
448000,0.24,-55.0,0.47,57.5
456000,0.255,325.0,0.45,92.5
464000,0.26,-347.5,0.475,30.0
472000,0.26,-665.0,0.45,610.0
480000,0.3,685.0,0.465,22.5
488000,0.265,362.5,0.46,50.0
496000,0.255,-517.5,0.46,137.5
504000,0.325,-375.0,0.46,562.5
512000,0.305,-862.5,0.47,250.0
520000,0.27,477.5,0.465,102.5
528000,0.27,185.0,0.475,990.0
536000,0.275,530.0,0.49,137.5
544000,0.3,1297.5,0.46,12.5
552000,0.265,-10.0,0.465,32.5
560000,0.265,882.5,0.485,637.5
568000,0.275,-592.5,0.485,140.0
576000,0.3,740.0,0.465,122.5
584000,0.32,3330.0,0.46,-40.0
592000,0.245,1090.0,0.455,117.5
600000,0.275,1335.0,0.475,152.5
608000,0.3,1077.5,0.465,-57.5
616000,0.265,2050.0,0.48,-175.0
624000,0.32,-105.0,0.45,22.5
632000,0.28,-145.0,0.44,-60.0
640000,0.24,-480.0,0.46,1070.0
648000,0.29,-487.5,0.47,57.5
656000,0.275,-625.0,0.475,100.0
664000,0.215,-625.0,0.475,97.5
672000,0.275,-65.0,0.475,-242.5
680000,0.27,-227.5,0.445,42.5
688000,0.215,-190.0,0.455,42.5
696000,0.25,-415.0,0.475,-357.5
704000,0.245,-842.5,0.465,40.0
712000,0.23,-662.5,0.44,-32.5
720000,0.2,-690.0,0.485,182.5
728000,0.23,-977.5,0.465,17.5
736000,0.32,2070.0,0.475,127.5
744000,0.27,897.5,0.49,195.0
752000,0.275,-1597.5,0.47,-5.0
760000,0.295,255.0,0.455,172.5
768000,0.245,-202.5,0.48,112.5
776000,0.23,-137.5,0.455,537.5
784000,0.285,-367.5,0.46,45.0
792000,0.31,1004.9999999999999,0.48,640.0
800000,0.225,-610.0,0.47,60.0
808000,0.295,735.0,0.46,100.0
816000,0.255,-467.5,0.445,-52.5
824000,0.24,-837.5,0.45,-85.0
832000,0.22,-472.5,0.46,-5.0
840000,0.3,-1670.0,0.495,185.0
848000,0.29,1752.5,0.46,142.5
856000,0.305,912.5,0.46,-335.0
864000,0.175,-692.5,0.475,82.5
872000,0.295,45.0,0.48,57.5
880000,0.305,-547.5,0.45,485.0
888000,0.31,815.0,0.465,117.5
896000,0.27,-700.0,0.435,-520.0
904000,0.325,497.5,0.48,70.0
912000,0.205,-990.0,0.48,165.0
920000,0.305,-675.0,0.465,22.5
928000,0.355,807.5,0.47,42.5
936000,0.21,-357.5,0.47,435.0
944000,0.275,277.5,0.48,547.5
952000,0.275,422.5,0.475,42.5
960000,0.32,3572.5,0.485,675.0
968000,0.32,1987.5,0.475,52.5
976000,0.315,2607.5,0.48,595.0
984000,0.24,-397.5,0.455,35.0
992000,0.31,-197.5,0.485,667.5
1000000,0.225,-740.0,0.48,95.0
1008000,0.22,-150.0,0.48,45.0
1016000,0.235,-730.0,0.455,42.5
1024000,0.245,-500.0,0.445,-35.0
1032000,0.255,-512.5,0.48,-227.5
1040000,0.26,-297.5,0.465,30.0
1048000,0.28,-482.5,0.465,67.5
1056000,0.25,-1170.0,0.445,7.5
1064000,0.285,-760.0,0.46,97.5
1072000,0.305,-432.5,0.48,67.5
1080000,0.29,1927.5,0.465,577.5
1088000,0.305,1142.5,0.485,140.0
1096000,0.27,-30.0,0.48,1045.0
1104000,0.23,47.5,0.455,57.5
1112000,0.335,3945.0,0.47,35.0
1120000,0.265,-1082.5,0.455,-20.0
1128000,0.275,-1127.5,0.475,47.5
1136000,0.31,87.5,0.465,47.5
1144000,0.29,2210.0,0.47,-407.5
1152000,0.215,-700.0,0.465,122.5
1160000,0.265,-32.5,0.47,55.0
1168000,0.235,-1277.5,0.465,112.5
1176000,0.275,-455.0,0.47,537.5
1184000,0.295,2392.5,0.46,402.5
1192000,0.24,-617.5,0.465,522.5
1200000,0.255,-117.5,0.465,1045.0
1208000,0.26,-592.5,0.445,60.0
1216000,0.23,-557.5,0.45,-487.5
1224000,0.295,-27.5,0.455,-40.0
1232000,0.31,-1277.5,0.46,-27.5
1240000,0.245,40.0,0.465,645.0
1248000,0.26,-400.0,0.48,57.5
1256000,0.27,-1227.5,0.48,152.5
1264000,0.295,-20.0,0.465,585.0
1272000,0.315,100.0,0.485,75.0
1280000,0.29,-392.5,0.47,135.0
1288000,0.275,-770.0,0.445,-20.0
1296000,0.26,425.0,0.48,185.0
1304000,0.28,-422.5,0.475,22.5
1312000,0.23,-135.0,0.44,-30.0
1320000,0.23,-1014.9999999999999,0.47,125.0
1328000,0.275,4625.0,0.485,122.5
1336000,0.265,-1672.5,0.46,62.5
1344000,0.23,-587.5,0.455,987.5
1352000,0.235,1295.0,0.475,92.5
1360000,0.36,405.0,0.455,-42.5
1368000,0.275,-65.0,0.47,95.0
1376000,0.255,-962.5,0.49,92.5
1384000,0.28,-712.5,0.46,-20.0
1392000,0.295,45.0,0.48,157.5
1400000,0.29,1097.5,0.475,1105.0
1408000,0.24,-565.0,0.455,67.5
1416000,0.25,-512.5,0.475,145.0
1424000,0.27,-560.0,0.44,30.0
1432000,0.255,-1592.5,0.44,-75.0
1440000,0.245,-540.0,0.465,85.0
1448000,0.25,-645.0,0.475,110.0
1456000,0.27,-642.5,0.46,-42.5
1464000,0.27,-462.5,0.48,87.5
1472000,0.21,-787.5,0.475,97.5
1480000,0.25,165.0,0.48,105.0
1488000,0.3,965.0,0.48,72.5
1496000,0.28,-140.0,0.475,105.0
1504000,0.31,585.0,0.46,62.5
1512000,0.25,-1357.5,0.485,537.5
1520000,0.255,-372.5,0.475,562.5
1528000,0.26,-565.0,0.47,85.0
1536000,0.26,427.5,0.465,47.5
1544000,0.235,-20.0,0.465,-15.0
1552000,0.26,-475.0,0.48,137.5
1560000,0.33,-157.5,0.475,1135.0
1568000,0.275,-1090.0,0.46,0.0
1576000,0.24,-785.0,0.465,130.0
1584000,0.27,-1170.0,0.455,5.0
1592000,0.255,177.5,0.465,35.0
1600000,0.34,535.0,0.46,52.5
1608000,0.25,570.0,0.455,-72.5
1616000,0.215,-1507.5,0.475,120.0
1624000,0.26,-590.0,0.455,15.0
1632000,0.26,45.0,0.43,-72.5
1640000,0.265,940.0,0.485,212.5
1648000,0.24,-540.0,0.46,567.5
1656000,0.25,62.5,0.48,100.0
1664000,0.275,-2.5,0.465,47.5
1672000,0.275,505.0,0.475,42.5
1680000,0.24,-440.0,0.45,-92.5
1688000,0.285,-380.0,0.465,577.5
1696000,0.25,-110.0,0.46,-70.0
1704000,0.22,-552.5,0.475,72.5
1712000,0.25,-522.5,0.445,55.0
1720000,0.22,-500.0,0.435,352.5
1728000,0.275,810.0,0.455,577.5
1736000,0.22,-557.5,0.455,-10.0
1744000,0.23,-120.0,0.455,562.5
1752000,0.28,1142.5,0.49,110.0
1760000,0.255,-1172.5,0.46,50.0
1768000,0.26,-412.5,0.475,30.0
1776000,0.255,-155.0,0.46,552.5
1784000,0.195,-557.5,0.45,522.5
1792000,0.26,-535.0,0.445,515.0
1800000,0.295,-912.5,0.445,47.5
1808000,0.23,-532.5,0.455,140.0
1816000,0.265,-452.5,0.44,-2.5
1824000,0.22,-550.0,0.48,-397.5
1832000,0.25,-20.0,0.455,7.5
1840000,0.265,482.5,0.47,527.5
1848000,0.285,467.5,0.46,-10.0
1856000,0.24,-512.5,0.475,45.0
1864000,0.28,1182.5,0.465,27.5
1872000,0.315,267.5,0.45,-40.0
1880000,0.175,-635.0,0.45,-35.0
1888000,0.245,70.0,0.45,67.5
1896000,0.205,-607.5,0.455,37.5
1904000,0.29,-377.5,0.45,-27.5
1912000,0.295,-192.5,0.46,-15.0
1920000,0.23,-2.5,0.425,-37.5
1928000,0.265,50.0,0.455,17.5
1936000,0.25,-510.0,0.43,-87.5
1944000,0.27,-572.5,0.47,60.0
1952000,0.225,-485.0,0.455,480.0
1960000,0.22,-452.5,0.47,187.5
1968000,0.22,-650.0,0.445,-100.0
1976000,0.265,-437.5,0.46,2.5
1984000,0.27,-237.5,0.48,155.0
1992000,0.245,-440.0,0.455,95.0
2000000,0.26,-432.5,0.44,-20.0
