episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
75000,0.64,-1200.0,0.95,1612.5
150000,0.585,-190.0,0.935,1065.0
225000,0.52,2825.0,0.9,410.0
300000,0.535,3527.5,0.925,557.5
375000,0.495,-2245.0,0.95,837.5
450000,0.455,-1280.0,0.9,1160.0
525000,0.51,152.5,0.92,980.0
600000,0.525,1702.5,0.97,1470.0
675000,0.505,-847.5,0.92,332.5
750000,0.515,-1332.5,0.95,1225.0
825000,0.495,-1272.5,0.92,1867.5
900000,0.51,4595.0,0.935,1600.0
975000,0.5,-900.0,0.92,1162.5
1050000,0.52,-1122.5,0.925,325.0
1125000,0.425,-457.5,0.945,1092.5
1200000,0.53,-1530.0,0.945,2017.5
1275000,0.485,-3280.0,0.955,2122.5
1350000,0.52,-4012.5,0.93,1120.0
1425000,0.545,-62.5,0.925,1445.0
1500000,0.495,655.0,0.95,1775.0
1575000,0.49,-3022.5,0.935,1047.5
1650000,0.555,490.0,0.92,2362.5
1725000,0.435,2.5,0.92,2110.0
1800000,0.525,-2502.5,0.945,1055.0
1875000,0.48,192.5,0.915,2002.5
1950000,0.53,1095.0,0.91,1297.5
2025000,0.555,1887.5,0.915,1547.5
2100000,0.53,2697.5,0.94,1702.5
2175000,0.56,2217.5,0.925,1322.5
2250000,0.505,2927.5,0.95,165.0
2325000,0.5,427.5,0.94,982.5
2400000,0.565,337.5,0.91,1040.0
2475000,0.52,-1372.5,0.925,1962.5
2550000,0.535,885.0,0.925,1632.5
2625000,0.435,-3487.5,0.955,1397.5
2700000,0.555,632.5,0.96,1207.5
2775000,0.54,2377.5,0.94,1242.5
2850000,0.495,-3192.5,0.895,330.0
2925000,0.575,-162.5,0.95,857.5
3000000,0.485,-782.5,0.895,995.0
3075000,0.46,-895.0,0.95,1687.5
3150000,0.455,-5447.5,0.93,1385.0
3225000,0.48,-2192.5,0.905,620.0
3300000,0.54,552.5,0.935,1062.5
3375000,0.455,-1260.0,0.925,1012.5
3450000,0.455,-497.5,0.92,1642.5
3525000,0.51,-305.0,0.91,1840.0
3600000,0.535,300.0,0.935,682.5
3675000,0.465,-1097.5,0.925,1495.0
3750000,0.54,2590.0,0.95,1187.5
3825000,0.45,-4122.5,0.925,1627.5
3900000,0.475,-3550.0,0.945,1435.0
3975000,0.53,-882.5,0.915,995.0
4050000,0.47,-2087.5,0.925,1312.5
4125000,0.515,2925.0,0.915,1542.5
4200000,0.51,-3500.0,0.91,2212.5
4275000,0.515,362.5,0.91,1010.0
4350000,0.495,-1115.0,0.92,2650.0
4425000,0.54,-520.0,0.91,680.0
4500000,0.505,-1800.0,0.965,2882.5
4575000,0.445,-1442.5,0.92,792.5
4650000,0.56,355.0,0.925,815.0
4725000,0.5,-1387.5,0.935,705.0
4800000,0.525,-185.0,0.935,1260.0
4875000,0.47,-1427.5,0.955,1014.9999999999999
4950000,0.495,-1695.0,0.93,1920.0
5025000,0.46,-1800.0,0.93,-37.5
5100000,0.465,125.0,0.93,2072.5
5175000,0.515,1477.5,0.93,1347.5
5250000,0.485,-2645.0,0.9,985.0
5325000,0.51,762.5,0.955,1207.5
5400000,0.54,-3640.0,0.95,1430.0
5475000,0.5,-1937.5,0.915,2075.0
5550000,0.48,-957.5,0.945,2055.0
5625000,0.44,-2885.0,0.95,1165.0
5700000,0.495,1022.5,0.91,945.0
5775000,0.49,222.5,0.965,1480.0
5850000,0.505,335.0,0.94,775.0
5925000,0.525,-3087.5,0.915,952.5
6000000,0.455,292.5,0.93,872.5
6075000,0.43,-2097.5,0.885,1147.5
6150000,0.465,-6692.5,0.935,930.0
6225000,0.45,-3052.5,0.935,1202.5
6300000,0.525,-880.0,0.93,495.0
6375000,0.515,-1660.0,0.95,822.5
6450000,0.51,-750.0,0.925,1537.5
6525000,0.485,-665.0,0.945,1437.5
6600000,0.47,-257.5,0.95,1282.5
6675000,0.475,-3122.5,0.93,1347.5
6750000,0.515,-1872.5,0.925,1725.0
6825000,0.445,-2437.5,0.9,355.0
6900000,0.43,-3410.0,0.935,1020.0
