episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.56,2910.0,0.92,250.0
16000,0.52,-535.0,0.94,1455.0
24000,0.545,3202.5,0.93,720.0
32000,0.495,-502.49999999999994,0.905,580.0
40000,0.52,-2170.0,0.885,197.5
48000,0.52,95.0,0.93,742.5
56000,0.52,-2687.5,0.97,407.5
64000,0.555,3217.5,0.91,150.0
72000,0.5,-697.5,0.91,740.0
80000,0.605,8712.5,0.945,630.0
88000,0.57,6465.0,0.915,-1485.0
96000,0.545,260.0,0.94,1220.0
104000,0.505,2567.5,0.945,430.0
112000,0.54,-487.5,0.935,1187.5
120000,0.56,1802.5,0.91,1250.0
128000,0.505,-2290.0,0.915,882.5
136000,0.49,-1800.0,0.925,1437.5
144000,0.52,-2830.0,0.94,1297.5
152000,0.49,-1017.5000000000001,0.935,1280.0
160000,0.535,1042.5,0.96,825.0
168000,0.505,-1822.5,0.935,-270.0
176000,0.59,1590.0,0.92,680.0
184000,0.55,212.5,0.895,-517.5
192000,0.515,122.5,0.895,625.0
200000,0.585,20.0,0.92,1640.0
208000,0.51,2987.5,0.94,770.0
216000,0.56,4980.0,0.935,-425.0
224000,0.52,1125.0,0.925,685.0
232000,0.51,-3135.0,0.925,372.5
240000,0.48,832.5,0.92,77.5
248000,0.5,1620.0,0.93,687.5
256000,0.54,4825.0,0.93,692.5
264000,0.495,-2247.5,0.96,925.0
272000,0.515,-165.0,0.94,2362.5
280000,0.505,1422.5,0.92,577.5
288000,0.535,-25.0,0.955,1800.0
296000,0.515,2322.5,0.93,155.0
304000,0.555,4662.5,0.92,1070.0
312000,0.525,1510.0,0.94,1190.0
320000,0.64,5192.5,0.95,770.0
328000,0.545,-1210.0,0.905,400.0
336000,0.515,-1110.0,0.92,1110.0
344000,0.485,532.5,0.96,1027.5
352000,0.495,-112.5,0.92,567.5
360000,0.51,822.5,0.955,1937.5
368000,0.62,1765.0,0.945,980.0
376000,0.575,4727.5,0.91,710.0
