episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.55,2442.5,0.945,380.0
16000,0.635,5120.0,0.94,995.0
24000,0.555,1347.5,0.93,-112.5
32000,0.54,-322.5,0.925,-330.0
40000,0.515,1017.5000000000001,0.92,737.5
48000,0.55,-2915.0,0.945,1802.5
56000,0.385,-512.5,0.945,1755.0
64000,0.485,477.5,0.935,3065.0
72000,0.525,997.5,0.945,1860.0
80000,0.53,872.5,0.925,102.5
88000,0.525,-645.0,0.92,840.0
96000,0.57,3770.0,0.915,792.5
104000,0.475,562.5,0.9,485.0
112000,0.57,1645.0,0.945,1642.5
120000,0.57,-32.5,0.935,635.0
128000,0.515,2552.5,0.905,400.0
136000,0.49,-40.0,0.89,-1460.0
144000,0.535,477.5,0.92,1317.5
152000,0.51,4565.0,0.915,120.0
160000,0.5,2945.0,0.905,682.5
168000,0.595,3790.0,0.89,532.5
176000,0.645,7977.5,0.95,2210.0
184000,0.525,3572.5,0.93,795.0
192000,0.56,1065.0,0.93,1190.0
200000,0.515,5037.5,0.9,565.0
208000,0.545,2700.0,0.915,310.0
216000,0.585,3165.0,0.87,1090.0
224000,0.5,-457.5,0.925,837.5
232000,0.58,1522.5,0.915,1165.0
240000,0.48,997.5,0.91,777.5
248000,0.46,382.5,0.925,547.5
256000,0.5,852.5,0.945,815.0
264000,0.59,967.5,0.93,602.5
272000,0.515,-950.0,0.93,1365.0
280000,0.5,887.5,0.93,650.0
288000,0.515,640.0,0.93,620.0
296000,0.485,-1565.0,0.945,860.0
304000,0.555,447.5,0.91,790.0
312000,0.53,-1455.0,0.92,722.5
320000,0.635,1525.0,0.955,1595.0
328000,0.44,295.0,0.925,727.5
336000,0.475,2832.5,0.93,1460.0
344000,0.595,1215.0,0.92,105.0
352000,0.445,1460.0,0.925,705.0
360000,0.53,2687.5,0.92,1255.0
368000,0.535,5055.0,0.95,950.0
376000,0.54,-580.0,0.915,690.0
384000,0.56,-2817.5,0.925,820.0
392000,0.595,2945.0,0.955,705.0
400000,0.5,1880.0,0.935,1102.5
408000,0.57,587.5,0.885,1462.5
416000,0.535,-3130.0,0.94,1662.5
424000,0.6,1992.5,0.935,802.5
432000,0.5,-1905.0,0.945,1525.0
440000,0.48,1235.0,0.925,725.0
448000,0.48,305.0,0.91,120.0
456000,0.48,-890.0,0.9,1242.5
464000,0.515,4177.5,0.92,-77.5
472000,0.525,3152.5,0.925,1040.0
480000,0.475,-1757.5,0.945,2217.5
488000,0.41,-3660.0,0.93,1847.5
496000,0.515,547.5,0.925,487.5
504000,0.46,-1097.5,0.945,960.0
512000,0.56,2152.5,0.925,1387.5
520000,0.48,-865.0,0.935,1512.5
528000,0.475,-2415.0,0.965,912.5
536000,0.575,-40.0,0.915,975.0
544000,0.565,2705.0,0.93,935.0
552000,0.515,-485.0,0.93,1785.0
560000,0.465,-665.0,0.935,812.5
568000,0.515,-1767.5,0.875,672.5
576000,0.445,-1332.5,0.95,292.5
584000,0.525,1362.5,0.92,875.0
592000,0.495,-2420.0,0.94,207.5
600000,0.51,-1490.0,0.93,1290.0
608000,0.575,227.5,0.925,482.5
616000,0.57,217.5,0.93,905.0
624000,0.515,4050.0,0.945,1800.0
632000,0.46,-1625.0,0.935,810.0
640000,0.535,2052.5,0.885,742.5
648000,0.51,20.0,0.925,757.5
656000,0.505,2465.0,0.935,712.5
664000,0.43,-672.5,0.94,1205.0
672000,0.54,1687.5,0.9,625.0
680000,0.575,-590.0,0.945,962.5
688000,0.38,-2907.5,0.93,1072.5
696000,0.49,-3745.0,0.925,1045.0
704000,0.535,-1132.5,0.935,1587.5
