episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.71,10515.0,0.855,-2012.5000000000002
60000,0.81,25652.5,0.86,-2350.0
90000,0.77,11307.5,0.9,380.0
120000,0.71,10360.0,0.855,-2565.0
150000,0.78,11045.0,0.89,-4460.0
180000,0.79,13737.5,0.935,-1465.0
210000,0.75,13145.0,0.88,-2542.5
240000,0.795,21565.0,0.905,-2480.0
270000,0.78,12785.0,0.92,-3550.0
300000,0.78,10850.0,0.865,-5927.5
330000,0.785,17775.0,0.91,-4462.5
360000,0.79,12637.5,0.92,-3740.0
390000,0.8,17907.5,0.92,-2460.0
420000,0.75,6432.5,0.92,-2620.0
450000,0.785,10517.5,0.91,-3150.0
480000,0.76,14782.5,0.86,-1370.0
510000,0.795,14022.5,0.925,-3637.5
540000,0.755,19825.0,0.875,-370.0
570000,0.785,13910.0,0.905,-2787.5
600000,0.83,14055.0,0.94,-2632.5
630000,0.78,16427.5,0.875,-4370.0
660000,0.815,17130.0,0.91,-3270.0
690000,0.855,17805.0,0.85,-4937.5
720000,0.775,11962.5,0.885,-1727.5
750000,0.86,21537.5,0.9,-3232.5
780000,0.71,5035.0,0.86,-6852.5
810000,0.745,13207.5,0.82,-3907.5
840000,0.8,14077.5,0.9,-2287.5
870000,0.81,15970.0,0.955,-1397.5
900000,0.75,12510.0,0.88,-1852.5
930000,0.79,13352.5,0.89,-4470.0
960000,0.755,10950.0,0.86,-5860.0
990000,0.76,14222.5,0.885,-1295.0
1020000,0.81,13972.5,0.945,-722.5
1050000,0.815,17215.0,0.895,-4890.0
1080000,0.845,16872.5,0.965,-122.5
1110000,0.8,15712.5,0.9,-690.0
1140000,0.815,14065.0,0.905,-1610.0
1170000,0.825,16927.5,0.96,-1625.0
1200000,0.815,13785.0,0.93,972.5
1230000,0.84,16315.000000000002,0.92,-2482.5
1260000,0.8,15967.5,0.895,-1567.5
1290000,0.755,11277.5,0.93,-1835.0
1320000,0.76,16285.0,0.92,-3617.5
1350000,0.81,16597.5,0.94,-1045.0
1380000,0.71,6820.0,0.865,-2222.5
1410000,0.82,8767.5,0.91,-2385.0
1440000,0.835,17175.0,0.94,-1522.5
1470000,0.745,14537.5,0.9,-2865.0
1500000,0.84,19967.5,0.96,-1137.5
1530000,0.805,17442.5,0.93,-2882.5
1560000,0.81,20297.5,0.895,-4502.5
1590000,0.845,16360.0,0.935,-717.5
1620000,0.79,18955.0,0.955,-182.5
1650000,0.755,15390.0,0.89,-917.5
1680000,0.815,19710.0,0.91,-2465.0
1710000,0.825,20167.5,0.92,-2665.0
1740000,0.845,20392.5,0.945,-2165.0
1770000,0.76,8590.0,0.955,-1007.5000000000001
1800000,0.775,19392.5,0.88,-3732.5
1830000,0.79,11665.0,0.895,-1377.5
1860000,0.78,13152.5,0.915,-765.0
1890000,0.79,12402.5,0.905,-795.0
1920000,0.735,3382.5,0.905,-3590.0
1950000,0.82,15485.0,0.935,-1340.0
1980000,0.79,17282.5,0.9,-2410.0
2010000,0.765,16320.0,0.89,-2090.0
2040000,0.84,17930.0,0.915,-3020.0
2070000,0.85,20227.5,0.925,-2452.5
2100000,0.825,13902.5,0.89,-5782.5
2130000,0.84,17550.0,0.91,-1532.5
2160000,0.795,18202.5,0.925,-3820.0
2190000,0.805,15310.0,0.9,-3090.0
2220000,0.77,9467.5,0.94,400.0
2250000,0.8,10825.0,0.965,1142.5
2280000,0.77,16487.5,0.88,-3247.5
2310000,0.77,15192.5,0.905,-3687.5
2340000,0.805,10782.5,0.93,-2025.0
2370000,0.76,13200.0,0.91,-3187.5
