episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
20000,0.65,9562.5,0.845,-2925.0
40000,0.645,6442.5,0.935,1050.0
60000,0.595,7960.0,0.97,1880.0
80000,0.515,1852.5,0.92,595.0
100000,0.48,182.5,0.91,242.5
120000,0.54,8355.0,0.94,1330.0
140000,0.54,2352.5,0.935,697.5
160000,0.485,2737.5,0.89,117.5
180000,0.475,1570.0,0.905,-592.5
200000,0.44,1650.0,0.91,502.49999999999994
220000,0.515,-895.0,0.92,630.0
240000,0.475,-3075.0,0.91,222.5
260000,0.555,1790.0,0.925,322.5
280000,0.49,2475.0,0.925,587.5
300000,0.47,-450.0,0.93,1592.5
320000,0.45,105.0,0.915,710.0
340000,0.51,3442.5,0.915,605.0
360000,0.45,-2397.5,0.94,-42.5
380000,0.445,1207.5,0.895,-520.0
400000,0.495,1130.0,0.935,355.0
420000,0.53,847.5,0.915,1582.5
440000,0.58,6697.5,0.9,1100.0
460000,0.495,3037.5,0.93,765.0
480000,0.48,1212.5,0.925,1202.5
500000,0.435,-1170.0,0.945,852.5
520000,0.465,2435.0,0.905,655.0
540000,0.455,310.0,0.92,-182.5
560000,0.475,1412.5,0.91,1387.5
580000,0.49,1180.0,0.93,1012.5
600000,0.425,-445.0,0.88,-60.0
620000,0.465,-2225.0,0.915,515.0
640000,0.525,-1595.0,0.93,617.5
660000,0.485,-5.0,0.95,812.5
680000,0.575,4855.0,0.955,890.0
700000,0.49,-302.5,0.94,772.5
720000,0.42,-1630.0,0.87,660.0
740000,0.47,-1865.0,0.91,370.0
760000,0.5,680.0,0.945,822.5
780000,0.485,-130.0,0.925,602.5
800000,0.465,2760.0,0.925,1837.5
820000,0.49,1045.0,0.95,807.5
840000,0.48,-847.5,0.905,677.5
860000,0.52,3737.5,0.925,1287.5
880000,0.49,-3905.0,0.93,1295.0
900000,0.505,2405.0,0.93,900.0
920000,0.48,-3315.0,0.935,777.5
940000,0.54,1132.5,0.915,225.0
960000,0.5,-1790.0,0.93,842.5
980000,0.53,1787.5,0.935,705.0
1000000,0.49,455.0,0.895,557.5
1020000,0.545,-2147.5,0.925,22.5
1040000,0.495,1750.0,0.955,1462.5
1060000,0.475,-2032.5000000000002,0.915,55.0
1080000,0.605,-1382.5,0.925,257.5
1100000,0.585,642.5,0.93,777.5
1120000,0.595,522.5,0.935,855.0
1140000,0.56,-1220.0,0.91,635.0
1160000,0.545,-2542.5,0.94,195.0
1180000,0.595,-2415.0,0.935,662.5
1200000,0.605,5980.0,0.925,2185.0
1220000,0.575,2780.0,0.93,247.5
1240000,0.6,1035.0,0.945,437.5
1260000,0.455,-195.0,0.93,1620.0
1280000,0.56,-325.0,0.94,715.0
1300000,0.575,982.5,0.94,192.5
1320000,0.6,3417.5,0.945,905.0
1340000,0.525,2552.5,0.925,1962.5
1360000,0.565,432.5,0.935,1192.5
1380000,0.515,-1320.0,0.94,767.5
1400000,0.505,-790.0,0.905,1127.5
1420000,0.565,1790.0,0.895,1727.5
1440000,0.5,1287.5,0.89,585.0
1460000,0.555,4094.9999999999995,0.92,825.0
1480000,0.555,-782.5,0.94,495.0
1500000,0.535,-2315.0,0.93,597.5
1520000,0.51,-2512.5,0.94,877.5
1540000,0.53,4235.0,0.95,845.0
1560000,0.505,3745.0,0.95,1670.0
1580000,0.6,6675.0,0.915,710.0
1600000,0.6,5940.0,0.925,2155.0
1620000,0.59,437.5,0.93,335.0
1640000,0.555,-607.5,0.905,1190.0
1660000,0.505,587.5,0.955,337.5
1680000,0.49,-1845.0,0.915,1187.5
1700000,0.57,587.5,0.905,1737.5
1720000,0.425,-1610.0,0.91,612.5
1740000,0.485,-755.0,0.945,905.0
1760000,0.505,-1867.5,0.895,1515.0
1780000,0.495,-2712.5,0.94,225.0
1800000,0.55,2582.5,0.925,-615.0
1820000,0.505,-435.0,0.94,1057.5
1840000,0.545,-902.5,0.96,722.5
1860000,0.495,-4380.0,0.91,1112.5
1880000,0.48,-957.5,0.975,1907.5
1900000,0.56,-1610.0,0.94,762.5
1920000,0.515,-240.0,0.905,1235.0
1940000,0.53,-1872.5,0.92,222.5
1960000,0.56,3927.5,0.95,1730.0
1980000,0.535,892.5,0.935,792.5
2000000,0.59,3972.5,0.955,382.5
2020000,0.575,1425.0,0.955,2470.0
2040000,0.56,-1377.5,0.935,850.0
2060000,0.53,-3615.0,0.91,1280.0
2080000,0.49,-265.0,0.915,455.0
2100000,0.54,4912.5,0.945,825.0
2120000,0.505,3962.5,0.955,790.0
2140000,0.5,1897.5,0.925,757.5
2160000,0.51,1172.5,0.895,545.0
2180000,0.555,-62.5,0.925,680.0
2200000,0.525,-1520.0,0.945,322.5
2220000,0.58,-2907.5,0.935,1362.5
2240000,0.535,610.0,0.91,1302.5
2260000,0.535,1492.5,0.9,1160.0
2280000,0.545,5320.0,0.895,-102.5
2300000,0.495,2430.0,0.96,905.0
2320000,0.455,-4765.0,0.915,707.5
2340000,0.52,3125.0,0.96,865.0
2360000,0.51,1590.0,0.935,735.0
2380000,0.48,-2315.0,0.96,865.0
2400000,0.535,2127.5,0.95,1722.5
2420000,0.505,715.0,0.94,1810.0
2440000,0.555,3185.0,0.92,1160.0
2460000,0.48,-2592.5,0.915,785.0
2480000,0.505,-685.0,0.91,437.5
2500000,0.525,-1275.0,0.925,832.5
2520000,0.55,27.5,0.965,1050.0
2540000,0.515,1347.5,0.935,875.0
2560000,0.53,430.0,0.925,817.5
2580000,0.52,-222.5,0.88,625.0
2600000,0.535,3722.5,0.94,1225.0
