episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
10000,0.855,12350.0,0.93,-2882.5
20000,0.805,12120.0,0.945,-502.49999999999994
30000,0.86,16830.0,0.905,-3385.0
40000,0.8,12112.5,0.915,-4742.5
50000,0.87,17842.5,0.93,-1745.0
60000,0.87,24925.0,0.94,-2242.5
70000,0.86,17315.0,0.91,-3720.0
80000,0.86,16717.5,0.885,-6445.0
90000,0.78,12357.5,0.935,-3540.0
100000,0.86,15542.5,0.89,-5635.0
110000,0.82,17625.0,0.89,-3812.5
120000,0.825,17172.5,0.91,-3532.5
130000,0.805,11855.0,0.905,-1885.0
140000,0.8,10390.0,0.9,-4070.0000000000005
150000,0.81,9742.5,0.865,-8925.0
160000,0.8,14760.0,0.905,-3635.0
170000,0.825,13985.0,0.895,-1685.0
180000,0.815,12177.5,0.94,-1960.0
190000,0.77,7617.5,0.905,-3862.5
200000,0.805,12525.0,0.91,-2900.0
210000,0.78,14135.0,0.89,-2627.5
220000,0.795,13792.5,0.905,-3910.0
230000,0.765,9825.0,0.89,-4380.0
240000,0.76,9547.5,0.9,-4342.5
250000,0.74,7625.0,0.905,-5182.5
260000,0.845,19487.5,0.92,-2610.0
270000,0.82,16260.000000000002,0.92,-507.49999999999994
280000,0.795,16430.0,0.895,-3500.0
290000,0.77,9445.0,0.905,-2615.0
300000,0.81,14735.0,0.915,-1535.0
310000,0.74,6645.0,0.88,-1837.5
320000,0.785,11580.0,0.87,-4697.5
330000,0.825,20990.0,0.91,-820.0
340000,0.815,13545.0,0.905,-2320.0
350000,0.765,8427.5,0.89,-702.5
360000,0.845,23340.0,0.89,-2157.5
370000,0.755,14265.0,0.945,910.0
380000,0.78,12552.5,0.915,-1907.5
390000,0.79,14045.0,0.92,1337.5
400000,0.82,20012.5,0.905,-1317.5
410000,0.775,17065.0,0.9,-2997.5
420000,0.79,7055.0,0.935,160.0
430000,0.79,13352.5,0.87,147.5
440000,0.755,10572.5,0.915,-1862.5
450000,0.8,11825.0,0.9,-4067.5
460000,0.775,9697.5,0.885,-2080.0
470000,0.79,13890.0,0.865,-5097.5
480000,0.785,13462.5,0.9,-3117.5
490000,0.715,6897.5,0.92,-3510.0
500000,0.72,9482.5,0.92,-1905.0
510000,0.815,16337.499999999998,0.93,1825.0
520000,0.78,10977.5,0.89,-3657.5
530000,0.79,13530.0,0.885,-2325.0
540000,0.705,3275.0,0.93,-682.5
550000,0.77,12302.5,0.91,-150.0
560000,0.685,3410.0,0.915,-405.0
570000,0.75,5207.5,0.88,-4897.5
580000,0.73,12167.5,0.915,-1057.5
590000,0.75,13805.0,0.885,-1362.5
600000,0.755,12120.0,0.875,-1185.0
610000,0.755,10747.5,0.885,-1700.0
620000,0.66,7892.5,0.935,15.0
630000,0.72,5465.0,0.93,-1935.0
640000,0.775,11322.5,0.9,592.5
650000,0.77,13560.0,0.825,-5510.0
660000,0.73,14350.0,0.885,-1480.0
670000,0.735,9795.0,0.87,-3880.0
680000,0.775,13905.0,0.885,1105.0
690000,0.745,12502.5,0.895,-925.0
700000,0.7,7672.5,0.89,-1620.0
710000,0.815,16300.0,0.915,225.0
720000,0.745,12597.5,0.88,-2510.0
730000,0.72,4997.5,0.855,-2020.0
740000,0.76,14775.0,0.88,-1915.0
750000,0.72,3960.0,0.9,-1775.0
760000,0.715,6085.0,0.895,-2085.0
770000,0.71,3215.0,0.88,-1995.0
780000,0.73,13067.5,0.9,-2697.5
790000,0.705,9025.0,0.905,-1892.5
800000,0.735,9115.0,0.87,-2002.5
810000,0.685,6900.0,0.855,-3027.5
820000,0.705,8007.5,0.9,-500.0
830000,0.715,9030.0,0.905,-4105.0
840000,0.73,7865.0,0.9,-2482.5
850000,0.75,10440.0,0.86,-4637.5
860000,0.7,8975.0,0.87,-1560.0
870000,0.735,11307.5,0.88,-2662.5
880000,0.73,11300.0,0.875,-1312.5
890000,0.7,9100.0,0.885,-1740.0
900000,0.775,11757.5,0.865,-4197.5
910000,0.745,10670.0,0.915,1160.0
920000,0.705,9502.5,0.91,-1042.5
930000,0.73,7022.5,0.875,-3377.5
940000,0.73,13552.5,0.86,-1992.5
950000,0.67,2402.5,0.865,430.0
960000,0.71,10702.5,0.885,-2477.5
970000,0.675,4815.0,0.835,-3790.0
980000,0.73,9600.0,0.905,-1985.0
990000,0.695,11657.5,0.87,-1485.0
1000000,0.675,9262.5,0.895,-2292.5
1010000,0.71,180.0,0.89,-1987.5
1020000,0.66,8292.5,0.91,385.0
1030000,0.685,7190.0,0.88,302.5
1040000,0.645,5350.0,0.885,-1350.0
1050000,0.72,6730.0,0.845,-2412.5
1060000,0.76,13132.5,0.865,-1442.5
1070000,0.66,9772.5,0.84,-1345.0
1080000,0.745,9112.5,0.865,-3830.0
1090000,0.66,8667.5,0.9,-1287.5
1100000,0.675,8507.5,0.83,-4857.5
1110000,0.715,11817.5,0.845,-5630.0
1120000,0.695,5460.0,0.865,-452.5
1130000,0.705,8600.0,0.91,-1485.0
1140000,0.645,1752.5,0.86,-4094.9999999999995
1150000,0.585,2300.0,0.84,-4422.5
1160000,0.685,-1615.0,0.885,-490.0
1170000,0.715,11765.0,0.895,-1057.5
1180000,0.675,9547.5,0.88,-515.0
1190000,0.66,6270.0,0.885,137.5
1200000,0.655,5307.5,0.855,-1800.0
1210000,0.685,5062.5,0.88,-1552.5
1220000,0.695,10012.5,0.825,-2895.0
1230000,0.725,7635.0,0.905,62.5
1240000,0.67,5590.0,0.805,-322.5
1250000,0.615,4372.5,0.895,-3092.5
1260000,0.69,6247.5,0.88,-540.0
1270000,0.66,7052.5,0.88,-2385.0
1280000,0.72,8800.0,0.9,-2300.0
1290000,0.625,7022.5,0.855,-1547.5
1300000,0.67,8672.5,0.83,-965.0
1310000,0.67,8437.5,0.795,-90.0
1320000,0.675,4632.5,0.895,-1055.0
1330000,0.645,8682.5,0.845,-1387.5
1340000,0.62,2240.0,0.85,-947.5
1350000,0.675,12250.0,0.805,-132.5
1360000,0.665,7932.5,0.85,-3527.5
1370000,0.605,6682.5,0.85,-1585.0
1380000,0.675,7385.0,0.855,-1815.0
1390000,0.645,5847.5,0.875,-1265.0
1400000,0.655,7625.0,0.845,-175.0
1410000,0.62,5467.5,0.85,-810.0
1420000,0.7,11045.0,0.88,-2125.0
1430000,0.6,1047.5,0.83,-1087.5
1440000,0.585,-470.0,0.865,-1445.0
1450000,0.595,5185.0,0.845,-2265.0
1460000,0.605,2845.0,0.83,-3450.0
1470000,0.63,3115.0,0.855,-667.5
1480000,0.655,9360.0,0.865,-2115.0
1490000,0.58,2310.0,0.85,-1262.5
1500000,0.58,7397.5,0.86,-120.0
1510000,0.55,4080.0,0.79,-1930.0
1520000,0.555,-510.0,0.75,-1602.5
1530000,0.555,5175.0,0.84,-1050.0
1540000,0.555,-185.0,0.835,-845.0
1550000,0.49,210.0,0.855,665.0
1560000,0.59,9680.0,0.855,-592.5
1570000,0.59,5595.0,0.755,-1477.5
1580000,0.595,6260.0,0.82,-692.5
1590000,0.585,4290.0,0.805,-147.5
1600000,0.545,2200.0,0.825,-117.5
