episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.52,-4040.0,0.93,705.0
60000,0.59,-1207.5,0.93,-270.0
90000,0.585,-827.5,0.935,2152.5
120000,0.6,2337.5,0.955,652.5
150000,0.545,2015.0000000000002,0.93,-95.0
180000,0.485,537.5,0.935,370.0
210000,0.59,2630.0,0.96,2197.5
240000,0.5,-3810.0,0.92,1152.5
270000,0.52,-755.0,0.965,1095.0
300000,0.53,-1492.5,0.905,407.5
330000,0.51,-3835.0,0.93,1387.5
360000,0.575,-492.5,0.9,1227.5
390000,0.55,750.0,0.94,892.5
420000,0.58,2422.5,0.965,770.0
450000,0.505,-342.5,0.945,342.5
480000,0.54,495.0,0.925,1200.0
510000,0.525,730.0,0.905,-952.5
540000,0.565,3755.0,0.94,1090.0
570000,0.56,1327.5,0.915,762.5
600000,0.59,-1020.0,0.91,837.5
630000,0.535,-2920.0,0.935,740.0
660000,0.485,-4447.5,0.89,1502.5
690000,0.51,385.0,0.915,535.0
720000,0.62,-425.0,0.905,970.0
750000,0.495,220.0,0.935,282.5
780000,0.525,-832.5,0.945,2397.5
810000,0.5,-3830.0,0.965,1020.0
840000,0.525,475.0,0.94,1427.5
870000,0.49,-2012.5000000000002,0.92,745.0
900000,0.52,-2692.5,0.93,2047.4999999999998
930000,0.49,212.5,0.91,620.0
960000,0.55,-1925.0,0.905,-277.5
990000,0.525,-2880.0,0.965,840.0
1020000,0.545,485.0,0.915,717.5
1050000,0.51,490.0,0.94,1617.5
1080000,0.5,875.0,0.93,1505.0
1110000,0.485,-3082.5,0.945,1862.5
1140000,0.57,2867.5,0.94,1167.5
1170000,0.55,385.0,0.935,932.5
1200000,0.485,3567.5,0.935,1262.5
1230000,0.57,2282.5,0.955,1720.0
1260000,0.53,1850.0,0.94,1655.0
1290000,0.59,2810.0,0.92,835.0
1320000,0.545,1647.5,0.955,1607.5
1350000,0.515,1942.5,0.935,575.0
1380000,0.555,-1787.5,0.925,967.5
1410000,0.485,-3065.0,0.95,1797.5
1440000,0.505,-3482.5,0.955,1432.5
1470000,0.49,-2172.5,0.92,1077.5
1500000,0.525,1577.5,0.945,785.0
1530000,0.485,-475.0,0.925,557.5
1560000,0.51,1195.0,0.935,415.0
1590000,0.48,-630.0,0.93,1130.0
1620000,0.535,-1665.0,0.925,2435.0
1650000,0.515,-1940.0,0.97,1882.5
1680000,0.495,-102.5,0.905,1150.0
1710000,0.54,1650.0,0.905,662.5
1740000,0.505,-1420.0,0.925,860.0
1770000,0.505,-2502.5,0.925,1617.5
1800000,0.55,1735.0,0.94,1092.5
1830000,0.49,-1330.0,0.925,465.0
1860000,0.5,-2455.0,0.935,1630.0
1890000,0.53,-3680.0,0.92,997.5
1920000,0.495,-1140.0,0.95,977.5
1950000,0.49,-2275.0,0.925,1457.5
1980000,0.57,-27.5,0.93,390.0
2010000,0.445,522.5,0.94,1055.0
2040000,0.51,-502.49999999999994,0.91,445.0
2070000,0.535,-3810.0,0.95,1197.5
2100000,0.53,-2317.5,0.94,975.0
2130000,0.6,2150.0,0.93,-267.5
2160000,0.53,-1787.5,0.935,632.5
2190000,0.48,-4485.0,0.895,585.0
2220000,0.57,2370.0,0.94,665.0
2250000,0.46,-1765.0,0.93,2070.0
2280000,0.5,-490.0,0.96,965.0
2310000,0.515,-2260.0,0.915,1545.0
2340000,0.49,-1447.5,0.95,2322.5
2370000,0.485,-1765.0,0.925,160.0
2400000,0.51,-3305.0,0.945,1432.5
2430000,0.555,910.0,0.945,2152.5
2460000,0.415,-6080.0,0.935,1010.0
2490000,0.5,-2375.0,0.895,-237.5
2520000,0.54,2825.0,0.955,2237.5
2550000,0.485,-492.5,0.905,312.5
2580000,0.54,902.5,0.93,1220.0
2610000,0.525,1677.5,0.97,2955.0
2640000,0.56,3077.5,0.925,500.0
2670000,0.55,-2507.5,0.955,1587.5
2700000,0.505,847.5,0.95,1350.0
2730000,0.525,1537.5,0.88,665.0
2760000,0.56,-327.5,0.945,1077.5
2790000,0.44,-1952.5,0.95,2160.0
2820000,0.585,987.5,0.94,1620.0
2850000,0.56,2630.0,0.94,915.0
2880000,0.515,-2847.5,0.93,2185.0
2910000,0.49,-2430.0,0.93,870.0
2940000,0.485,-1170.0,0.93,1315.0
2970000,0.55,3847.5,0.96,1165.0
3000000,0.49,-2647.5,0.92,1002.5
3030000,0.51,-4952.5,0.94,1172.5
3060000,0.435,-3120.0,0.94,1927.5
3090000,0.445,-642.5,0.935,742.5
3120000,0.55,-40.0,0.935,712.5
3150000,0.525,-982.5,0.94,925.0
3180000,0.55,-362.5,0.93,1447.5
3210000,0.495,-1515.0,0.96,1155.0
3240000,0.625,2857.5,0.93,480.0
3270000,0.61,5145.0,0.93,260.0
3300000,0.44,-2745.0,0.935,1095.0
3330000,0.57,1042.5,0.97,1217.5
3360000,0.485,-1252.5,0.96,1492.5
3390000,0.51,332.5,0.94,1185.0
3420000,0.585,487.5,0.925,1757.5
3450000,0.56,4520.0,0.91,1987.5
3480000,0.495,-282.5,0.925,842.5
3510000,0.495,-957.5,0.9,272.5
3540000,0.46,-2400.0,0.89,2365.0
3570000,0.525,-1950.0,0.935,1177.5
3600000,0.55,-1600.0,0.935,722.5
3630000,0.57,-627.5,0.93,1315.0
3660000,0.535,-1270.0,0.945,967.5
3690000,0.47,315.0,0.935,875.0
3720000,0.555,2785.0,0.895,1060.0
3750000,0.565,832.5,0.94,582.5
3780000,0.6,1920.0,0.915,277.5
3810000,0.57,5630.0,0.92,1425.0
3840000,0.575,3637.5,0.925,1197.5
3870000,0.525,-1700.0,0.955,1417.5
3900000,0.5,732.5,0.93,1807.5
3930000,0.44,-107.5,0.92,125.0
3960000,0.575,2932.5,0.895,432.5
3990000,0.52,-2865.0,0.935,1155.0
4020000,0.465,-1445.0,0.935,1190.0
4050000,0.43,345.0,0.94,1410.0
4080000,0.52,2145.0,0.93,1307.5
4110000,0.52,1552.5,0.93,1222.5
4140000,0.62,2029.9999999999998,0.96,640.0
4170000,0.55,-1752.5,0.91,480.0
4200000,0.515,130.0,0.915,480.0
