episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.68,7312.5,0.915,-1952.5
60000,0.55,5042.5,0.905,-1155.0
90000,0.485,5.0,0.91,-285.0
120000,0.555,1077.5,0.94,530.0
150000,0.5,-1712.5,0.93,1215.0
180000,0.52,805.0,0.94,2097.5
210000,0.49,-300.0,0.95,1387.5
240000,0.53,2817.5,0.93,585.0
270000,0.495,1472.5,0.925,1130.0
300000,0.52,1615.0,0.96,1245.0
330000,0.58,1012.5,0.95,270.0
360000,0.49,-1922.5,0.925,677.5
390000,0.49,1290.0,0.93,912.5
420000,0.54,-100.0,0.94,1615.0
450000,0.535,-427.5,0.95,1210.0
480000,0.51,-482.5,0.91,972.5
510000,0.52,4982.5,0.95,2165.0
540000,0.52,890.0,0.955,1452.5
570000,0.52,-182.5,0.935,980.0
600000,0.5,567.5,0.97,2185.0
630000,0.49,-3332.5,0.955,712.5
660000,0.51,-155.0,0.935,1827.5
690000,0.495,-1685.0,0.93,605.0
720000,0.435,-4252.5,0.95,1450.0
750000,0.48,-57.5,0.955,1877.5
780000,0.515,-180.0,0.94,1402.5
810000,0.51,-1790.0,0.945,1355.0
840000,0.555,-2712.5,0.915,565.0
870000,0.585,-1415.0,0.91,1555.0
900000,0.47,-450.0,0.93,1050.0
930000,0.505,-1415.0,0.955,1462.5
960000,0.52,-1747.5,0.935,1595.0
990000,0.48,-3672.5,0.935,617.5
1020000,0.52,-790.0,0.925,1420.0
1050000,0.47,-6015.0,0.895,-317.5
1080000,0.525,-1932.5,0.95,2007.4999999999998
1110000,0.525,-2712.5,0.915,1135.0
1140000,0.495,870.0,0.92,1025.0
1170000,0.485,-2687.5,0.915,1130.0
1200000,0.485,-190.0,0.935,1705.0
1230000,0.47,-4475.0,0.915,1305.0
1260000,0.5,-4200.0,0.925,1250.0
1290000,0.42,-3757.5,0.915,1287.5
1320000,0.495,-595.0,0.945,1310.0
1350000,0.485,-4000.0,0.93,1737.5
1380000,0.525,330.0,0.925,1820.0
1410000,0.51,445.0,0.91,355.0
1440000,0.53,-1530.0,0.915,717.5
1470000,0.49,-2305.0,0.94,1100.0
1500000,0.48,1017.5000000000001,0.935,872.5
1530000,0.39,-1480.0,0.97,1915.0
1560000,0.505,-907.5,0.91,810.0
1590000,0.385,-2480.0,0.895,600.0
1620000,0.405,-1735.0,0.955,2312.5
1650000,0.47,-1055.0,0.96,1145.0
1680000,0.525,-67.5,0.945,1637.5
1710000,0.475,1490.0,0.94,1210.0
1740000,0.46,-1547.5,0.95,1235.0
1770000,0.485,-60.0,0.92,2287.5
1800000,0.465,-3597.5,0.925,1157.5
1830000,0.52,200.0,0.955,585.0
1860000,0.515,2337.5,0.925,290.0
