episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
20000,0.625,4325.0,0.895,2197.5
40000,0.62,8622.5,0.91,-1347.5
60000,0.58,7992.5,0.92,977.5
80000,0.58,4012.5,0.93,1182.5
100000,0.515,2790.0,0.945,350.0
120000,0.525,2997.5,0.93,652.5
140000,0.485,1420.0,0.915,2125.0
160000,0.53,1000.0,0.94,-255.0
180000,0.565,860.0,0.935,1287.5
200000,0.515,-1297.5,0.96,1410.0
220000,0.5,-4445.0,0.91,590.0
240000,0.505,100.0,0.935,1572.5
260000,0.53,-3055.0,0.915,150.0
280000,0.52,1785.0,0.96,1352.5
300000,0.495,932.5,0.895,290.0
320000,0.48,-347.5,0.96,1887.5
340000,0.5,-3330.0,0.89,1145.0
360000,0.495,-1432.5,0.915,640.0
380000,0.42,-5327.5,0.945,1150.0
400000,0.485,-1347.5,0.94,-115.0
420000,0.49,-4787.5,0.905,1202.5
440000,0.54,1060.0,0.915,-877.5
460000,0.51,2630.0,0.935,1765.0
480000,0.525,2247.5,0.91,275.0
500000,0.54,2022.5,0.95,882.5
520000,0.54,2387.5,0.925,307.5
540000,0.495,-2855.0,0.94,457.5
560000,0.54,-600.0,0.94,-2.5
580000,0.59,760.0,0.92,1550.0
600000,0.565,3312.5,0.95,397.5
620000,0.575,212.5,0.925,340.0
640000,0.51,1380.0,0.915,2110.0
660000,0.565,1270.0,0.935,1212.5
680000,0.475,1347.5,0.915,2037.5
700000,0.475,-592.5,0.94,1350.0
720000,0.465,-1367.5,0.93,265.0
740000,0.51,40.0,0.935,1402.5
760000,0.535,4450.0,0.93,1125.0
780000,0.545,-995.0,0.94,1262.5
800000,0.53,120.0,0.935,842.5
820000,0.535,895.0,0.945,400.0
840000,0.565,2842.5,0.91,1182.5
860000,0.595,1187.5,0.92,1130.0
880000,0.505,2812.5,0.95,862.5
900000,0.52,3425.0,0.945,472.5
920000,0.475,-800.0,0.915,1160.0
940000,0.515,265.0,0.925,1335.0
960000,0.52,1312.5,0.945,1912.5
980000,0.555,5.0,0.895,625.0
1000000,0.555,-5152.5,0.95,855.0
1020000,0.46,-985.0,0.93,857.5
1040000,0.58,-1382.5,0.945,910.0
1060000,0.47,-2445.0,0.89,-420.0
1080000,0.545,2235.0,0.935,722.5
1100000,0.515,-1952.5,0.91,1440.0
1120000,0.53,4565.0,0.94,1760.0
1140000,0.545,-2022.5,0.945,1085.0
1160000,0.555,-4082.4999999999995,0.94,765.0
1180000,0.59,5605.0,0.905,662.5
1200000,0.555,2935.0,0.955,1770.0
1220000,0.525,840.0,0.92,1255.0
1240000,0.58,980.0,0.91,625.0
1260000,0.55,2255.0,0.92,125.0
1280000,0.55,1777.5,0.96,352.5
1300000,0.525,-2307.5,0.935,942.5
1320000,0.56,2132.5,0.925,1090.0
1340000,0.525,2070.0,0.93,1152.5
1360000,0.56,-400.0,0.93,700.0
1380000,0.55,-660.0,0.92,2127.5
1400000,0.6,-647.5,0.935,772.5
1420000,0.535,3287.5,0.955,1425.0
1440000,0.495,3177.5,0.965,1857.5
1460000,0.56,-490.0,0.935,885.0
1480000,0.555,842.5,0.94,647.5
1500000,0.505,990.0,0.925,872.5
1520000,0.505,-800.0,0.935,860.0
1540000,0.47,-1135.0,0.945,732.5
1560000,0.485,-3857.5,0.885,530.0
1580000,0.515,2020.0,0.935,2272.5
1600000,0.56,815.0,0.925,135.0
1620000,0.59,-72.5,0.905,647.5
1640000,0.605,-2110.0,0.96,927.5
1660000,0.595,-1017.5000000000001,0.95,817.5
1680000,0.48,-3655.0,0.92,1130.0
1700000,0.535,-992.5,0.925,2152.5
1720000,0.55,1495.0,0.905,62.5
1740000,0.525,1457.5,0.925,737.5
1760000,0.555,-1535.0,0.91,197.5
1780000,0.56,1252.5,0.915,730.0
1800000,0.605,-645.0,0.945,1105.0
1820000,0.575,1037.5,0.915,-262.5
1840000,0.525,1482.5,0.93,972.5
1860000,0.56,-2140.0,0.935,827.5
1880000,0.55,-235.0,0.95,397.5
1900000,0.51,-4700.0,0.945,847.5
1920000,0.6,2380.0,0.935,2182.5
1940000,0.57,20.0,0.96,1435.0
1960000,0.55,3077.5,0.945,1815.0
1980000,0.54,675.0,0.92,717.5
2000000,0.525,-1002.5,0.94,720.0
2020000,0.565,2675.0,0.955,1327.5
2040000,0.54,425.0,0.945,767.5
2060000,0.535,3702.5,0.93,290.0
2080000,0.52,-532.5,0.935,1347.5
2100000,0.59,837.5,0.92,162.5
2120000,0.565,-3402.5,0.955,847.5
2140000,0.545,-3992.5,0.93,1247.5
2160000,0.52,-2040.0,0.935,1272.5
2180000,0.57,2985.0,0.96,1010.0
2200000,0.59,1977.5,0.955,912.5
2220000,0.585,3405.0,0.955,1825.0
2240000,0.615,932.5,0.925,1362.5
2260000,0.57,-1260.0,0.94,707.5
2280000,0.535,-1215.0,0.935,1292.5
2300000,0.565,3895.0,0.935,745.0
2320000,0.535,3832.5,0.955,845.0
2340000,0.555,4012.5,0.93,1330.0
2360000,0.545,-495.0,0.965,1150.0
2380000,0.57,-3845.0,0.925,117.5
2400000,0.495,507.49999999999994,0.91,2105.0
2420000,0.53,-862.5,0.955,1412.5
2440000,0.55,-1482.5,0.955,530.0
2460000,0.535,2292.5,0.905,712.5
2480000,0.62,557.5,0.925,97.5
2500000,0.605,-7.5,0.915,915.0
2520000,0.57,2550.0,0.95,810.0
2540000,0.535,-675.0,0.945,865.0
2560000,0.56,-4860.0,0.955,885.0
2580000,0.56,430.0,0.96,1985.0
2600000,0.575,-2567.5,0.93,787.5
2620000,0.565,-1670.0,0.925,755.0
2640000,0.575,-3225.0,0.905,645.0
2660000,0.515,-667.5,0.94,362.5
2680000,0.61,432.5,0.93,1195.0
2700000,0.54,-742.5,0.93,1730.0
2720000,0.48,-3505.0,0.93,755.0
2740000,0.545,-1222.5,0.935,802.5
2760000,0.52,2205.0,0.925,1535.0
2780000,0.52,-2810.0,0.935,412.5
2800000,0.505,-2435.0,0.945,872.5
2820000,0.555,2197.5,0.95,772.5
2840000,0.575,2447.5,0.92,222.5
2860000,0.56,-1082.5,0.96,820.0
2880000,0.485,-5120.0,0.915,1282.5
2900000,0.57,1097.5,0.96,1002.5
2920000,0.53,-3540.0,0.94,1370.0
2940000,0.505,-3225.0,0.945,1330.0
2960000,0.51,-2362.5,0.935,835.0
2980000,0.57,-1615.0,0.93,302.5
3000000,0.48,-1755.0,0.94,1325.0
3020000,0.515,-2437.5,0.945,715.0
3040000,0.46,-2285.0,0.965,505.0
3060000,0.57,-1187.5,0.945,1092.5
3080000,0.47,-5710.0,0.94,890.0
3100000,0.575,-140.0,0.945,890.0
3120000,0.6,2550.0,0.96,982.5
3140000,0.53,-885.0,0.94,810.0
3160000,0.49,-2547.5,0.945,827.5
3180000,0.48,-3165.0,0.93,892.5
3200000,0.56,-2860.0,0.94,1362.5
3220000,0.54,-425.0,0.95,860.0
3240000,0.53,-1077.5,0.92,780.0
3260000,0.565,1655.0,0.93,765.0
3280000,0.515,-3950.0,0.93,805.0
3300000,0.47,422.5,0.915,700.0
3320000,0.575,-2177.5,0.905,777.5
3340000,0.475,-2272.5,0.905,572.5
3360000,0.56,172.5,0.955,897.5
3380000,0.5,-2665.0,0.975,927.5
3400000,0.525,-2197.5,0.935,1285.0
3420000,0.445,-1482.5,0.945,680.0
3440000,0.45,-3445.0,0.945,782.5
3460000,0.57,-1272.5,0.945,1845.0
3480000,0.54,-1542.5,0.925,795.0
3500000,0.525,-2375.0,0.905,127.5
3520000,0.51,852.5,0.925,890.0
3540000,0.51,-1867.5,0.935,692.5
3560000,0.56,-1965.0,0.925,740.0
3580000,0.485,-2137.5,0.93,860.0
3600000,0.525,-3197.5,0.89,302.5
3620000,0.495,-1072.5,0.905,1092.5
3640000,0.55,1357.5,0.95,817.5
3660000,0.495,-897.5,0.94,725.0
3680000,0.46,-1035.0,0.915,725.0
3700000,0.44,-1595.0,0.895,710.0
