episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.73,6837.5,0.935,-947.5
60000,0.755,5715.0,0.945,-1155.0
90000,0.735,2975.0,0.88,-4690.0
120000,0.745,9907.5,0.955,1462.5
150000,0.79,7882.5,0.925,-3082.5
180000,0.745,4325.0,0.915,-2612.5
210000,0.78,12060.0,0.95,-372.5
240000,0.805,11842.5,0.935,-1605.0
270000,0.77,10547.5,0.945,-142.5
300000,0.79,10165.0,0.925,-2150.0
330000,0.74,10905.0,0.89,-4302.5
360000,0.71,6427.5,0.91,-4059.9999999999995
390000,0.72,6622.5,0.92,-3372.5
420000,0.73,9632.5,0.94,457.5
450000,0.785,14635.0,0.935,-542.5
480000,0.775,14300.0,0.92,-1700.0
510000,0.745,15095.0,0.96,535.0
540000,0.68,3990.0,0.95,-532.5
570000,0.73,5082.5,0.9,-3787.5
600000,0.73,9280.0,0.925,-3817.5
630000,0.715,6807.5,0.925,-2402.5
660000,0.76,11042.5,0.89,-4477.5
690000,0.78,12040.0,0.93,-1400.0
720000,0.75,8695.0,0.945,190.0
750000,0.755,15535.0,0.925,-560.0
780000,0.76,10357.5,0.89,-3590.0
810000,0.7,7252.5,0.91,-4265.0
840000,0.745,5180.0,0.915,-2485.0
870000,0.75,14750.0,0.925,-1567.5
900000,0.765,14462.5,0.965,1185.0
930000,0.7,3850.0,0.915,-1025.0
960000,0.755,7977.5,0.915,-672.5
990000,0.76,10697.5,0.92,-3310.0
1020000,0.755,13927.5,0.93,-2927.5
1050000,0.78,14110.0,0.935,-2600.0
1080000,0.7,10222.5,0.91,-610.0
1110000,0.74,10015.0,0.91,-2020.0
1140000,0.765,11802.5,0.94,-1847.5
1170000,0.79,12167.5,0.925,1492.5
1200000,0.72,6670.0,0.91,-3920.0
1230000,0.71,8520.0,0.94,-777.5
1260000,0.78,10507.5,0.945,-775.0
1290000,0.76,9235.0,0.935,-1405.0
1320000,0.76,10265.0,0.92,-1765.0
1350000,0.695,1137.5,0.93,827.5
1380000,0.735,8352.5,0.935,-2132.5
