episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.595,112.5,0.935,450.0
60000,0.58,4857.5,0.95,65.0
90000,0.585,1205.0,0.93,2327.5
120000,0.535,3120.0,0.935,30.0
150000,0.495,-450.0,0.945,772.5
180000,0.54,-707.5,0.905,1802.5
210000,0.525,-2502.5,0.9,2407.5
240000,0.535,-1807.5,0.955,2432.5
270000,0.565,1302.5,0.945,2622.5
300000,0.555,3482.5,0.93,2080.0
330000,0.51,-2162.5,0.93,987.5
360000,0.495,-1167.5,0.93,1902.5
390000,0.455,-5905.0,0.93,1155.0
420000,0.455,-2550.0,0.925,3097.5
450000,0.49,135.0,0.925,2097.5
480000,0.555,897.5,0.94,1540.0
510000,0.545,1482.5,0.945,1340.0
540000,0.52,342.5,0.95,1142.5
570000,0.46,-1077.5,0.9,660.0
600000,0.495,-105.0,0.94,567.5
630000,0.48,-1452.5,0.955,1327.5
660000,0.54,1917.5,0.915,87.5
690000,0.52,-3715.0,0.915,895.0
720000,0.47,1442.5,0.94,920.0
750000,0.48,-360.0,0.915,822.5
780000,0.56,-425.0,0.935,907.5
810000,0.525,1747.5,0.95,1167.5
840000,0.515,2177.5,0.95,622.5
870000,0.515,600.0,0.93,2430.0
900000,0.515,-3335.0,0.945,1817.5
930000,0.485,-1417.5,0.925,1310.0
960000,0.53,3590.0,0.92,552.5
990000,0.505,-347.5,0.935,1482.5
1020000,0.5,-1247.5,0.925,1467.5
1050000,0.46,-3867.5,0.93,1677.5
1080000,0.47,530.0,0.925,2820.0
1110000,0.575,1687.5,0.975,1125.0
1140000,0.545,-2742.5,0.92,1172.5
1170000,0.48,-910.0,0.96,2035.0000000000002
1200000,0.455,-1710.0,0.925,1120.0
1230000,0.49,2947.5,0.91,1787.5
1260000,0.495,1767.5,0.95,1832.5
1290000,0.51,-2692.5,0.94,1180.0
1320000,0.53,-2355.0,0.93,2250.0
1350000,0.52,-3632.5,0.96,1627.5
1380000,0.555,2792.5,0.925,1662.5
1410000,0.46,-2287.5,0.94,995.0
1440000,0.5,-2885.0,0.935,625.0
1470000,0.505,-2022.5,0.92,570.0
1500000,0.485,-702.5,0.96,1397.5
1530000,0.525,1962.5,0.905,512.5
1560000,0.54,577.5,0.92,120.0
1590000,0.485,-2170.0,0.93,1102.5
1620000,0.52,-2790.0,0.945,2515.0
1650000,0.515,-2567.5,0.97,1502.5
1680000,0.455,-2665.0,0.91,-442.5
1710000,0.525,2185.0,0.935,1170.0
1740000,0.525,177.5,0.9,-667.5
1770000,0.6,-30.0,0.945,1395.0
1800000,0.44,-962.5,0.94,805.0
1830000,0.44,-295.0,0.94,1592.5
1860000,0.445,-1322.5,0.895,1007.5000000000001
1890000,0.505,-155.0,0.93,847.5
1920000,0.55,4220.0,0.96,1607.5
1950000,0.45,-3647.5,0.93,715.0
1980000,0.525,-1515.0,0.935,1305.0
2010000,0.465,-2352.5,0.93,905.0
2040000,0.475,-2495.0,0.9,905.0
2070000,0.49,-2625.0,0.9,605.0
2100000,0.48,-1945.0,0.94,1742.5
2130000,0.5,230.0,0.95,2025.0
2160000,0.49,950.0,0.96,2287.5
2190000,0.46,-790.0,0.905,912.5
2220000,0.54,637.5,0.915,1357.5
2250000,0.48,-1930.0,0.91,515.0
2280000,0.49,-4402.5,0.92,1075.0
2310000,0.465,-1177.5,0.92,1175.0
2340000,0.45,-3307.5,0.94,1577.5
2370000,0.52,337.5,0.94,1082.5
2400000,0.485,-2377.5,0.945,1100.0
2430000,0.49,-57.5,0.91,1392.5
2460000,0.545,1712.5,0.92,895.0
2490000,0.51,-640.0,0.93,2097.5
2520000,0.48,-1820.0,0.955,950.0
2550000,0.495,-862.5,0.915,1930.0
2580000,0.5,1710.0,0.93,607.5
2610000,0.505,-2782.5,0.94,1445.0
2640000,0.505,-147.5,0.965,2062.5
2670000,0.5,-2275.0,0.9,997.5
2700000,0.46,-2457.5,0.925,1372.5
2730000,0.44,-2450.0,0.945,1412.5
2760000,0.45,-2662.5,0.92,1812.5
2790000,0.49,-537.5,0.925,1072.5
2820000,0.55,995.0,0.93,1912.5
2850000,0.48,1397.5,0.945,1177.5
2880000,0.515,-2097.5,0.93,1812.5
2910000,0.435,122.5,0.925,1317.5
2940000,0.46,-600.0,0.935,1805.0
2970000,0.53,-120.0,0.955,1302.5
3000000,0.505,-1237.5,0.92,1730.0
3030000,0.465,-1500.0,0.915,417.5
3060000,0.51,-1342.5,0.96,910.0
3090000,0.455,-2302.5,0.905,1437.5
3120000,0.535,-670.0,0.965,2037.5
3150000,0.45,-3117.5,0.935,1657.5
3180000,0.535,-2487.5,0.915,607.5
3210000,0.48,-730.0,0.92,727.5
3240000,0.53,-1752.5,0.905,1797.5
3270000,0.45,-585.0,0.945,1832.5
3300000,0.475,-1565.0,0.925,1240.0
3330000,0.5,-1882.5,0.945,2132.5
3360000,0.51,-2730.0,0.935,1240.0
3390000,0.48,-387.5,0.925,590.0
3420000,0.51,972.5,0.945,957.5
3450000,0.49,-892.5,0.92,1127.5
3480000,0.545,-1977.5,0.955,1462.5
3510000,0.495,-2135.0,0.95,1400.0
3540000,0.4,-3825.0,0.96,1080.0
3570000,0.46,-1700.0,0.915,1215.0
3600000,0.46,-250.0,0.935,1227.5
3630000,0.535,-525.0,0.92,977.5
3660000,0.545,-670.0,0.92,1660.0
3690000,0.48,-1647.5,0.895,415.0
3720000,0.515,-730.0,0.935,1010.0
3750000,0.46,-1622.5,0.94,805.0
3780000,0.505,-2235.0,0.94,2267.5
3810000,0.48,-797.5,0.915,845.0
3840000,0.49,-3232.5,0.91,1067.5
3870000,0.51,-920.0,0.92,1140.0
3900000,0.465,1175.0,0.93,1045.0
3930000,0.495,-1377.5,0.965,1562.5
3960000,0.49,492.5,0.96,1902.5
3990000,0.49,-247.5,0.915,692.5
4020000,0.515,20.0,0.935,1587.5
4050000,0.465,-1590.0,0.925,892.5
4080000,0.46,-2402.5,0.915,1055.0
