episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.63,4760.0,0.945,867.5
16000,0.555,3037.5,0.925,537.5
24000,0.465,295.0,0.95,1285.0
32000,0.545,3802.5,0.945,1125.0
40000,0.58,6457.5,0.95,887.5
48000,0.5,1342.5,0.96,872.5
56000,0.52,2172.5,0.935,897.5
64000,0.525,4297.5,0.925,140.0
72000,0.49,-42.5,0.9,160.0
80000,0.5,1285.0,0.895,-1700.0
88000,0.535,1082.5,0.945,1235.0
96000,0.495,-870.0,0.915,1427.5
104000,0.53,1230.0,0.925,750.0
112000,0.55,292.5,0.935,1255.0
120000,0.625,247.5,0.9,-1487.5
128000,0.56,1782.5,0.92,102.5
136000,0.495,127.5,0.95,1260.0
144000,0.47,2127.5,0.95,785.0
152000,0.41,-3542.5,0.965,1085.0
160000,0.47,-1137.5,0.925,320.0
168000,0.55,1265.0,0.945,777.5
176000,0.5,-57.5,0.925,1262.5
184000,0.515,2060.0,0.95,775.0
192000,0.56,1575.0,0.95,785.0
200000,0.56,2817.5,0.92,1647.5
208000,0.475,1382.5,0.93,-317.5
216000,0.515,1625.0,0.905,1082.5
224000,0.605,2907.5,0.92,815.0
232000,0.495,-1210.0,0.92,1420.0
240000,0.51,3352.5,0.945,1252.5
248000,0.555,2545.0,0.96,915.0
256000,0.545,2415.0,0.935,772.5
264000,0.515,2082.5,0.92,297.5
272000,0.555,-2502.5,0.95,1872.5
280000,0.555,3660.0,0.89,427.5
288000,0.47,-1365.0,0.935,1452.5
296000,0.49,-2385.0,0.91,1332.5
304000,0.555,2075.0,0.94,837.5
312000,0.625,5890.0,0.915,1105.0
320000,0.54,-1842.5,0.92,1532.5
328000,0.485,1910.0,0.94,1227.5
336000,0.565,2407.5,0.93,280.0
344000,0.535,-245.0,0.935,530.0
352000,0.54,-1352.5,0.935,1215.0
360000,0.505,35.0,0.955,882.5
368000,0.55,-107.5,0.925,1792.5
376000,0.555,2152.5,0.935,1240.0
384000,0.5,352.5,0.905,1377.5
392000,0.475,1825.0,0.925,767.5
400000,0.475,772.5,0.95,835.0
408000,0.475,347.5,0.93,1457.5
416000,0.51,-2287.5,0.905,1135.0
424000,0.54,172.5,0.925,745.0
432000,0.595,-962.5,0.945,895.0
440000,0.515,1045.0,0.94,920.0
448000,0.53,1210.0,0.915,700.0
456000,0.545,5045.0,0.94,-67.5
464000,0.525,-1437.5,0.91,2627.5
472000,0.515,-770.0,0.91,52.5
480000,0.545,2232.5,0.9,675.0
488000,0.475,-4860.0,0.955,1925.0
496000,0.55,1782.5,0.94,870.0
504000,0.48,-580.0,0.89,702.5
512000,0.525,5310.0,0.95,487.5
520000,0.515,997.5,0.895,1175.0
528000,0.525,3185.0,0.91,810.0
536000,0.505,3495.0,0.93,1275.0
544000,0.49,1087.5,0.94,785.0
552000,0.58,2745.0,0.93,1620.0
560000,0.515,-685.0,0.94,317.5
568000,0.535,1195.0,0.9,1125.0
576000,0.55,3107.5,0.935,1252.5
584000,0.545,-322.5,0.93,777.5
592000,0.485,2947.5,0.94,927.5
600000,0.52,790.0,0.925,682.5
608000,0.535,980.0,0.94,827.5
616000,0.52,-1955.0,0.94,862.5
624000,0.505,2550.0,0.95,830.0
632000,0.485,2775.0,0.925,627.5
640000,0.48,415.0,0.94,830.0
648000,0.475,1122.5,0.94,782.5
656000,0.57,-825.0,0.955,802.5
664000,0.595,3125.0,0.945,967.5
672000,0.54,2332.5,0.905,620.0
680000,0.475,802.5,0.93,697.5
688000,0.55,3257.5,0.92,1085.0
696000,0.495,220.0,0.945,830.0
704000,0.49,-52.5,0.92,742.5
712000,0.625,8112.500000000001,0.935,705.0
720000,0.495,1014.9999999999999,0.93,1250.0
728000,0.53,-1067.5,0.885,295.0
736000,0.485,1337.5,0.915,525.0
744000,0.46,-2110.0,0.91,907.5
752000,0.605,4735.0,0.945,980.0
760000,0.52,-1377.5,0.91,942.5
768000,0.58,225.0,0.935,1800.0
776000,0.51,-27.5,0.93,1652.5
784000,0.58,-1962.5,0.925,820.0
792000,0.56,2630.0,0.93,757.5
800000,0.515,-1160.0,0.915,575.0
808000,0.52,272.5,0.93,567.5
816000,0.585,5307.5,0.91,692.5
824000,0.54,2182.5,0.955,1285.0
832000,0.455,70.0,0.95,845.0
840000,0.595,4927.5,0.95,997.5
848000,0.495,347.5,0.935,1957.5
856000,0.615,1672.5,0.975,435.0
864000,0.595,1292.5,0.975,1452.5
872000,0.51,237.5,0.94,1472.5
880000,0.54,7.5,0.94,895.0
888000,0.455,240.0,0.95,887.5
896000,0.47,-470.0,0.945,950.0
904000,0.59,3347.5,0.95,1647.5
912000,0.445,-722.5,0.905,760.0
920000,0.46,1025.0,0.885,997.5
928000,0.58,6175.0,0.905,115.0
936000,0.55,4412.5,0.92,617.5
944000,0.485,1462.5,0.93,790.0
952000,0.49,-4347.5,0.93,1290.0
960000,0.505,-3127.5,0.955,1022.5
968000,0.475,-577.5,0.95,1045.0
976000,0.58,2702.5,0.915,1145.0
984000,0.525,2472.5,0.91,450.0
992000,0.465,1137.5,0.92,600.0
1000000,0.515,742.5,0.88,435.0
1008000,0.565,530.0,0.915,742.5
1016000,0.5,3445.0,0.925,877.5
1024000,0.545,1882.5,0.95,1792.5
1032000,0.56,467.5,0.945,672.5
1040000,0.465,-672.5,0.935,652.5
1048000,0.525,2075.0,0.935,602.5
1056000,0.595,2905.0,0.94,1247.5
1064000,0.54,835.0,0.91,692.5
1072000,0.6,2630.0,0.95,787.5
1080000,0.6,2637.5,0.92,1130.0
1088000,0.56,-97.5,0.925,732.5
1096000,0.495,-1850.0,0.93,455.0
1104000,0.565,2060.0,0.92,655.0
1112000,0.54,840.0,0.94,782.5
1120000,0.68,3540.0,0.95,937.5
1128000,0.535,845.0,0.925,792.5
1136000,0.53,-1345.0,0.915,1627.5
1144000,0.495,737.5,0.925,725.0
1152000,0.51,1630.0,0.935,660.0
1160000,0.465,2595.0,0.945,862.5
1168000,0.495,-2355.0,0.95,872.5
1176000,0.495,-2029.9999999999998,0.925,550.0
1184000,0.51,2565.0,0.925,1175.0
1192000,0.48,-450.0,0.94,900.0
1200000,0.505,-927.5,0.935,855.0
1208000,0.62,2887.5,0.925,1147.5
1216000,0.555,80.0,0.9,95.0
1224000,0.505,-1202.5,0.935,635.0
1232000,0.585,967.5,0.95,907.5
1240000,0.52,-235.0,0.94,1320.0
1248000,0.475,1245.0,0.91,1182.5
1256000,0.565,3297.5,0.94,600.0
1264000,0.55,2822.5,0.965,1247.5
1272000,0.555,3067.5,0.96,140.0
1280000,0.475,297.5,0.93,995.0
1288000,0.59,8085.000000000001,0.93,1310.0
