episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
10000,0.805,14712.5,0.89,-1567.5
20000,0.785,19165.0,0.87,-3300.0
30000,0.78,16100.000000000002,0.85,-1597.5
40000,0.74,11100.0,0.825,-742.5
50000,0.715,6687.5,0.865,-5120.0
60000,0.76,9352.5,0.885,-2900.0
70000,0.77,18670.0,0.91,-800.0
80000,0.85,22892.5,0.87,-4392.5
90000,0.695,7055.0,0.91,-4007.5000000000005
100000,0.76,13120.0,0.935,-925.0
110000,0.775,12517.5,0.85,-2745.0
120000,0.795,15790.0,0.91,-1625.0
130000,0.8,13717.5,0.905,-1420.0
140000,0.815,16600.0,0.91,-1855.0
150000,0.765,17805.0,0.895,-1667.5
160000,0.775,13107.5,0.875,-1657.5
170000,0.78,9055.0,0.94,-155.0
180000,0.715,9767.5,0.83,-3565.0
190000,0.665,13827.5,0.8,-2902.5
200000,0.725,11350.0,0.845,-5745.0
210000,0.745,9160.0,0.91,-2685.0
220000,0.745,16992.5,0.895,-1655.0
230000,0.725,11807.5,0.88,-3805.0
240000,0.77,12205.0,0.885,-1290.0
250000,0.78,15530.0,0.93,-857.5
260000,0.735,9632.5,0.875,-2117.5
270000,0.7,10080.0,0.845,-2832.5
280000,0.795,17400.0,0.935,-2052.5
290000,0.65,11425.0,0.81,-5082.5
300000,0.74,12362.5,0.83,-4610.0
310000,0.805,12462.5,0.925,-2655.0
320000,0.75,11005.0,0.89,-2029.9999999999998
330000,0.745,8220.0,0.875,-4327.5
340000,0.75,17307.5,0.895,-1302.5
350000,0.74,10597.5,0.89,-1595.0
360000,0.775,12755.0,0.925,-702.5
370000,0.74,10357.5,0.89,-2352.5
380000,0.725,13755.0,0.895,-3617.5
390000,0.725,16512.5,0.85,-4032.4999999999995
400000,0.69,10335.0,0.825,-2305.0
410000,0.745,14917.5,0.91,-1465.0
420000,0.835,18260.0,0.905,-887.5
430000,0.76,13497.5,0.925,-2317.5
440000,0.73,15322.5,0.855,-6817.5
450000,0.795,12732.5,0.93,-2962.5
460000,0.73,13112.5,0.85,-4437.5
470000,0.79,19117.5,0.92,1105.0
480000,0.77,17610.0,0.89,-4600.0
490000,0.715,15742.5,0.91,-652.5
500000,0.75,9825.0,0.88,-3040.0
510000,0.75,9302.5,0.91,-1855.0
520000,0.74,9842.5,0.9,-95.0
530000,0.68,6320.0,0.91,-82.5
540000,0.745,8472.5,0.925,-1390.0
550000,0.74,9950.0,0.885,-1947.5
560000,0.775,14550.0,0.91,-2917.5
570000,0.765,10975.0,0.93,-1762.5
580000,0.74,11150.0,0.9,-1752.5
590000,0.705,10412.5,0.79,-2907.5
600000,0.735,11507.5,0.865,115.0
610000,0.745,10215.0,0.875,-4755.0
620000,0.715,10210.0,0.9,-2407.5
630000,0.71,16090.0,0.91,-1415.0
640000,0.765,15337.5,0.905,-1967.5
650000,0.76,13392.5,0.87,-2492.5
660000,0.72,18240.0,0.88,-730.0
670000,0.73,13062.5,0.9,-2367.5
680000,0.77,12162.5,0.915,-3275.0
690000,0.66,7300.0,0.895,-3700.0
700000,0.77,16077.5,0.92,-3775.0
710000,0.67,8757.5,0.825,-3910.0
720000,0.775,13420.0,0.905,-3782.5
730000,0.71,7580.0,0.9,-3130.0
740000,0.68,7037.5,0.95,-1290.0
750000,0.72,14775.0,0.85,-4117.5
760000,0.7,9157.5,0.88,-3205.0
770000,0.765,14965.0,0.905,-1632.5
780000,0.745,13202.5,0.915,-675.0
790000,0.69,13900.0,0.905,-2300.0
800000,0.705,9902.5,0.905,-2935.0
810000,0.675,8325.0,0.865,-1137.5
820000,0.69,11440.0,0.89,-1972.5
830000,0.76,13385.0,0.89,-3370.0
840000,0.645,11525.0,0.86,-562.5
850000,0.73,11742.5,0.94,-180.0
860000,0.75,16395.0,0.905,-4054.9999999999995
