episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.795,9812.5,0.925,-1535.0
60000,0.795,18750.0,0.94,-1282.5
90000,0.79,12297.5,0.935,-1555.0
120000,0.7,8532.5,0.905,-2685.0
150000,0.745,9135.0,0.945,-802.5
180000,0.715,4335.0,0.935,-2390.0
210000,0.725,6682.5,0.91,-3467.5
240000,0.75,7807.5,0.925,-2077.5
270000,0.755,11685.0,0.915,-2887.5
300000,0.76,9812.5,0.905,-5795.0
330000,0.74,7477.5,0.935,-677.5
360000,0.77,12692.5,0.905,845.0
390000,0.79,15505.0,0.895,-4925.0
420000,0.72,9972.5,0.95,-392.5
450000,0.805,16157.499999999998,0.915,-707.5
480000,0.775,9010.0,0.94,1615.0
510000,0.76,8550.0,0.94,-2570.0
540000,0.735,10645.0,0.93,-2090.0
570000,0.735,4707.5,0.94,782.5
600000,0.745,7957.5,0.95,-1120.0
630000,0.725,12265.0,0.945,-1065.0
660000,0.74,10957.5,0.93,1512.5
690000,0.79,14670.0,0.94,-2357.5
720000,0.735,8820.0,0.94,-627.5
750000,0.76,11702.5,0.94,-1942.5
780000,0.785,15172.5,0.935,-1255.0
810000,0.78,9702.5,0.905,-3330.0
840000,0.77,14847.5,0.93,-2180.0
870000,0.785,10402.5,0.94,-492.5
900000,0.775,9670.0,0.935,-1287.5
930000,0.78,9187.5,0.935,-360.0
960000,0.7,5545.0,0.94,1537.5
990000,0.775,13837.5,0.93,-1872.5
1020000,0.71,8397.5,0.945,1277.5
1050000,0.74,5665.0,0.945,1290.0
1080000,0.745,11837.5,0.91,-2382.5
1110000,0.77,11067.5,0.915,-967.5
1140000,0.74,9517.5,0.925,-3037.5
1170000,0.755,13347.5,0.945,-1435.0
1200000,0.73,11332.5,0.955,-1642.5
1230000,0.715,7372.5,0.925,-2045.0
1260000,0.78,9140.0,0.95,-1012.5
1290000,0.765,14177.5,0.94,-1510.0
1320000,0.775,8870.0,0.94,-1727.5
1350000,0.675,4915.0,0.95,-892.5
1380000,0.735,8840.0,0.95,-1030.0
1410000,0.67,490.0,0.95,215.0
1440000,0.715,9452.5,0.915,-2740.0
1470000,0.755,11885.0,0.93,-982.5
1500000,0.79,12220.0,0.945,-1880.0
1530000,0.725,6427.5,0.97,1665.0
1560000,0.765,14182.5,0.9,-3452.5
1590000,0.71,8260.0,0.945,-1227.5
1620000,0.72,5142.5,0.915,-690.0
1650000,0.765,13455.0,0.905,-3615.0
