episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.675,6105.0,0.915,1100.0
60000,0.575,3525.0,0.905,1450.0
90000,0.605,3310.0,0.925,-90.0
120000,0.55,5540.0,0.93,495.0
150000,0.49,-780.0,0.945,237.5
180000,0.52,1805.0,0.945,1300.0
210000,0.5,-2865.0,0.935,1520.0
240000,0.49,-340.0,0.92,622.5
270000,0.485,-2290.0,0.935,2007.4999999999998
300000,0.52,-1522.5,0.92,822.5
330000,0.515,110.0,0.925,1612.5
360000,0.525,3987.5,0.905,-235.0
390000,0.555,2720.0,0.925,1512.5
420000,0.51,-1482.5,0.925,1702.5
450000,0.505,-3045.0,0.935,292.5
480000,0.555,-1420.0,0.945,1535.0
510000,0.435,-2402.5,0.905,800.0
540000,0.525,-570.0,0.895,1165.0
570000,0.475,-1352.5,0.95,2847.5
600000,0.52,-1582.5,0.93,1147.5
630000,0.49,-1312.5,0.915,2845.0
660000,0.53,2255.0,0.9,882.5
690000,0.515,795.0,0.925,1645.0
720000,0.545,-2510.0,0.91,907.5
750000,0.48,-3105.0,0.915,1092.5
780000,0.515,-1842.5,0.93,2590.0
810000,0.565,2860.0,0.95,982.5
840000,0.485,-517.5,0.945,1780.0
870000,0.51,-2505.0,0.905,1360.0
900000,0.515,-995.0,0.955,1875.0
930000,0.52,892.5,0.925,667.5
960000,0.53,-1912.5,0.965,2242.5
990000,0.565,1060.0,0.97,1685.0
1020000,0.525,-2907.5,0.94,1905.0
1050000,0.52,-787.5,0.905,-35.0
1080000,0.47,237.5,0.92,1297.5
1110000,0.545,2390.0,0.945,1785.0
1140000,0.51,-270.0,0.925,1047.5
1170000,0.5,-1727.5,0.92,1580.0
1200000,0.44,-5587.5,0.94,1072.5
1230000,0.435,-2715.0,0.92,595.0
1260000,0.545,-147.5,0.89,1392.5
1290000,0.525,-2567.5,0.935,1132.5
1320000,0.505,-1952.5,0.905,952.5
1350000,0.51,1130.0,0.9,-80.0
1380000,0.49,-2100.0,0.935,1942.5
1410000,0.48,-3420.0,0.92,565.0
1440000,0.505,1445.0,0.945,1330.0
1470000,0.505,765.0,0.97,1722.5
1500000,0.545,-965.0,0.925,1242.5
1530000,0.515,-2060.0,0.95,1135.0
1560000,0.49,-2627.5,0.94,892.5
1590000,0.47,-2360.0,0.965,2065.0
1620000,0.565,1352.5,0.935,1160.0
1650000,0.51,-3782.5,0.94,1127.5
1680000,0.525,-2400.0,0.925,1222.5
1710000,0.485,-615.0,0.935,1042.5
1740000,0.55,-652.5,0.935,807.5
1770000,0.56,1285.0,0.925,1392.5
1800000,0.53,2017.5,0.935,1270.0
1830000,0.515,-1812.5,0.925,1192.5
1860000,0.5,-2009.9999999999998,0.905,435.0
1890000,0.45,-2062.5,0.96,1732.5
1920000,0.565,85.0,0.945,3077.5
1950000,0.515,772.5,0.95,680.0
1980000,0.445,-1317.5,0.93,780.0
2010000,0.465,-1205.0,0.95,1550.0
2040000,0.495,-1260.0,0.905,930.0
2070000,0.49,-2167.5,0.95,1672.5
2100000,0.53,-1325.0,0.93,700.0
2130000,0.61,3110.0,0.955,2012.5000000000002
2160000,0.525,4057.5,0.93,927.5
2190000,0.455,-2595.0,0.94,1557.5
2220000,0.525,422.5,0.945,1187.5
2250000,0.5,1127.5,0.89,892.5
2280000,0.54,3360.0,0.925,1240.0
2310000,0.5,-735.0,0.945,977.5
2340000,0.435,-2022.5,0.93,1907.5
2370000,0.5,1105.0,0.92,1887.5
2400000,0.525,1477.5,0.935,945.0
2430000,0.495,3232.5,0.95,2067.5
2460000,0.515,-1565.0,0.94,882.5
2490000,0.43,-1610.0,0.905,817.5
2520000,0.47,1637.5,0.935,1587.5
2550000,0.49,-3470.0,0.96,1790.0
2580000,0.53,780.0,0.945,2067.5
2610000,0.545,-2240.0,0.915,1052.5
2640000,0.495,-407.5,0.935,1137.5
2670000,0.485,-862.5,0.935,1480.0
2700000,0.525,175.0,0.935,1152.5
2730000,0.52,-2790.0,0.93,837.5
2760000,0.48,-2795.0,0.965,1447.5
2790000,0.53,-440.0,0.93,625.0
2820000,0.46,-2957.5,0.92,892.5
2850000,0.54,-297.5,0.935,1167.5
2880000,0.48,-1617.5,0.97,1300.0
2910000,0.45,-5082.5,0.91,1132.5
2940000,0.54,-485.0,0.945,2175.0
2970000,0.535,945.0,0.945,2370.0
3000000,0.57,-1490.0,0.915,1450.0
3030000,0.515,-2492.5,0.935,1095.0
3060000,0.515,-820.0,0.935,890.0
3090000,0.495,-310.0,0.925,1467.5
3120000,0.46,-2007.4999999999998,0.945,1885.0
3150000,0.525,-70.0,0.915,1045.0
3180000,0.515,-3657.5,0.945,2215.0
3210000,0.5,2570.0,0.915,682.5
3240000,0.57,320.0,0.94,837.5
3270000,0.525,-4630.0,0.965,1220.0
3300000,0.46,-1225.0,0.92,560.0
3330000,0.53,825.0,0.935,1710.0
3360000,0.505,-1985.0,0.89,175.0
3390000,0.495,960.0,0.935,927.5
3420000,0.545,-297.5,0.92,812.5
3450000,0.52,-3317.5,0.94,782.5
3480000,0.505,1445.0,0.94,885.0
3510000,0.51,-3522.5,0.895,440.0
3540000,0.53,-1955.0,0.94,1535.0
3570000,0.45,242.5,0.95,2502.5
3600000,0.545,495.0,0.92,485.0
3630000,0.5,-3655.0,0.96,1140.0
3660000,0.485,-1702.5,0.915,1202.5
3690000,0.495,1350.0,0.925,1027.5
3720000,0.525,-805.0,0.93,1805.0
3750000,0.525,-3135.0,0.94,1075.0
3780000,0.515,235.0,0.965,995.0
3810000,0.475,190.0,0.94,1410.0
3840000,0.495,2072.5,0.95,1112.5
3870000,0.52,-565.0,0.92,1997.5
3900000,0.5,95.0,0.955,1757.5
3930000,0.5,-1170.0,0.95,1367.5
3960000,0.505,-3935.0,0.945,1490.0
3990000,0.535,-390.0,0.92,845.0
4020000,0.52,-2912.5,0.955,1755.0
4050000,0.545,-610.0,0.96,1447.5
4080000,0.53,2125.0,0.93,1130.0
4110000,0.55,-475.0,0.945,1420.0
4140000,0.53,527.5,0.875,1795.0
4170000,0.495,-1512.5,0.895,830.0
4200000,0.505,-537.5,0.915,1060.0
4230000,0.555,-1240.0,0.935,1422.5
4260000,0.49,1405.0,0.925,855.0
4290000,0.485,-397.5,0.915,-32.5
4320000,0.53,2982.5,0.92,747.5
4350000,0.53,725.0,0.91,982.5
4380000,0.51,3770.0,0.925,875.0
4410000,0.57,3032.5,0.93,870.0
4440000,0.545,-905.0,0.895,1537.5
4470000,0.52,-832.5,0.965,1580.0
4500000,0.515,1492.5,0.94,1070.0
4530000,0.585,2110.0,0.91,822.5
4560000,0.535,-785.0,0.945,1792.5
4590000,0.54,2032.5000000000002,0.93,1027.5
4620000,0.495,-2257.5,0.945,1780.0
4650000,0.605,4425.0,0.94,1977.5
4680000,0.525,-2400.0,0.935,945.0
4710000,0.505,-1790.0,0.91,887.5
4740000,0.555,1292.5,0.93,1030.0
4770000,0.55,6387.5,0.91,985.0
4800000,0.53,2960.0,0.92,1300.0
4830000,0.54,872.5,0.935,1707.5
4860000,0.495,-1412.5,0.96,1350.0
4890000,0.555,-1102.5,0.94,1650.0
4920000,0.52,1382.5,0.93,777.5
4950000,0.585,3335.0,0.92,2275.0
4980000,0.565,632.5,0.955,1360.0
5010000,0.49,-885.0,0.95,1420.0
5040000,0.56,992.5,0.94,1155.0
5070000,0.565,-822.5,0.94,1010.0
5100000,0.48,782.5,0.955,1305.0
5130000,0.55,252.5,0.915,1017.5000000000001
5160000,0.63,4315.0,0.915,910.0
5190000,0.455,-2477.5,0.93,970.0
5220000,0.455,205.0,0.95,1165.0
5250000,0.535,-2282.5,0.905,1200.0
5280000,0.505,-1322.5,0.945,2385.0
5310000,0.505,-4090.0,0.935,1022.5
5340000,0.535,20.0,0.93,1325.0
5370000,0.535,2190.0,0.94,1197.5
5400000,0.55,-917.5,0.945,1637.5
5430000,0.53,1415.0,0.96,1252.5
5460000,0.55,1800.0,0.93,825.0
5490000,0.605,5035.0,0.94,1672.5
5520000,0.585,3647.5,0.96,1470.0
5550000,0.595,3295.0,0.925,837.5
5580000,0.515,490.0,0.94,1627.5
5610000,0.545,2367.5,0.955,1300.0
5640000,0.545,-750.0,0.945,920.0
5670000,0.58,3217.5,0.955,1835.0
5700000,0.525,1000.0,0.925,720.0
5730000,0.585,-1415.0,0.95,1280.0
5760000,0.545,2850.0,0.925,1060.0
5790000,0.53,2567.5,0.935,1307.5
5820000,0.52,-2715.0,0.92,1050.0
5850000,0.625,5820.0,0.93,877.5
5880000,0.6,747.5,0.97,1195.0
5910000,0.57,1767.5,0.965,1627.5
5940000,0.55,-3492.5,0.92,1502.5
5970000,0.525,-1052.5,0.95,1085.0
6000000,0.57,917.5,0.92,1055.0
6030000,0.62,3220.0,0.925,742.5
6060000,0.61,547.5,0.955,1142.5
6090000,0.62,-2507.5,0.96,1385.0
6120000,0.585,2787.5,0.935,1582.5
6150000,0.525,117.5,0.95,1177.5
6180000,0.62,4330.0,0.965,1235.0
6210000,0.59,4165.0,0.94,2712.5
6240000,0.595,635.0,0.93,1392.5
6270000,0.64,1330.0,0.94,2290.0
6300000,0.525,-15.0,0.91,735.0
6330000,0.605,4167.5,0.95,1082.5
6360000,0.575,2562.5,0.93,2730.0
6390000,0.58,4315.0,0.935,955.0
6420000,0.595,-2702.5,0.935,1007.5000000000001
6450000,0.585,5477.5,0.93,1562.5
6480000,0.595,1827.5,0.935,972.5
6510000,0.485,1297.5,0.92,1220.0
6540000,0.605,-192.5,0.925,772.5
6570000,0.475,-6847.5,0.915,617.5
6600000,0.575,3295.0,0.94,1042.5
6630000,0.545,4922.5,0.92,1382.5
6660000,0.635,3797.5,0.92,1330.0
6690000,0.575,4865.0,0.945,885.0
6720000,0.59,3715.0,0.95,1357.5
6750000,0.585,6850.0,0.93,852.5
6780000,0.59,-550.0,0.925,1302.5
6810000,0.55,-1040.0,0.955,932.5
6840000,0.575,455.0,0.975,1305.0
6870000,0.57,405.0,0.92,725.0
6900000,0.505,-3095.0,0.925,885.0
6930000,0.63,1775.0,0.95,1140.0
6960000,0.63,4997.5,0.93,1230.0
6990000,0.56,-1730.0,0.95,1577.5
7020000,0.515,55.0,0.92,1525.0
7050000,0.56,-1045.0,0.965,917.5
7080000,0.55,-3645.0,0.96,1352.5
7110000,0.6,-660.0,0.945,845.0
7140000,0.56,1400.0,0.925,755.0
7170000,0.645,4827.5,0.95,1100.0
7200000,0.625,3250.0,0.93,1690.0
7230000,0.6,3770.0,0.925,937.5
7260000,0.535,752.5,0.94,857.5
7290000,0.655,6282.5,0.94,1557.5
7320000,0.565,3177.5,0.915,775.0
7350000,0.56,245.0,0.905,687.5
7380000,0.565,2835.0,0.935,932.5
7410000,0.52,-1367.5,0.925,1012.5
7440000,0.55,-2132.5,0.925,1672.5
7470000,0.615,3312.5,0.92,1275.0
7500000,0.56,1405.0,0.93,890.0
