episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
75000,0.68,6337.5,0.935,-790.0
150000,0.6,3912.5,0.935,-585.0
225000,0.605,2460.0,0.94,-170.0
300000,0.52,862.5,0.93,2365.0
375000,0.465,3910.0,0.92,2005.0
450000,0.485,-300.0,0.925,645.0
525000,0.475,-2682.5,0.935,1270.0
600000,0.53,235.0,0.945,470.0
675000,0.54,772.5,0.92,1605.0
750000,0.53,65.0,0.955,2230.0
825000,0.55,-1062.5,0.96,1315.0
900000,0.535,810.0,0.955,1827.5
975000,0.54,740.0,0.92,1082.5
1050000,0.535,2510.0,0.945,1207.5
1125000,0.45,15.0,0.91,1052.5
1200000,0.49,-850.0,0.955,635.0
1275000,0.55,1165.0,0.91,537.5
1350000,0.52,1610.0,0.905,1997.5
1425000,0.53,-1260.0,0.905,1597.5
1500000,0.515,1452.5,0.955,1242.5
1575000,0.475,-542.5,0.915,1692.5
1650000,0.41,-3837.5,0.94,1530.0
1725000,0.505,-2035.0000000000002,0.95,515.0
1800000,0.49,-1967.5,0.92,2802.5
1875000,0.495,-1457.5,0.95,1397.5
1950000,0.535,-2210.0,0.95,1955.0
2025000,0.48,-535.0,0.91,2512.5
2100000,0.56,-1357.5,0.965,1970.0
2175000,0.58,-4125.0,0.95,977.5
2250000,0.55,862.5,0.955,1805.0
2325000,0.48,-350.0,0.915,1530.0
2400000,0.525,420.0,0.945,830.0
2475000,0.47,-590.0,0.945,1732.5
2550000,0.52,-560.0,0.95,1055.0
2625000,0.51,-3217.5,0.945,1417.5
2700000,0.485,-2317.5,0.95,1640.0
2775000,0.5,-1372.5,0.905,782.5
2850000,0.48,-1762.5,0.935,1580.0
2925000,0.46,-1695.0,0.94,1187.5
3000000,0.485,1282.5,0.925,942.5
3075000,0.455,-3295.0,0.905,-100.0
3150000,0.515,-1072.5,0.925,1525.0
3225000,0.455,-1690.0,0.96,2265.0
3300000,0.46,90.0,0.915,1115.0
3375000,0.515,2562.5,0.94,1307.5
3450000,0.58,4295.0,0.915,380.0
3525000,0.535,-1795.0,0.93,1082.5
3600000,0.46,-842.5,0.88,-345.0
3675000,0.55,3385.0,0.905,1867.5
3750000,0.485,-1197.5,0.92,1610.0
3825000,0.515,-1077.5,0.945,1160.0
3900000,0.48,-3977.5,0.95,902.5
3975000,0.465,-4175.0,0.94,1477.5
4050000,0.53,2362.5,0.9,1537.5
4125000,0.505,-2617.5,0.925,1270.0
4200000,0.48,-5065.0,0.935,1202.5
4275000,0.465,2870.0,0.945,1725.0
4350000,0.535,-1092.5,0.91,1117.5
4425000,0.47,1275.0,0.925,850.0
4500000,0.46,-2747.5,0.945,1130.0
4575000,0.515,520.0,0.925,967.5
4650000,0.54,1480.0,0.91,720.0
4725000,0.48,-1127.5,0.96,1312.5
4800000,0.53,610.0,0.92,570.0
4875000,0.56,1200.0,0.93,1077.5
4950000,0.475,-2945.0,0.91,1227.5
5025000,0.47,-3247.5,0.94,2315.0
5100000,0.535,-297.5,0.935,1755.0
5175000,0.525,-10.0,0.905,827.5
5250000,0.465,1260.0,0.915,1480.0
5325000,0.49,-255.0,0.925,782.5
5400000,0.455,-4107.5,0.875,617.5
5475000,0.495,-2607.5,0.93,1255.0
5550000,0.48,-372.5,0.935,2185.0
5625000,0.515,-1980.0,0.915,755.0
5700000,0.475,-1055.0,0.915,802.5
5775000,0.5,-455.0,0.91,955.0
5850000,0.495,2097.5,0.96,1780.0
5925000,0.54,62.5,0.915,1700.0
6000000,0.495,100.0,0.935,1297.5
6075000,0.48,-3710.0,0.925,1467.5
6150000,0.49,-2375.0,0.92,970.0
6225000,0.435,-4000.0,0.945,1212.5
6300000,0.545,-817.5,0.935,1477.5
6375000,0.45,-2805.0,0.915,942.5
6450000,0.48,-4480.0,0.93,1330.0
6525000,0.47,-582.5,0.91,1602.5
6600000,0.44,-1495.0,0.91,960.0
6675000,0.515,427.5,0.93,957.5
6750000,0.49,-3057.5,0.955,1605.0
6825000,0.53,60.0,0.92,775.0
6900000,0.495,-1305.0,0.895,1570.0
6975000,0.51,712.5,0.945,1462.5
7050000,0.465,45.0,0.92,1167.5
7125000,0.515,-757.5,0.905,992.5
7200000,0.445,-2300.0,0.955,1192.5
