episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.795,5505.0,0.965,922.5
60000,0.82,15630.0,0.92,-137.5
90000,0.83,12047.5,0.935,-2195.0
120000,0.76,15802.5,0.94,-122.5
150000,0.745,3377.5,0.875,-3375.0
180000,0.775,9160.0,0.95,1930.0
210000,0.775,8415.0,0.935,-1342.5
240000,0.78,9780.0,0.93,-1872.5
270000,0.81,9840.0,0.92,-3017.5
300000,0.74,6815.0,0.905,-1997.5
330000,0.79,13555.0,0.92,597.5
360000,0.78,12947.5,0.925,-562.5
390000,0.735,5505.0,0.925,-2365.0
420000,0.79,6180.0,0.91,-5190.0
450000,0.72,5167.5,0.95,-957.5
480000,0.7,382.5,0.895,-3152.5
510000,0.75,11495.0,0.91,-4300.0
540000,0.765,14262.5,0.955,-462.5
570000,0.79,15087.5,0.92,-495.0
600000,0.71,7920.0,0.925,-387.5
630000,0.78,11142.5,0.96,-965.0
660000,0.81,13665.0,0.955,290.0
690000,0.755,6317.5,0.945,-75.0
720000,0.78,14265.0,0.915,-2155.0
750000,0.8,15325.0,0.92,-1267.5
780000,0.765,15117.5,0.92,-390.0
810000,0.765,13825.0,0.915,-2670.0
840000,0.71,10512.5,0.91,-4385.0
870000,0.76,14390.0,0.935,-1985.0
900000,0.77,9482.5,0.95,452.5
930000,0.745,9465.0,0.94,-392.5
960000,0.735,5342.5,0.925,-1457.5
990000,0.705,6777.5,0.885,-4722.5
1020000,0.715,7085.0,0.925,-1685.0
1050000,0.69,6782.5,0.925,-3287.5
1080000,0.76,14142.5,0.925,-1420.0
1110000,0.735,6052.5,0.935,-1475.0
1140000,0.78,13607.5,0.91,-3092.5
1170000,0.71,4970.0,0.945,-2347.5
1200000,0.76,10627.5,0.915,-985.0
1230000,0.725,4010.0,0.965,125.0
1260000,0.72,8452.5,0.93,-2430.0
1290000,0.73,7265.0,0.905,-2760.0
1320000,0.755,10127.5,0.94,-582.5
1350000,0.8,12030.0,0.925,-1730.0
1380000,0.785,10237.5,0.935,-257.5
1410000,0.71,5700.0,0.91,-4900.0
1440000,0.755,5507.5,0.925,-3297.5
1470000,0.755,12137.5,0.935,-2855.0
1500000,0.82,10655.0,0.92,-1535.0
1530000,0.735,7665.0,0.95,-1345.0
1560000,0.695,7695.0,0.91,-5110.0
1590000,0.79,12220.0,0.88,-5942.5
1620000,0.75,6375.0,0.905,-2217.5
1650000,0.75,11545.0,0.93,-880.0
1680000,0.795,10707.5,0.925,-1382.5
1710000,0.76,9207.5,0.9,-3255.0
1740000,0.725,8947.5,0.945,177.5
1770000,0.75,7457.5,0.895,-3830.0
1800000,0.74,10602.5,0.955,1292.5
1830000,0.74,8755.0,0.9,-2807.5
1860000,0.735,8442.5,0.9,-2700.0
1890000,0.75,8107.5,0.935,-2235.0
1920000,0.77,11695.0,0.94,467.5
1950000,0.725,8255.0,0.915,-2817.5
1980000,0.7,5182.5,0.925,-2050.0
2010000,0.68,3995.0,0.925,-3302.5
2040000,0.745,11677.5,0.95,-272.5
2070000,0.68,1537.5,0.935,-415.0
2100000,0.74,14675.0,0.94,-297.5
2130000,0.74,4942.5,0.93,-1192.5
2160000,0.76,18627.5,0.93,-2222.5
2190000,0.725,10082.5,0.95,-2117.5
2220000,0.75,8185.000000000001,0.93,-940.0
2250000,0.74,14077.5,0.91,-2470.0
2280000,0.77,10705.0,0.94,180.0
2310000,0.75,16250.0,0.93,-1605.0
2340000,0.795,17615.0,0.925,-3102.5
2370000,0.725,7152.5,0.945,-22.5
2400000,0.72,6722.5,0.925,-690.0
2430000,0.755,11095.0,0.93,-662.5
2460000,0.76,15850.0,0.925,-2955.0
2490000,0.695,4840.0,0.935,-1832.5
2520000,0.72,8740.0,0.91,-2542.5
2550000,0.78,10037.5,0.895,-3355.0
2580000,0.745,11045.0,0.905,-3082.5
2610000,0.72,6460.0,0.93,-1717.5
2640000,0.725,4265.0,0.94,-1340.0
2670000,0.68,5762.5,0.93,-1855.0
2700000,0.78,14462.5,0.905,-1882.5
2730000,0.715,5397.5,0.92,-2785.0
2760000,0.78,10450.0,0.935,-62.5
2790000,0.65,2077.5,0.925,-2297.5
2820000,0.73,11927.5,0.925,-1965.0
2850000,0.735,8370.0,0.935,1637.5
2880000,0.725,6285.0,0.945,-602.5
2910000,0.755,6347.5,0.915,-2550.0
2940000,0.74,11555.0,0.96,2297.5
2970000,0.78,10540.0,0.94,-1497.5
3000000,0.71,7715.0,0.96,605.0
3030000,0.74,7637.5,0.915,-1030.0
3060000,0.71,8827.5,0.945,-1580.0
3090000,0.71,4712.5,0.95,-720.0
3120000,0.695,1337.5,0.93,-1352.5
3150000,0.785,9767.5,0.945,1277.5
3180000,0.73,15372.5,0.93,-1982.5
3210000,0.78,11980.0,0.935,-1647.5
3240000,0.755,6992.5,0.94,-385.0
3270000,0.69,3442.5,0.94,-835.0
3300000,0.745,6930.0,0.94,-845.0
3330000,0.725,3802.5,0.92,-2352.5
3360000,0.7,1500.0,0.915,-3862.5
3390000,0.72,10292.5,0.935,805.0
3420000,0.66,-287.5,0.94,2535.0
3450000,0.715,4267.5,0.945,-845.0
