episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.82,11960.0,0.96,-412.5
60000,0.825,17050.0,0.89,-4377.5
90000,0.855,12425.0,0.895,-5967.5
120000,0.795,6755.0,0.915,-2147.5
150000,0.78,14000.0,0.9,-2457.5
180000,0.755,6000.0,0.915,-990.0
210000,0.79,16370.000000000002,0.9,-3090.0
240000,0.84,14912.5,0.945,-1280.0
270000,0.785,11280.0,0.915,-4580.0
300000,0.81,17087.5,0.87,-4482.5
330000,0.805,16329.999999999998,0.95,-560.0
360000,0.78,11872.5,0.895,-1417.5
390000,0.745,10717.5,0.915,-1947.5
420000,0.785,10617.5,0.905,-110.0
450000,0.78,11922.5,0.925,-787.5
480000,0.775,15295.0,0.92,-2155.0
510000,0.75,6750.0,0.885,-2685.0
540000,0.77,12002.5,0.935,122.5
570000,0.8,10222.5,0.935,-1477.5
600000,0.775,8650.0,0.905,-45.0
630000,0.77,11380.0,0.91,-1095.0
660000,0.68,3560.0,0.9,-1737.5
690000,0.805,13292.5,0.885,-3217.5
720000,0.785,9002.5,0.905,-2095.0
750000,0.765,9087.5,0.92,600.0
780000,0.815,19255.0,0.93,170.0
810000,0.745,15257.5,0.905,-3675.0
840000,0.76,11922.5,0.915,-5262.5
870000,0.8,14085.0,0.935,445.0
900000,0.74,10617.5,0.905,-1072.5
930000,0.785,10442.5,0.875,-3530.0
960000,0.71,4232.5,0.88,-4917.5
990000,0.755,7225.0,0.86,-4990.0
1020000,0.785,15565.0,0.935,22.5
1050000,0.755,12655.0,0.885,-3805.0
1080000,0.735,10122.5,0.915,-3520.0
1110000,0.735,5835.0,0.905,-3477.5
1140000,0.715,8270.0,0.9,-5540.0
1170000,0.8,20137.5,0.91,-1087.5
1200000,0.705,8470.0,0.845,-5877.5
1230000,0.76,9465.0,0.865,-2365.0
1260000,0.725,8495.0,0.915,-2027.4999999999998
1290000,0.725,12415.0,0.93,-820.0
1320000,0.765,12505.0,0.91,-1687.5
1350000,0.775,11817.5,0.89,-3350.0
1380000,0.765,9257.5,0.905,-1632.5
1410000,0.77,8952.5,0.865,-2282.5
1440000,0.815,14770.0,0.895,-2547.5
1470000,0.755,11750.0,0.895,-3585.0
1500000,0.675,4570.0,0.88,-2817.5
1530000,0.745,10335.0,0.935,-407.5
1560000,0.76,10945.0,0.91,-1014.9999999999999
1590000,0.77,14020.0,0.915,-2210.0
1620000,0.795,16250.0,0.93,-1120.0
1650000,0.715,11070.0,0.92,632.5
1680000,0.735,12765.0,0.875,-4197.5
1710000,0.715,6622.5,0.92,-97.5
1740000,0.725,10332.5,0.935,472.5
1770000,0.725,1697.5,0.915,-362.5
1800000,0.725,6750.0,0.92,-917.5
1830000,0.74,8700.0,0.87,-5500.0
1860000,0.74,8720.0,0.94,-537.5
1890000,0.725,5755.0,0.93,-1830.0
1920000,0.74,10365.0,0.875,112.5
1950000,0.7,6680.0,0.89,-1880.0
1980000,0.745,7640.0,0.915,772.5
2010000,0.715,5932.5,0.855,-4465.0
2040000,0.79,17622.5,0.91,-1802.5
2070000,0.77,12680.0,0.875,-2870.0
2100000,0.755,13630.0,0.915,-2170.0
2130000,0.72,12720.0,0.92,-1167.5
2160000,0.745,13117.5,0.91,-1070.0
2190000,0.73,11287.5,0.845,-1517.5
2220000,0.72,5827.5,0.865,-2867.5
2250000,0.725,9590.0,0.885,-2587.5
2280000,0.705,5190.0,0.9,-812.5
2310000,0.72,8977.5,0.845,-4245.0
2340000,0.755,7087.5,0.88,-992.5
2370000,0.745,8985.0,0.865,-2787.5
2400000,0.725,13040.0,0.885,-3017.5
2430000,0.77,12817.5,0.87,-1045.0
2460000,0.8,14972.5,0.845,-6040.0
2490000,0.72,8050.000000000001,0.905,-3980.0
2520000,0.735,11797.5,0.815,-6257.5
2550000,0.755,7695.0,0.865,-2750.0
2580000,0.77,8465.0,0.925,340.0
2610000,0.735,10000.0,0.885,-3847.5
2640000,0.74,9380.0,0.895,277.5
2670000,0.685,8052.5,0.88,-4467.5
2700000,0.7,15350.0,0.845,-3550.0
2730000,0.765,5240.0,0.905,47.5
2760000,0.735,5860.0,0.88,-4372.5
2790000,0.705,2875.0,0.815,-2437.5
2820000,0.63,3915.0,0.87,-1140.0
2850000,0.675,7450.0,0.895,-2225.0
2880000,0.695,7600.0,0.895,-1545.0
2910000,0.72,7627.5,0.87,-2502.5
2940000,0.745,11435.0,0.89,147.5
2970000,0.765,15717.5,0.935,800.0
3000000,0.715,7547.5,0.885,-1962.5
3030000,0.685,5707.5,0.865,-2955.0
3060000,0.71,8830.0,0.89,-1065.0
3090000,0.72,7407.5,0.89,-1565.0
3120000,0.76,15307.5,0.855,-2190.0
3150000,0.73,10877.5,0.845,-2225.0
3180000,0.745,7615.0,0.865,-2965.0
3210000,0.695,12425.0,0.85,-2752.5
3240000,0.69,4912.5,0.91,895.0
3270000,0.695,6650.0,0.865,-2312.5
3300000,0.7,9230.0,0.835,-3777.5
3330000,0.755,7420.0,0.86,-2490.0
3360000,0.68,9582.5,0.865,-1135.0
3390000,0.66,6795.0,0.87,-595.0
3420000,0.695,8992.5,0.83,-3462.5
3450000,0.715,11565.0,0.86,-1004.9999999999999
3480000,0.675,10585.0,0.84,-3005.0
3510000,0.635,1060.0,0.87,-1455.0
3540000,0.66,6505.0,0.865,-1505.0
3570000,0.695,5145.0,0.815,-3377.5
3600000,0.67,9482.5,0.875,-42.5
3630000,0.685,12590.0,0.835,30.0
3660000,0.645,1300.0,0.895,-1002.5
3690000,0.64,3592.5,0.875,-1430.0
3720000,0.655,3625.0,0.855,-3410.0
3750000,0.735,10300.0,0.84,-2162.5
3780000,0.75,11797.5,0.86,-1647.5
3810000,0.66,7905.0,0.85,-2305.0
3840000,0.735,10967.5,0.825,-4452.5
3870000,0.7,5485.0,0.85,-2367.5
3900000,0.685,6837.5,0.79,-3280.0
3930000,0.685,12060.0,0.875,107.5
3960000,0.545,5692.5,0.87,-2112.5
3990000,0.63,2637.5,0.86,335.0
4020000,0.585,482.5,0.895,332.5
4050000,0.63,5100.0,0.82,-1165.0
4080000,0.535,4327.5,0.8,-1605.0
4110000,0.72,6782.5,0.88,-2557.5
4140000,0.685,7302.5,0.86,-955.0
4170000,0.64,9600.0,0.875,-1032.5
4200000,0.575,1547.5,0.82,-3492.5
4230000,0.635,10305.0,0.825,-422.5
4260000,0.625,3545.0,0.84,-2385.0
4290000,0.645,8225.0,0.835,-632.5
4320000,0.635,4565.0,0.835,-920.0
4350000,0.565,-850.0,0.875,-1327.5
4380000,0.675,6475.0,0.81,-1267.5
4410000,0.65,4955.0,0.875,-2472.5
4440000,0.62,7120.0,0.825,-1755.0
4470000,0.62,4612.5,0.82,-1540.0
4500000,0.615,3602.5,0.85,-785.0
4530000,0.57,7820.0,0.875,190.0
4560000,0.52,1620.0,0.875,-807.5
4590000,0.595,6625.0,0.85,-1487.5
4620000,0.6,5380.0,0.835,1102.5
4650000,0.5,1827.5,0.87,-295.0
4680000,0.62,6955.0,0.8,-1322.5
4710000,0.485,1400.0,0.785,42.5
4740000,0.495,-1905.0,0.84,-1225.0
4770000,0.53,1352.5,0.845,-2777.5
4800000,0.55,6337.5,0.875,-1755.0
4830000,0.515,3692.5,0.82,-1100.0
4860000,0.54,4375.0,0.82,-347.5
4890000,0.535,2312.5,0.825,872.5
4920000,0.565,1647.5,0.8,-415.0
4950000,0.48,90.0,0.845,-435.0
4980000,0.52,-317.5,0.765,-2105.0
5010000,0.535,3642.5,0.76,-705.0
5040000,0.54,3582.5,0.795,-665.0
5070000,0.49,815.0,0.78,-605.0
5100000,0.395,-187.5,0.78,-635.0
5130000,0.445,240.0,0.765,-1010.0
5160000,0.49,1077.5,0.825,30.0
5190000,0.45,1995.0,0.71,-1017.5000000000001
5220000,0.5,3585.0,0.76,-912.5
5250000,0.44,2687.5,0.765,62.5
5280000,0.43,4345.0,0.765,-360.0
5310000,0.42,377.5,0.655,662.5
5340000,0.445,1497.5,0.795,7.5
5370000,0.46,2597.5,0.72,-1522.5
5400000,0.425,932.5,0.79,342.5
5430000,0.37,-637.5,0.67,-1072.5
5460000,0.475,2697.5,0.71,-1315.0
5490000,0.375,2862.5,0.65,-1280.0
