episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.595,2505.0,0.89,-1410.0
16000,0.505,-225.0,0.93,382.5
24000,0.535,997.5,0.935,1272.5
32000,0.595,1930.0,0.95,907.5
40000,0.555,-642.5,0.915,217.5
48000,0.53,1090.0,0.945,-342.5
56000,0.525,-62.5,0.93,1092.5
64000,0.51,3497.5,0.905,25.0
72000,0.515,1745.0,0.95,1902.5
80000,0.52,5617.5,0.955,2485.0
88000,0.535,-315.0,0.94,1225.0
96000,0.435,-1882.5,0.935,1377.5
104000,0.525,3907.5,0.93,577.5
112000,0.61,5407.5,0.955,332.5
120000,0.56,1067.5,0.91,887.5
128000,0.52,3230.0,0.91,1052.5
136000,0.48,-3385.0,0.915,1982.5
144000,0.545,3217.5,0.93,1070.0
152000,0.595,-42.5,0.95,1835.0
160000,0.6,4485.0,0.895,910.0
168000,0.555,1627.5,0.93,570.0
176000,0.495,155.0,0.93,687.5
184000,0.575,3705.0,0.935,100.0
192000,0.57,1665.0,0.925,1102.5
200000,0.54,1097.5,0.945,882.5
208000,0.52,1890.0,0.965,1760.0
216000,0.535,852.5,0.92,675.0
224000,0.52,527.5,0.955,1685.0
232000,0.475,-1010.0,0.945,377.5
240000,0.5,452.5,0.955,832.5
248000,0.5,-520.0,0.91,190.0
256000,0.465,-580.0,0.935,752.5
264000,0.47,2077.5,0.89,827.5
272000,0.49,3055.0,0.95,1342.5
280000,0.56,1420.0,0.915,765.0
288000,0.52,1640.0,0.905,847.5
296000,0.485,1235.0,0.9,370.0
304000,0.525,-450.0,0.915,1227.5
312000,0.51,-1080.0,0.925,235.0
320000,0.475,1720.0,0.945,1342.5
328000,0.49,-597.5,0.93,1667.5
336000,0.54,3345.0,0.935,2135.0
344000,0.46,1942.5,0.96,1382.5
352000,0.56,4035.0,0.94,612.5
360000,0.595,2447.5,0.92,1775.0
368000,0.485,3755.0,0.93,77.5
376000,0.54,1472.5,0.925,670.0
384000,0.56,3170.0,0.93,1725.0
392000,0.445,-95.0,0.955,537.5
400000,0.575,885.0,0.93,12.5
408000,0.485,-1202.5,0.945,535.0
416000,0.515,-1407.5,0.93,1145.0
424000,0.535,4075.0,0.94,1695.0
432000,0.48,-4002.5000000000005,0.865,450.0
440000,0.62,6002.5,0.945,402.5
448000,0.485,-1895.0,0.93,762.5
456000,0.495,-412.5,0.94,1190.0
464000,0.535,-4720.0,0.905,710.0
472000,0.52,1612.5,0.92,732.5
480000,0.47,4027.5,0.94,1327.5
488000,0.5,2029.9999999999998,0.96,802.5
496000,0.55,1667.5,0.945,130.0
504000,0.51,1052.5,0.91,597.5
512000,0.515,1722.5,0.925,730.0
520000,0.48,1232.5,0.925,640.0
528000,0.47,-782.5,0.905,-312.5
536000,0.495,347.5,0.905,662.5
544000,0.59,2605.0,0.95,915.0
552000,0.625,3355.0,0.935,1260.0
560000,0.6,3250.0,0.96,1220.0
568000,0.555,790.0,0.94,767.5
576000,0.5,2595.0,0.895,540.0
584000,0.51,1432.5,0.92,675.0
592000,0.475,-1435.0,0.94,727.5
600000,0.555,2955.0,0.945,835.0
608000,0.635,4325.0,0.94,1360.0
616000,0.555,80.0,0.955,1210.0
624000,0.55,2710.0,0.915,857.5
632000,0.495,-940.0,0.89,660.0
640000,0.48,140.0,0.94,667.5
648000,0.56,627.5,0.91,417.5
656000,0.51,897.5,0.91,1212.5
664000,0.52,-345.0,0.95,1042.5
672000,0.525,45.0,0.93,1215.0
680000,0.5,1447.5,0.94,817.5
688000,0.575,5390.0,0.91,910.0
696000,0.44,-2917.5,0.895,485.0
704000,0.495,2505.0,0.93,1014.9999999999999
712000,0.575,-1287.5,0.945,1067.5
720000,0.47,-205.0,0.92,687.5
728000,0.565,4857.5,0.92,1047.5
736000,0.505,2202.5,0.925,1150.0
744000,0.54,1987.5,0.935,1115.0
752000,0.54,2550.0,0.95,697.5
