episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
20000,0.655,9967.5,0.945,705.0
40000,0.515,3565.0,0.91,1067.5
60000,0.51,1535.0,0.93,345.0
80000,0.53,-932.5,0.935,20.0
100000,0.515,-115.0,0.945,827.5
120000,0.53,2715.0,0.935,1622.5
140000,0.495,-1467.5,0.9,-862.5
160000,0.5,-2172.5,0.895,695.0
180000,0.53,1325.0,0.945,905.0
200000,0.495,-1700.0,0.955,480.0
220000,0.505,2167.5,0.92,1177.5
240000,0.5,1057.5,0.95,1307.5
260000,0.545,2230.0,0.92,745.0
280000,0.45,-1385.0,0.95,1312.5
300000,0.455,-1382.5,0.95,830.0
320000,0.485,165.0,0.94,840.0
340000,0.465,922.5,0.94,1777.5
360000,0.51,1785.0,0.94,790.0
380000,0.545,-332.5,0.89,515.0
400000,0.595,1345.0,0.905,480.0
420000,0.5,-3572.5,0.935,690.0
440000,0.495,1642.5,0.93,767.5
460000,0.545,1332.5,0.915,1037.5
480000,0.535,2702.5,0.905,570.0
500000,0.505,-1447.5,0.925,655.0
520000,0.485,-3010.0,0.965,1430.0
540000,0.55,2165.0,0.9,170.0
560000,0.55,2267.5,0.93,1280.0
580000,0.53,-1312.5,0.95,922.5
600000,0.465,1942.5,0.955,1757.5
620000,0.58,-1172.5,0.955,950.0
640000,0.48,-147.5,0.93,1157.5
660000,0.495,870.0,0.94,757.5
680000,0.525,2040.0,0.92,1692.5
700000,0.545,5192.5,0.935,762.5
720000,0.525,-1392.5,0.915,1212.5
740000,0.485,4417.5,0.945,1135.0
760000,0.51,-160.0,0.935,657.5
780000,0.565,5830.0,0.945,1385.0
800000,0.52,3500.0,0.915,1140.0
820000,0.555,2182.5,0.92,717.5
840000,0.505,-1027.5,0.925,277.5
860000,0.575,1435.0,0.905,1757.5
880000,0.575,4030.0000000000005,0.94,1440.0
900000,0.54,5325.0,0.96,907.5
920000,0.545,1004.9999999999999,0.935,827.5
940000,0.54,3007.5,0.935,710.0
960000,0.48,237.5,0.94,905.0
980000,0.555,-1432.5,0.935,197.5
1000000,0.515,-1842.5,0.945,842.5
1020000,0.635,2617.5,0.945,190.0
1040000,0.52,1747.5,0.955,715.0
1060000,0.475,2210.0,0.935,845.0
1080000,0.51,-1070.0,0.91,805.0
1100000,0.565,2400.0,0.945,1262.5
1120000,0.5,-1517.5,0.94,1887.5
1140000,0.495,1097.5,0.91,1160.0
1160000,0.495,725.0,0.93,720.0
1180000,0.55,1832.5,0.945,857.5
1200000,0.55,2610.0,0.96,887.5
1220000,0.565,807.5,0.955,975.0
1240000,0.56,2807.5,0.935,172.5
1260000,0.595,187.5,0.945,835.0
1280000,0.505,1380.0,0.95,787.5
1300000,0.53,770.0,0.97,1325.0
1320000,0.545,3780.0,0.92,907.5
1340000,0.485,1842.5,0.955,877.5
1360000,0.54,1652.5,0.915,610.0
1380000,0.5,1227.5,0.905,1170.0
1400000,0.57,5260.0,0.935,802.5
1420000,0.515,370.0,0.915,587.5
1440000,0.53,2155.0,0.935,805.0
1460000,0.505,2685.0,0.905,550.0
1480000,0.555,2235.0,0.93,1377.5
1500000,0.585,4040.0,0.945,1362.5
1520000,0.53,-242.5,0.92,737.5
1540000,0.545,2265.0,0.935,517.5
1560000,0.495,2285.0,0.92,1257.5
1580000,0.555,1080.0,0.91,412.5
1600000,0.505,-387.5,0.92,1032.5
1620000,0.525,3192.5,0.93,1270.0
1640000,0.51,3115.0,0.915,1167.5
1660000,0.46,-1735.0,0.93,742.5
1680000,0.515,2542.5,0.915,697.5
1700000,0.54,-1095.0,0.895,455.0
1720000,0.56,3007.5,0.96,845.0
1740000,0.55,1507.5,0.92,630.0
1760000,0.535,2307.5,0.915,652.5
1780000,0.535,3315.0,0.92,677.5
1800000,0.555,1145.0,0.95,917.5
1820000,0.51,412.5,0.945,1477.5
1840000,0.565,1445.0,0.95,860.0
1860000,0.53,-3577.5,0.915,1587.5
1880000,0.445,1995.0,0.925,692.5
1900000,0.555,2185.0,0.97,872.5
1920000,0.52,-2110.0,0.92,680.0
1940000,0.56,2817.5,0.965,1052.5
1960000,0.515,1970.0,0.94,825.0
