episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.62,11147.5,0.8,-2542.5
16000,0.55,6262.5,0.845,-787.5
24000,0.475,6825.0,0.91,-397.5
32000,0.51,3882.5,0.905,422.5
40000,0.555,4352.5,0.9,767.5
48000,0.615,4490.0,0.925,1550.0
56000,0.445,2867.5,0.935,1085.0
64000,0.53,2675.0,0.935,102.5
72000,0.505,1775.0,0.925,1990.0
80000,0.53,3337.5,0.905,215.0
88000,0.43,2562.5,0.9,-735.0
96000,0.475,-750.0,0.855,1772.5
104000,0.515,1000.0,0.955,1322.5
112000,0.435,1510.0,0.87,545.0
120000,0.47,1715.0,0.855,-162.5
128000,0.49,3427.5,0.94,75.0
136000,0.465,2377.5,0.9,1205.0
144000,0.455,732.5,0.855,-1417.5
152000,0.44,-817.5,0.895,1157.5
160000,0.565,1155.0,0.935,1740.0
168000,0.48,1967.5,0.92,667.5
176000,0.59,5860.0,0.95,697.5
184000,0.495,3052.5,0.955,757.5
192000,0.49,2687.5,0.875,7.5
200000,0.52,2117.5,0.895,1232.5
208000,0.42,2057.5,0.88,-252.5
216000,0.5,3095.0,0.9,535.0
224000,0.54,2300.0,0.945,-237.5
232000,0.535,70.0,0.93,1695.0
240000,0.55,-907.5,0.935,1807.5
248000,0.44,3292.5,0.925,647.5
256000,0.495,2725.0,0.91,712.5
264000,0.515,842.5,0.915,95.0
272000,0.465,2622.5,0.9,407.5
280000,0.515,-1660.0,0.915,-1330.0
288000,0.49,292.5,0.915,3237.5
296000,0.56,-1190.0,0.925,657.5
304000,0.52,-1622.5,0.86,1567.5
312000,0.49,757.5,0.88,-605.0
320000,0.465,-802.5,0.88,215.0
328000,0.485,2262.5,0.925,425.0
336000,0.5,3105.0,0.92,172.5
344000,0.46,2727.5,0.91,747.5
352000,0.485,-247.5,0.875,-182.5
360000,0.535,3930.0,0.91,675.0
368000,0.53,5815.0,0.91,77.5
376000,0.5,2685.0,0.89,1040.0
384000,0.395,2020.0,0.92,1670.0
392000,0.56,4990.0,0.89,305.0
400000,0.46,-267.5,0.9,635.0
408000,0.51,5055.0,0.925,790.0
416000,0.51,3265.0,0.91,1517.5
424000,0.535,1547.5,0.89,-897.5
432000,0.355,415.0,0.85,540.0
440000,0.44,-345.0,0.91,-737.5
448000,0.445,3010.0,0.89,2870.0
456000,0.535,4225.0,0.92,462.5
464000,0.485,2552.5,0.935,1487.5
472000,0.47,-270.0,0.9,537.5
480000,0.505,1480.0,0.955,-110.0
488000,0.575,1240.0,0.945,1277.5
496000,0.455,-372.5,0.915,1190.0
504000,0.57,3942.5,0.905,170.0
512000,0.355,1552.5,0.89,42.5
520000,0.545,-1905.0,0.91,787.5
528000,0.53,1615.0,0.925,1290.0
536000,0.425,965.0,0.93,1282.5
544000,0.44,-560.0,0.915,1655.0
552000,0.525,1222.5,0.92,662.5
560000,0.5,3307.5,0.89,-52.5
568000,0.405,1010.0,0.84,332.5
576000,0.505,3927.5,0.91,657.5
584000,0.44,467.5,0.89,1665.0
592000,0.555,-1070.0,0.925,812.5
600000,0.475,902.5,0.93,890.0
608000,0.58,4065.0000000000005,0.93,-67.5
616000,0.505,1155.0,0.9,515.0
624000,0.56,-1225.0,0.935,695.0
632000,0.47,-2555.0,0.9,455.0
640000,0.48,-685.0,0.925,257.5
648000,0.535,1610.0,0.915,1605.0
656000,0.51,1775.0,0.97,1322.5
664000,0.485,100.0,0.925,227.5
672000,0.42,3067.5,0.965,717.5
680000,0.535,-187.5,0.95,855.0
688000,0.52,452.5,0.87,-207.5
696000,0.46,-465.0,0.91,1200.0
704000,0.455,-660.0,0.94,1750.0
712000,0.52,2200.0,0.95,1357.5
720000,0.525,1442.5,0.97,1355.0
728000,0.47,3627.5,0.925,1197.5
736000,0.54,4865.0,0.96,1040.0
744000,0.465,-2157.5,0.925,230.0
752000,0.46,1177.5,0.88,595.0
760000,0.51,-937.5,0.91,665.0
768000,0.45,3010.0,0.92,195.0
776000,0.395,-3045.0,0.935,1835.0
784000,0.525,-282.5,0.9,1035.0
792000,0.49,990.0,0.955,1115.0
800000,0.425,1085.0,0.94,742.5
808000,0.415,1595.0,0.9,1182.5
816000,0.465,1967.5,0.875,540.0
824000,0.53,2050.0,0.92,627.5
832000,0.43,-1500.0,0.895,282.5
840000,0.455,2592.5,0.945,1737.5
848000,0.465,2395.0,0.845,400.0
856000,0.425,1092.5,0.935,212.5
864000,0.485,3495.0,0.915,1147.5
872000,0.55,3445.0,0.94,722.5
880000,0.535,1347.5,0.92,645.0
888000,0.53,-1532.5,0.92,1597.5
896000,0.52,2055.0,0.925,510.0
904000,0.455,1287.5,0.915,222.5
912000,0.595,-455.0,0.895,1032.5
920000,0.485,-2085.0,0.905,-97.5
928000,0.49,-1910.0,0.96,1060.0
936000,0.535,-2060.0,0.915,752.5
944000,0.465,397.5,0.885,-447.5
952000,0.405,2557.5,0.92,792.5
960000,0.405,-1232.5,0.925,732.5
968000,0.445,1130.0,0.91,215.0
976000,0.395,565.0,0.9,1210.0
984000,0.505,405.0,0.93,600.0
992000,0.545,1555.0,0.895,800.0
1000000,0.4,1155.0,0.92,1140.0
1008000,0.475,-3760.0,0.91,90.0
1016000,0.465,-992.5,0.9,1132.5
1024000,0.48,1270.0,0.94,777.5
1032000,0.43,522.5,0.9,435.0
1040000,0.525,2660.0,0.92,-127.5
1048000,0.425,-950.0,0.785,372.5
1056000,0.49,2285.0,0.95,770.0
1064000,0.435,1275.0,0.87,612.5
1072000,0.49,1365.0,0.915,1717.5
1080000,0.49,307.5,0.935,227.5
1088000,0.48,185.0,0.915,705.0
1096000,0.43,577.5,0.93,850.0
