episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
20000,0.67,9127.5,0.93,-697.5
40000,0.555,7440.0,0.925,802.5
60000,0.545,4452.5,0.91,-137.5
80000,0.525,1662.5,0.95,867.5
100000,0.515,1152.5,0.94,1250.0
120000,0.555,2342.5,0.905,257.5
140000,0.505,-172.5,0.92,1207.5
160000,0.475,-1302.5,0.88,182.5
180000,0.575,1912.5,0.92,230.0
200000,0.57,5132.5,0.925,557.5
220000,0.56,-1202.5,0.92,712.5
240000,0.45,-2667.5,0.945,1335.0
260000,0.515,925.0,0.905,555.0
280000,0.53,-2245.0,0.945,787.5
300000,0.5,150.0,0.945,870.0
320000,0.505,-2507.5,0.935,805.0
340000,0.54,1545.0,0.92,1155.0
360000,0.5,1792.5,0.96,1392.5
380000,0.52,-1067.5,0.9,327.5
400000,0.47,655.0,0.915,1047.5
420000,0.51,1217.5,0.93,710.0
440000,0.485,1687.5,0.895,502.49999999999994
460000,0.455,-4412.5,0.905,985.0
480000,0.56,1765.0,0.935,325.0
500000,0.555,3822.5,0.91,657.5
520000,0.475,-437.5,0.945,1300.0
540000,0.585,587.5,0.915,815.0
560000,0.53,2560.0,0.93,1720.0
580000,0.535,-867.5,0.935,995.0
600000,0.555,4802.5,0.955,720.0
620000,0.535,2910.0,0.92,1017.5000000000001
640000,0.555,2160.0,0.92,1542.5
660000,0.455,-4802.5,0.955,1355.0
680000,0.51,1847.5,0.945,1905.0
700000,0.465,422.5,0.96,1007.5000000000001
720000,0.56,6565.0,0.96,2335.0
740000,0.52,1330.0,0.945,2362.5
760000,0.49,1682.5,0.92,707.5
780000,0.6,1195.0,0.95,870.0
800000,0.515,287.5,0.935,267.5
820000,0.54,-242.5,0.925,722.5
840000,0.55,1400.0,0.925,177.5
860000,0.56,1850.0,0.965,895.0
880000,0.575,3570.0,0.925,1262.5
900000,0.54,6062.5,0.93,607.5
920000,0.445,-70.0,0.935,697.5
940000,0.525,4317.5,0.94,622.5
960000,0.525,-72.5,0.94,610.0
980000,0.545,-685.0,0.89,422.5
1000000,0.445,-1020.0,0.93,855.0
1020000,0.535,585.0,0.92,705.0
1040000,0.555,750.0,0.935,690.0
1060000,0.515,-540.0,0.915,602.5
1080000,0.455,907.5,0.885,5.0
1100000,0.57,902.5,0.935,935.0
1120000,0.595,-555.0,0.925,810.0
1140000,0.48,-1110.0,0.92,682.5
1160000,0.48,-1295.0,0.91,-70.0
1180000,0.515,-427.5,0.935,1295.0
1200000,0.54,2222.5,0.925,1427.5
1220000,0.54,1885.0,0.95,1772.5
1240000,0.57,5845.0,0.94,1702.5
1260000,0.555,710.0,0.95,927.5
1280000,0.575,-107.5,0.96,877.5
1300000,0.555,1802.5,0.945,1782.5
1320000,0.565,3327.5,0.93,1300.0
1340000,0.52,7682.5,0.975,732.5
1360000,0.52,232.5,0.91,627.5
1380000,0.47,-960.0,0.945,1907.5
1400000,0.52,2012.5000000000002,0.93,1737.5
1420000,0.46,-435.0,0.925,1705.0
1440000,0.49,1127.5,0.935,965.0
1460000,0.5,-262.5,0.9,520.0
1480000,0.55,1900.0,0.925,1772.5
1500000,0.48,612.5,0.95,1190.0
1520000,0.54,142.5,0.92,1172.5
1540000,0.565,3517.5,0.94,1360.0
1560000,0.515,2097.5,0.91,240.0
1580000,0.485,1162.5,0.915,1120.0
1600000,0.46,42.5,0.93,712.5
1620000,0.58,4887.5,0.935,1247.5
1640000,0.49,3495.0,0.94,1297.5
1660000,0.485,1695.0,0.925,1075.0
1680000,0.57,1735.0,0.94,860.0
1700000,0.53,210.0,0.92,260.0
1720000,0.51,-352.5,0.955,905.0
1740000,0.5,-1080.0,0.885,582.5
1760000,0.555,1375.0,0.93,657.5
1780000,0.545,2385.0,0.945,1497.5
1800000,0.505,3535.0,0.965,985.0
1820000,0.495,40.0,0.935,577.5
1840000,0.48,-22.5,0.955,917.5
1860000,0.515,-832.5,0.95,777.5
1880000,0.545,-602.5,0.95,832.5
1900000,0.585,3000.0,0.965,867.5
1920000,0.595,5365.0,0.94,1157.5
1940000,0.6,4452.5,0.925,730.0
1960000,0.56,1312.5,0.925,670.0
1980000,0.51,2137.5,0.945,1217.5
2000000,0.56,1235.0,0.89,392.5
2020000,0.495,2110.0,0.89,562.5
2040000,0.545,3625.0,0.95,1307.5
2060000,0.585,-1402.5,0.925,637.5
2080000,0.525,962.5,0.95,2242.5
2100000,0.575,-347.5,0.95,867.5
2120000,0.49,-1067.5,0.93,1215.0
2140000,0.555,-1645.0,0.905,615.0
2160000,0.565,3252.5,0.955,822.5
2180000,0.53,117.5,0.91,715.0
