episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.59,7632.5,0.945,-367.5
60000,0.625,1267.5,0.935,3252.5
90000,0.595,1612.5,0.94,1667.5
120000,0.59,3157.5,0.935,-112.5
150000,0.545,3792.5,0.9,1037.5
180000,0.515,2260.0,0.92,187.5
210000,0.535,1062.5,0.94,1255.0
240000,0.525,-3795.0,0.91,722.5
270000,0.56,1192.5,0.91,152.5
300000,0.515,-702.5,0.925,1765.0
330000,0.545,1740.0,0.955,1332.5
360000,0.585,395.0,0.95,-297.5
390000,0.51,-412.5,0.95,1160.0
420000,0.505,-525.0,0.95,930.0
450000,0.545,-377.5,0.94,1625.0
480000,0.515,-1135.0,0.915,510.0
510000,0.485,-4620.0,0.915,835.0
540000,0.49,852.5,0.935,1402.5
570000,0.52,377.5,0.94,785.0
600000,0.49,-4025.0000000000005,0.945,1155.0
630000,0.475,-3512.5,0.94,1120.0
660000,0.51,287.5,0.925,1385.0
690000,0.53,-1527.5,0.92,1310.0
720000,0.54,1202.5,0.925,1097.5
750000,0.505,-2062.5,0.91,1045.0
780000,0.495,-3190.0,0.92,507.49999999999994
810000,0.5,-905.0,0.92,277.5
840000,0.55,2825.0,0.925,-247.5
870000,0.535,-992.5,0.9,440.0
900000,0.53,-125.0,0.93,1390.0
930000,0.485,462.5,0.945,1000.0
960000,0.505,2665.0,0.89,200.0
990000,0.52,-637.5,0.945,2072.5
1020000,0.475,-2095.0,0.92,-82.5
1050000,0.545,-15.0,0.92,1442.5
1080000,0.56,-2582.5,0.96,1657.5
1110000,0.49,1082.5,0.93,855.0
1140000,0.555,2650.0,0.93,1705.0
1170000,0.48,-4315.0,0.965,717.5
1200000,0.52,52.5,0.95,1047.5
1230000,0.505,-1150.0,0.94,1072.5
1260000,0.51,2412.5,0.925,2397.5
1290000,0.48,-2977.5,0.95,722.5
1320000,0.53,-835.0,0.885,767.5
1350000,0.5,4007.5000000000005,0.89,512.5
1380000,0.495,-800.0,0.92,1222.5
1410000,0.535,6160.0,0.95,837.5
1440000,0.565,95.0,0.95,1004.9999999999999
1470000,0.51,335.0,0.96,1122.5
1500000,0.465,-2830.0,0.94,860.0
1530000,0.435,-2902.5,0.93,-400.0
1560000,0.555,2825.0,0.965,1627.5
1590000,0.49,-3935.0,0.95,1792.5
1620000,0.51,235.0,0.905,1132.5
1650000,0.45,1095.0,0.965,3070.0
1680000,0.55,-980.0,0.92,760.0
1710000,0.54,1695.0,0.925,1775.0
1740000,0.545,315.0,0.935,1852.5
1770000,0.49,-1590.0,0.945,770.0
1800000,0.53,972.5,0.96,1480.0
1830000,0.49,-4052.5,0.91,1177.5
1860000,0.51,-882.5,0.935,362.5
1890000,0.48,-1935.0,0.925,805.0
1920000,0.485,-827.5,0.955,1570.0
1950000,0.55,-1150.0,0.94,1077.5
1980000,0.51,1255.0,0.93,397.5
2010000,0.495,-1462.5,0.93,692.5
2040000,0.55,-295.0,0.905,852.5
2070000,0.465,-1752.5,0.945,1017.5000000000001
2100000,0.505,-4050.0,0.93,1382.5
2130000,0.455,-3210.0,0.945,2682.5
2160000,0.505,1212.5,0.925,1122.5
2190000,0.515,-3050.0,0.945,1865.0
2220000,0.55,-4240.0,0.925,1747.5
2250000,0.485,870.0,0.905,1080.0
2280000,0.48,-2870.0,0.93,327.5
2310000,0.48,290.0,0.94,1510.0
2340000,0.53,-1132.5,0.92,1500.0
2370000,0.55,222.5,0.915,725.0
2400000,0.5,-2990.0,0.925,200.0
