episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.71,10042.5,0.895,-482.5
16000,0.515,-2115.0,0.945,680.0
24000,0.6,1512.5,0.935,1720.0
32000,0.53,3625.0,0.935,-192.5
40000,0.55,2675.0,0.92,1050.0
48000,0.51,457.5,0.945,925.0
56000,0.565,-770.0,0.94,1222.5
64000,0.5,510.0,0.975,932.5
72000,0.535,362.5,0.945,1115.0
80000,0.485,2212.5,0.94,1422.5
88000,0.585,4702.5,0.935,952.5
96000,0.455,-2595.0,0.925,1305.0
104000,0.51,3895.0,0.945,340.0
112000,0.48,-522.5,0.925,332.5
120000,0.51,-555.0,0.905,1160.0
128000,0.455,-3152.5,0.935,1302.5
136000,0.555,2302.5,0.905,462.5
144000,0.56,3107.5,0.91,785.0
152000,0.59,4640.0,0.95,1390.0
160000,0.58,5345.0,0.885,450.0
168000,0.55,4662.5,0.94,710.0
176000,0.475,317.5,0.935,1077.5
184000,0.495,-1070.0,0.935,207.5
192000,0.565,2832.5,0.925,1770.0
200000,0.575,427.5,0.93,962.5
208000,0.55,1447.5,0.955,370.0
216000,0.635,5617.5,0.915,725.0
224000,0.465,-3292.5,0.93,820.0
232000,0.535,350.0,0.95,1415.0
240000,0.525,-2172.5,0.935,817.5
248000,0.515,-507.49999999999994,0.93,722.5
256000,0.5,70.0,0.94,732.5
264000,0.565,1932.5,0.955,597.5
272000,0.54,-642.5,0.945,902.5
280000,0.505,-1185.0,0.92,247.5
288000,0.54,1932.5,0.93,1107.5
296000,0.57,1357.5,0.925,-292.5
304000,0.56,2422.5,0.935,730.0
312000,0.54,1122.5,0.95,350.0
320000,0.47,3850.0,0.91,1710.0
328000,0.56,372.5,0.945,110.0
336000,0.53,-1237.5,0.95,957.5
344000,0.505,-915.0,0.965,940.0
352000,0.45,335.0,0.9,545.0
360000,0.53,-150.0,0.915,1352.5
368000,0.545,4420.0,0.915,197.5
376000,0.55,1682.5,0.905,467.5
384000,0.54,2677.5,0.885,117.5
392000,0.63,3945.0,0.925,-1645.0
400000,0.565,970.0,0.92,735.0
408000,0.525,-1415.0,0.95,880.0
416000,0.46,-692.5,0.925,467.5
424000,0.52,1087.5,0.895,1177.5
432000,0.47,-2685.0,0.925,280.0
440000,0.64,2757.5,0.95,800.0
448000,0.49,-2905.0,0.925,450.0
456000,0.515,780.0,0.925,115.0
464000,0.445,1065.0,0.945,917.5
472000,0.51,517.5,0.91,712.5
480000,0.625,3595.0,0.92,1362.5
488000,0.56,2230.0,0.915,665.0
496000,0.5,2097.5,0.94,280.0
504000,0.485,1125.0,0.935,625.0
512000,0.5,3667.5,0.92,372.5
520000,0.515,3050.0,0.905,375.0
528000,0.46,-2020.0,0.91,1175.0
536000,0.535,1740.0,0.94,722.5
544000,0.49,1827.5,0.93,1950.0
552000,0.545,2035.0000000000002,0.915,702.5
560000,0.52,-490.0,0.915,1105.0
568000,0.625,5925.0,0.94,690.0
576000,0.46,-1045.0,0.905,607.5
584000,0.54,870.0,0.945,810.0
592000,0.505,-2095.0,0.925,750.0
600000,0.52,4480.0,0.955,812.5
608000,0.65,5785.0,0.955,1442.5
616000,0.605,4637.5,0.97,1407.5
624000,0.51,-340.0,0.94,837.5
632000,0.495,-3292.5,0.935,710.0
640000,0.51,180.0,0.945,912.5
648000,0.495,-1155.0,0.955,677.5
656000,0.54,3830.0,0.93,777.5
664000,0.51,-535.0,0.92,1365.0
672000,0.615,6397.5,0.95,615.0
680000,0.565,2170.0,0.95,810.0
688000,0.58,2942.5,0.93,567.5
696000,0.47,-2535.0,0.89,107.5
704000,0.445,2732.5,0.91,620.0
712000,0.53,3617.5,0.92,590.0
720000,0.51,650.0,0.895,792.5
728000,0.545,287.5,0.935,1232.5
736000,0.55,1190.0,0.915,690.0
744000,0.51,2107.5,0.91,1230.0
752000,0.495,-337.5,0.94,707.5
760000,0.52,1852.5,0.93,747.5
768000,0.57,735.0,0.92,452.5
776000,0.54,-260.0,0.93,950.0
784000,0.485,752.5,0.935,832.5
792000,0.49,-3450.0,0.92,1217.5
800000,0.585,735.0,0.935,1342.5
808000,0.485,77.5,0.91,752.5
816000,0.49,1630.0,0.905,1460.0
824000,0.58,2690.0,0.94,1715.0
832000,0.56,4965.0,0.915,707.5
840000,0.625,5247.5,0.93,455.0
848000,0.57,1902.5,0.965,917.5
856000,0.56,3117.5,0.92,1047.5
864000,0.47,-1582.5,0.93,1805.0
872000,0.515,1505.0,0.96,1350.0
880000,0.65,2812.5,0.905,302.5
888000,0.48,-2457.5,0.95,437.5
896000,0.52,337.5,0.91,462.5
904000,0.485,1655.0,0.915,697.5
912000,0.53,2029.9999999999998,0.92,552.5
920000,0.555,592.5,0.915,697.5
928000,0.535,-3087.5,0.915,1142.5
936000,0.6,1787.5,0.93,-25.0
944000,0.62,2795.0,0.94,1225.0
952000,0.62,8312.5,0.93,1025.0
960000,0.545,3007.5,0.93,1107.5
968000,0.62,5212.5,0.915,602.5
976000,0.535,2492.5,0.935,855.0
984000,0.545,740.0,0.94,1335.0
992000,0.49,-802.5,0.95,352.5
1000000,0.495,1120.0,0.93,535.0
1008000,0.45,-1680.0,0.915,1755.0
1016000,0.53,1827.5,0.96,902.5
1024000,0.56,3990.0,0.93,892.5
1032000,0.6,4770.0,0.925,107.5
1040000,0.49,-1025.0,0.92,1280.0
1048000,0.56,875.0,0.92,675.0
1056000,0.59,3670.0,0.955,915.0
1064000,0.53,1150.0,0.935,1097.5
1072000,0.515,3380.0,0.935,820.0
1080000,0.63,4647.5,0.925,507.49999999999994
1088000,0.53,745.0,0.95,380.0
1096000,0.565,1722.5,0.92,1032.5
1104000,0.47,-1217.5,0.92,645.0
1112000,0.555,707.5,0.905,1297.5
