episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.65,14542.5,0.915,-4000.0
16000,0.62,3460.0,0.92,352.5
24000,0.61,3195.0,0.975,1450.0
32000,0.61,5255.0,0.93,1800.0
40000,0.545,2497.5,0.935,1365.0
48000,0.585,750.0,0.92,722.5
56000,0.5,2325.0,0.95,1347.5
64000,0.465,-1470.0,0.885,1010.0
72000,0.575,4690.0,0.965,1982.5
80000,0.545,1812.5,0.92,165.0
88000,0.625,3217.5,0.945,1865.0
96000,0.585,3367.5,0.89,827.5
104000,0.57,6905.0,0.885,-1910.0
112000,0.545,0.0,0.93,762.5
120000,0.605,3890.0,0.94,2732.5
128000,0.56,1075.0,0.965,1522.5
136000,0.575,-925.0,0.94,805.0
144000,0.5,2842.5,0.93,1297.5
152000,0.57,3205.0,0.93,2305.0
160000,0.51,-3030.0,0.895,627.5
168000,0.59,3777.5,0.92,2780.0
176000,0.635,7865.0,0.935,800.0
184000,0.57,1545.0,0.96,1155.0
192000,0.56,4107.5,0.96,1227.5
200000,0.53,3290.0,0.91,372.5
208000,0.54,-1107.5,0.935,777.5
216000,0.625,7132.5,0.895,1112.5
224000,0.61,1095.0,0.93,807.5
232000,0.585,4967.5,0.955,1335.0
240000,0.525,787.5,0.905,885.0
248000,0.51,-2470.0,0.92,2430.0
256000,0.47,-92.5,0.94,1277.5
264000,0.545,2465.0,0.94,510.0
272000,0.565,112.5,0.94,910.0
280000,0.525,1965.0,0.925,875.0
288000,0.4,-1952.5,0.94,330.0
296000,0.48,2037.5,0.955,790.0
304000,0.51,1987.5,0.925,865.0
312000,0.56,2560.0,0.955,775.0
320000,0.61,360.0,0.965,842.5
328000,0.57,380.0,0.95,1857.5
336000,0.595,2652.5,0.93,722.5
344000,0.565,4700.0,0.925,1170.0
352000,0.47,-7.5,0.94,315.0
360000,0.515,1687.5,0.94,845.0
368000,0.485,-2242.5,0.93,3667.5
376000,0.555,1757.5,0.935,802.5
384000,0.615,3457.5,0.91,1170.0
392000,0.545,-1160.0,0.935,1307.5
400000,0.555,157.5,0.945,1322.5
408000,0.52,1307.5,0.925,1280.0
416000,0.605,3965.0,0.94,1917.5
424000,0.56,-87.5,0.96,970.0
432000,0.585,-1235.0,0.915,160.0
440000,0.51,-1827.5,0.915,267.5
448000,0.5,2560.0,0.925,262.5
456000,0.555,1462.5,0.925,1282.5
464000,0.485,1450.0,0.9,1242.5
472000,0.535,795.0,0.92,1767.5
480000,0.47,-2697.5,0.935,822.5
488000,0.545,962.5,0.915,242.5
496000,0.505,1004.9999999999999,0.935,1327.5
504000,0.495,-1260.0,0.93,782.5
512000,0.485,-2525.0,0.94,917.5
520000,0.55,3140.0,0.905,1580.0
528000,0.465,-2205.0,0.95,885.0
536000,0.585,-22.5,0.95,832.5
544000,0.47,-12.5,0.915,440.0
552000,0.49,-80.0,0.93,1150.0
560000,0.5,2270.0,0.945,817.5
568000,0.485,-1385.0,0.935,635.0
576000,0.67,5180.0,0.925,760.0
584000,0.545,1775.0,0.93,1307.5
592000,0.495,1752.5,0.92,760.0
600000,0.63,3340.0,0.93,290.0
608000,0.58,6510.0,0.95,867.5
616000,0.49,-1725.0,0.945,1755.0
624000,0.545,-37.5,0.93,1795.0
632000,0.61,410.0,0.925,757.5
640000,0.595,3395.0,0.935,1925.0
648000,0.525,-1985.0,0.915,720.0
656000,0.58,2470.0,0.905,675.0
664000,0.555,682.5,0.925,1265.0
672000,0.53,3407.5,0.945,375.0
680000,0.475,1092.5,0.955,1014.9999999999999
688000,0.45,-282.5,0.945,832.5
696000,0.51,2097.5,0.9,1645.0
704000,0.555,380.0,0.92,1352.5
712000,0.51,-4182.5,0.92,1742.5
720000,0.51,-440.0,0.93,815.0
728000,0.665,3050.0,0.91,667.5
736000,0.585,5607.5,0.935,800.0
744000,0.585,-1467.5,0.95,847.5
752000,0.565,692.5,0.935,872.5
760000,0.55,4355.0,0.94,822.5
768000,0.565,3375.0,0.92,797.5
776000,0.555,362.5,0.95,207.5
784000,0.55,4277.5,0.94,20.0
792000,0.51,1715.0,0.92,767.5
800000,0.59,1697.5,0.94,1710.0
808000,0.57,2160.0,0.96,1960.0
816000,0.585,2505.0,0.92,1225.0
824000,0.585,-1167.5,0.915,687.5
832000,0.5,-1660.0,0.895,1177.5
840000,0.585,1395.0,0.94,1720.0
848000,0.565,2310.0,0.92,807.5
856000,0.625,-445.0,0.95,867.5
864000,0.57,2152.5,0.945,925.0
872000,0.57,1985.0,0.9,1065.0
880000,0.59,1327.5,0.94,670.0
888000,0.56,-2282.5,0.915,1082.5
896000,0.605,3150.0,0.925,785.0
904000,0.56,935.0,0.945,385.0
912000,0.565,-1310.0,0.94,742.5
920000,0.625,3205.0,0.97,507.49999999999994
928000,0.51,870.0,0.94,817.5
936000,0.56,-960.0,0.875,100.0
944000,0.645,3665.0,0.92,1292.5
952000,0.62,4400.0,0.92,-185.0
960000,0.61,4730.0,0.94,1212.5
968000,0.55,905.0,0.92,742.5
976000,0.575,1290.0,0.96,1332.5
984000,0.565,-220.0,0.945,835.0
992000,0.45,2165.0,0.905,767.5
1000000,0.58,2395.0,0.97,1117.5
1008000,0.61,6590.0,0.905,702.5
1016000,0.6,897.5,0.96,810.0
1024000,0.565,-310.0,0.965,1517.5
1032000,0.6,1445.0,0.92,822.5
1040000,0.6,2860.0,0.935,755.0
1048000,0.57,1880.0,0.94,727.5
1056000,0.635,4397.5,0.95,810.0
1064000,0.535,-2407.5,0.95,840.0
1072000,0.575,-150.0,0.93,772.5
1080000,0.59,1467.5,0.94,795.0
1088000,0.6,2810.0,0.95,1457.5
1096000,0.57,-1160.0,0.935,797.5
1104000,0.56,1737.5,0.915,757.5
1112000,0.54,-2045.0,0.935,1207.5
1120000,0.575,1742.5,0.925,785.0
1128000,0.55,-1100.0,0.945,762.5
1136000,0.59,435.0,0.925,607.5
1144000,0.53,512.5,0.935,1257.5
1152000,0.59,4812.5,0.945,765.0
1160000,0.555,-3512.5,0.92,702.5
1168000,0.48,-1627.5,0.93,1920.0
1176000,0.555,-1707.5,0.955,827.5
1184000,0.6,-560.0,0.92,1142.5
1192000,0.575,-1040.0,0.96,862.5
1200000,0.61,3027.5,0.96,852.5
1208000,0.6,4132.5,0.94,1925.0
1216000,0.615,3987.5,0.95,1805.0
1224000,0.54,3872.5,0.935,742.5
1232000,0.585,1185.0,0.945,1882.5
1240000,0.52,-3085.0,0.935,790.0
1248000,0.565,-2485.0,0.91,1162.5
1256000,0.635,2467.5,0.935,672.5
1264000,0.615,1347.5,0.93,277.5
1272000,0.575,77.5,0.94,732.5
1280000,0.51,-50.0,0.955,785.0
1288000,0.58,-1055.0,0.92,1732.5
1296000,0.645,-65.0,0.925,812.5
1304000,0.565,-1425.0,0.935,747.5
1312000,0.57,-410.0,0.95,375.0
1320000,0.665,3175.0,0.93,210.0
1328000,0.605,5517.5,0.91,1202.5
1336000,0.605,-712.5,0.955,1317.5
1344000,0.535,-1075.0,0.935,1260.0
1352000,0.635,277.5,0.915,705.0
1360000,0.64,-495.0,0.97,1452.5
1368000,0.52,-3580.0,0.945,1417.5
1376000,0.59,3177.5,0.945,1312.5
1384000,0.565,990.0,0.925,812.5
1392000,0.57,6145.0,0.94,350.0
1400000,0.59,-992.5,0.935,1337.5
1408000,0.52,470.0,0.905,1675.0
1416000,0.475,1302.5,0.955,820.0
1424000,0.565,-592.5,0.93,700.0
1432000,0.615,1887.5,0.925,702.5
1440000,0.56,-2730.0,0.935,785.0
1448000,0.555,-135.0,0.955,1355.0
1456000,0.495,130.0,0.93,782.5
1464000,0.615,4760.0,0.905,515.0
1472000,0.625,4552.5,0.92,697.5
1480000,0.58,5582.5,0.945,847.5
1488000,0.545,-1310.0,0.93,777.5
1496000,0.575,-835.0,0.94,887.5
1504000,0.615,3185.0,0.94,747.5
1512000,0.52,-2390.0,0.945,827.5
1520000,0.57,-2135.0,0.925,332.5
1528000,0.525,122.5,0.935,805.0
1536000,0.575,1082.5,0.93,742.5
1544000,0.54,3485.0,0.945,850.0
1552000,0.53,-2985.0,0.945,822.5
1560000,0.59,-677.5,0.93,137.5
1568000,0.535,-1962.5,0.895,602.5
1576000,0.55,1525.0,0.905,735.0
1584000,0.5,-1697.5,0.905,1157.5
1592000,0.525,762.5,0.905,665.0
1600000,0.525,-785.0,0.92,1255.0
1608000,0.565,-490.0,0.955,1305.0
1616000,0.57,-1262.5,0.91,755.0
1624000,0.52,300.0,0.94,825.0
1632000,0.585,135.0,0.935,760.0
1640000,0.595,3700.0,0.94,1270.0
1648000,0.6,3492.5,0.92,785.0
1656000,0.495,-3907.5,0.94,770.0
1664000,0.57,840.0,0.93,752.5
1672000,0.535,-3162.5,0.93,1282.5
1680000,0.565,-357.5,0.98,1477.5
1688000,0.62,2235.0,0.94,1232.5
1696000,0.57,1312.5,0.92,275.0
1704000,0.57,1865.0,0.945,1312.5
1712000,0.595,-2245.0,0.915,707.5
1720000,0.605,1014.9999999999999,0.94,810.0
1728000,0.55,975.0,0.91,1202.5
1736000,0.59,2077.5,0.935,800.0
1744000,0.615,5845.0,0.935,860.0
1752000,0.51,-2127.5,0.965,882.5
1760000,0.555,1815.0,0.93,1312.5
1768000,0.49,-1605.0,0.92,1732.5
1776000,0.605,-405.0,0.93,690.0
1784000,0.575,1182.5,0.9,1120.0
1792000,0.57,-3590.0,0.94,742.5
1800000,0.605,-145.0,0.92,720.0
1808000,0.535,1000.0,0.94,1290.0
1816000,0.515,-1917.5,0.955,785.0
1824000,0.56,-3212.5,0.915,1200.0
1832000,0.55,-4510.0,0.925,772.5
1840000,0.575,-542.5,0.95,1285.0
1848000,0.535,202.5,0.915,720.0
1856000,0.59,3657.5,0.925,745.0
1864000,0.565,2722.5,0.95,850.0
1872000,0.605,-1597.5,0.97,907.5
1880000,0.535,-1712.5,0.935,932.5
1888000,0.555,-827.5,0.93,752.5
1896000,0.51,-2875.0,0.915,1167.5
1904000,0.52,3457.5,0.945,832.5
1912000,0.57,2847.5,0.945,870.0
1920000,0.6,5490.0,0.94,875.0
1928000,0.54,-32.5,0.95,770.0
1936000,0.5,-662.5,0.935,882.5
1944000,0.51,147.5,0.95,792.5
1952000,0.605,2710.0,0.94,755.0
1960000,0.595,4025.0000000000005,0.955,2412.5
1968000,0.595,637.5,0.95,1397.5
1976000,0.55,-1252.5,0.945,855.0
1984000,0.525,1265.0,0.96,932.5
1992000,0.595,-597.5,0.94,785.0
2000000,0.55,875.0,0.905,185.0
