episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.795,15352.5,0.95,155.0
60000,0.79,12695.0,0.92,-975.0
90000,0.75,9357.5,0.945,-1602.5
120000,0.75,10940.0,0.92,-1132.5
150000,0.805,13225.0,0.905,-1882.5
180000,0.74,9207.5,0.915,-3180.0
210000,0.76,14625.0,0.935,-1477.5
240000,0.735,9375.0,0.925,-1965.0
270000,0.755,4815.0,0.935,-1142.5
300000,0.715,9535.0,0.905,-4215.0
330000,0.78,14565.0,0.915,-3972.5
360000,0.745,9775.0,0.95,1437.5
390000,0.75,9852.5,0.95,-125.0
420000,0.775,9202.5,0.94,-2890.0
450000,0.695,1790.0,0.945,945.0
480000,0.74,8552.5,0.88,-3590.0
510000,0.72,3285.0,0.96,-210.0
540000,0.745,5967.5,0.945,222.5
570000,0.745,6205.0,0.9,-2680.0
600000,0.715,7232.5,0.92,1247.5
630000,0.79,9092.5,0.9,-3227.5
660000,0.755,12215.0,0.92,-637.5
690000,0.745,8247.5,0.935,-1127.5
720000,0.72,6622.5,0.945,952.5
750000,0.76,12140.0,0.91,-1757.5
780000,0.715,4845.0,0.925,257.5
810000,0.73,8797.5,0.93,-225.0
840000,0.705,10722.5,0.95,-2262.5
870000,0.74,9187.5,0.925,-40.0
900000,0.775,15670.0,0.91,-3705.0
930000,0.75,10175.0,0.94,-822.5
960000,0.76,12590.0,0.94,-1365.0
990000,0.68,2942.5,0.945,-1115.0
1020000,0.69,6487.5,0.96,942.5
1050000,0.805,15617.5,0.92,-1545.0
1080000,0.735,15630.0,0.92,-2355.0
1110000,0.78,10627.5,0.96,535.0
1140000,0.765,13187.5,0.925,-1927.5
1170000,0.71,5205.0,0.93,-1885.0
1200000,0.72,8535.0,0.925,-635.0
1230000,0.775,14710.0,0.9,-5820.0
1260000,0.725,13272.5,0.955,1330.0
1290000,0.755,7575.0,0.925,-3317.5
1320000,0.725,14300.0,0.965,1205.0
1350000,0.745,10087.5,0.94,-425.0
1380000,0.72,5505.0,0.905,-1882.5
1410000,0.765,6040.0,0.935,1680.0
1440000,0.73,12705.0,0.925,-2052.5
1470000,0.73,4605.0,0.925,-3605.0
1500000,0.755,10722.5,0.915,-2752.5
1530000,0.695,1175.0,0.96,1792.5
1560000,0.72,7765.0,0.93,-2462.5
1590000,0.76,13295.0,0.94,-1345.0
1620000,0.725,1960.0,0.94,-567.5
1650000,0.685,6100.0,0.91,-3265.0
1680000,0.7,5695.0,0.925,182.5
1710000,0.745,9837.5,0.94,300.0
1740000,0.79,15462.5,0.92,-1157.5
1770000,0.755,6280.0,0.885,-4480.0
1800000,0.77,10252.5,0.89,-3602.5
1830000,0.68,7300.0,0.945,-290.0
1860000,0.71,3950.0,0.945,-1755.0
1890000,0.76,5270.0,0.935,57.5
1920000,0.75,6600.0,0.93,-1442.5
