episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
75000,0.855,16502.5,0.925,-2492.5
150000,0.815,14002.5,0.94,-2387.5
225000,0.775,7512.5,0.935,-1200.0
300000,0.82,13675.0,0.945,-1362.5
375000,0.87,18030.0,0.895,-2735.0
450000,0.785,9252.5,0.92,-2172.5
525000,0.81,17755.0,0.94,-465.0
600000,0.835,18475.0,0.915,-2585.0
675000,0.8,14622.5,0.96,362.5
750000,0.8,15262.5,0.93,-1982.5
825000,0.8,11787.5,0.92,-842.5
900000,0.775,8445.0,0.91,-1955.0
975000,0.775,10622.5,0.955,-1130.0
1050000,0.79,10295.0,0.885,-5185.0
1125000,0.795,15295.0,0.965,772.5
1200000,0.77,14110.0,0.895,-3940.0
1275000,0.76,13667.5,0.93,-1837.5
1350000,0.775,6130.0,0.925,-185.0
1425000,0.78,13520.0,0.92,-2940.0
1500000,0.775,17132.5,0.9,-3880.0
1575000,0.775,9357.5,0.945,-1357.5
1650000,0.76,8435.0,0.905,-1860.0
1725000,0.78,5030.0,0.945,117.5
1800000,0.79,10435.0,0.95,-417.5
1875000,0.79,16197.500000000002,0.945,-195.0
1950000,0.785,17632.5,0.915,-1945.0
2025000,0.735,14460.0,0.915,-2270.0
2100000,0.76,13350.0,0.94,-925.0
2175000,0.78,11377.5,0.94,297.5
2250000,0.79,15275.0,0.94,512.5
2325000,0.735,9580.0,0.915,-5027.5
2400000,0.78,12867.5,0.94,-467.5
2475000,0.76,8522.5,0.92,-2432.5
2550000,0.815,17402.5,0.935,-1792.5
2625000,0.77,7305.0,0.89,-5155.0
2700000,0.76,9482.5,0.935,-2002.5
2775000,0.74,8222.5,0.925,-3037.5
2850000,0.705,4827.5,0.895,-1265.0
2925000,0.805,14265.0,0.925,400.0
3000000,0.855,26955.0,0.925,-2322.5
3075000,0.755,11047.5,0.93,-1165.0
3150000,0.79,14237.5,0.89,-3655.0
3225000,0.785,14547.5,0.89,-4075.0
3300000,0.73,1632.5,0.905,567.5
3375000,0.805,11585.0,0.895,-1350.0
3450000,0.8,8432.5,0.935,-1185.0
3525000,0.76,13757.5,0.925,300.0
3600000,0.75,9532.5,0.935,-2230.0
3675000,0.795,11765.0,0.955,-42.5
3750000,0.755,5910.0,0.925,-2687.5
3825000,0.75,15607.5,0.89,-3282.5
3900000,0.745,10895.0,0.9,-2482.5
3975000,0.85,20210.0,0.945,-1247.5
4050000,0.8,12355.0,0.88,-5670.0
4125000,0.765,10400.0,0.945,1710.0
4200000,0.76,7247.5,0.92,-1550.0
4275000,0.78,12577.5,0.92,-1922.5
4350000,0.755,9947.5,0.89,-2952.5
4425000,0.81,13120.0,0.91,-1850.0
4500000,0.77,5170.0,0.93,-667.5
4575000,0.76,11685.0,0.925,-890.0
4650000,0.79,13507.5,0.865,-4054.9999999999995
4725000,0.805,15585.0,0.935,-1800.0
4800000,0.72,9305.0,0.905,-2135.0
4875000,0.78,9380.0,0.885,-2607.5
4950000,0.74,8960.0,0.94,2227.5
5025000,0.75,7205.0,0.92,-3500.0
5100000,0.745,9805.0,0.945,1452.5
