episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.775,11090.0,0.955,-1312.5
60000,0.81,12617.5,0.92,-2835.0
90000,0.735,9190.0,0.915,-2537.5
120000,0.73,9085.0,0.9,-3792.5
150000,0.785,13230.0,0.94,-1127.5
180000,0.745,7310.0,0.94,2620.0
210000,0.77,11572.5,0.94,-1540.0
240000,0.75,5177.5,0.92,-2070.0
270000,0.725,10677.5,0.88,-2387.5
300000,0.77,11300.0,0.91,-2670.0
330000,0.72,7867.5,0.945,510.0
360000,0.79,20050.0,0.92,-1262.5
390000,0.73,7742.5,0.94,-842.5
420000,0.775,9200.0,0.96,960.0
450000,0.745,12137.5,0.925,-2447.5
480000,0.705,7960.0,0.965,1245.0
510000,0.74,7922.5,0.945,-2017.5
540000,0.73,12222.5,0.92,-985.0
570000,0.79,16079.999999999998,0.93,-1497.5
600000,0.77,10072.5,0.92,-1577.5
630000,0.74,9777.5,0.95,-952.5
660000,0.78,17387.5,0.915,-2007.4999999999998
690000,0.74,6727.5,0.935,-2872.5
720000,0.76,7855.0,0.965,185.0
750000,0.74,14067.5,0.935,-1272.5
780000,0.715,5880.0,0.94,-2102.5
810000,0.71,5585.0,0.925,-1520.0
840000,0.73,8647.5,0.94,-197.5
870000,0.72,7657.5,0.94,-207.5
900000,0.735,9157.5,0.9,-3332.5
930000,0.755,9207.5,0.935,-725.0
960000,0.74,14017.5,0.92,-3530.0
990000,0.785,15025.0,0.945,-1172.5
1020000,0.77,12565.0,0.96,1207.5
1050000,0.73,13880.0,0.94,-2680.0
1080000,0.755,5930.0,0.965,-670.0
1110000,0.745,14687.5,0.92,-2262.5
1140000,0.805,15827.5,0.94,-1152.5
1170000,0.72,5822.5,0.91,-2210.0
1200000,0.715,7145.0,0.925,-737.5
1230000,0.755,11617.5,0.94,545.0
1260000,0.765,16425.0,0.95,2152.5
1290000,0.76,13827.5,0.945,877.5
1320000,0.72,5225.0,0.905,-3615.0
1350000,0.735,9145.0,0.955,940.0
1380000,0.72,7675.0,0.965,275.0
1410000,0.78,14517.5,0.935,-1360.0
1440000,0.705,3317.5,0.945,-1860.0
1470000,0.75,11232.5,0.94,-857.5
1500000,0.77,5280.0,0.925,-2380.0
1530000,0.76,5457.5,0.93,-1095.0
1560000,0.725,10532.5,0.95,345.0
1590000,0.765,13990.0,0.935,-55.0
1620000,0.75,5735.0,0.96,1910.0
1650000,0.72,8462.5,0.945,-1712.5
1680000,0.735,10682.5,0.915,-1962.5
1710000,0.74,15350.0,0.92,-442.5
1740000,0.75,12015.0,0.925,-3655.0
1770000,0.74,5820.0,0.93,-1485.0
1800000,0.77,12495.0,0.935,-2130.0
1830000,0.75,13770.0,0.88,-4807.5
1860000,0.74,7437.5,0.905,-3047.5
1890000,0.73,9527.5,0.945,-1372.5
1920000,0.77,10860.0,0.925,-1332.5
1950000,0.77,8475.0,0.92,-2845.0
1980000,0.705,6407.5,0.95,-920.0
2010000,0.695,7732.5,0.905,-1485.0
2040000,0.74,12045.0,0.945,-975.0
2070000,0.715,7055.0,0.935,-460.0
2100000,0.695,8150.0,0.96,762.5
2130000,0.68,6970.0,0.925,-3367.5
2160000,0.745,9172.5,0.935,-880.0
2190000,0.755,6445.0,0.92,-935.0
2220000,0.695,7290.0,0.935,-2170.0
2250000,0.725,5590.0,0.92,-2510.0
2280000,0.71,7650.0,0.915,-65.0
2310000,0.735,4252.5,0.945,225.0
2340000,0.78,13432.5,0.925,-3062.5
2370000,0.75,7215.0,0.91,-1370.0
2400000,0.72,12947.5,0.915,-2285.0
2430000,0.725,12615.0,0.93,-1155.0
2460000,0.705,10462.5,0.925,-1935.0
2490000,0.715,10987.5,0.9,-1475.0
2520000,0.765,9760.0,0.935,-22.5
2550000,0.765,11300.0,0.955,880.0
2580000,0.705,1285.0,0.935,-1092.5
2610000,0.715,8887.5,0.91,-2127.5
2640000,0.76,8677.5,0.91,-545.0
2670000,0.74,7412.5,0.94,-2520.0
2700000,0.69,7410.0,0.915,-2590.0
2730000,0.69,2905.0,0.92,-1530.0
2760000,0.75,7727.5,0.925,-1210.0
2790000,0.79,7860.0,0.95,640.0
2820000,0.815,16787.5,0.93,-997.5
2850000,0.785,8855.0,0.935,-2677.5
2880000,0.73,9395.0,0.905,-2642.5
2910000,0.685,5122.5,0.895,-3700.0
2940000,0.73,8447.5,0.945,-760.0
2970000,0.795,15387.5,0.92,-2102.5
3000000,0.775,7485.0,0.915,-1367.5
3030000,0.8,12750.0,0.91,-2955.0
3060000,0.745,4800.0,0.925,-2470.0
3090000,0.71,3230.0,0.9,-3002.5
3120000,0.765,6367.5,0.925,-1837.5
3150000,0.765,9995.0,0.91,-4107.5
3180000,0.76,8252.5,0.945,-802.5
3210000,0.77,11877.5,0.9,-3347.5
3240000,0.655,4832.5,0.96,-142.5
3270000,0.715,8782.5,0.925,-1907.5
3300000,0.745,8300.0,0.905,-3907.5
3330000,0.745,13662.5,0.945,-1060.0
3360000,0.725,5687.5,0.925,-1617.5
3390000,0.735,4320.0,0.935,-1822.5
3420000,0.715,7435.0,0.925,-2472.5
3450000,0.7,2375.0,0.975,407.5
3480000,0.77,15237.5,0.925,-1182.5
3510000,0.745,10970.0,0.93,-2547.5
3540000,0.72,4922.5,0.94,-2022.5
3570000,0.745,7667.5,0.91,-2152.5
3600000,0.725,8730.0,0.94,-1587.5
3630000,0.785,14352.5,0.925,-1070.0
3660000,0.76,7942.5,0.885,-4675.0
3690000,0.735,4372.5,0.935,-462.5
3720000,0.745,10207.5,0.925,-1952.5
3750000,0.72,12282.5,0.905,-2405.0
3780000,0.74,10062.5,0.915,-2062.5
3810000,0.745,6765.0,0.935,-1157.5
3840000,0.71,8355.0,0.94,-342.5
3870000,0.69,5480.0,0.93,-507.49999999999994
3900000,0.74,8950.0,0.92,-1617.5
3930000,0.75,9460.0,0.935,-2527.5
3960000,0.74,8955.0,0.955,277.5
3990000,0.775,10485.0,0.915,-3715.0
4020000,0.7,8145.0,0.9,-3522.5
4050000,0.765,13662.5,0.935,-687.5
4080000,0.78,11415.0,0.94,-1867.5
4110000,0.74,11102.5,0.935,-425.0
4140000,0.76,7762.5,0.95,1325.0
4170000,0.76,14005.0,0.91,-937.5
4200000,0.755,11935.0,0.945,-550.0
4230000,0.725,7147.5,0.935,-1475.0
4260000,0.755,16407.5,0.94,-542.5
4290000,0.63,1792.5,0.935,-270.0
4320000,0.655,6485.0,0.89,-682.5
4350000,0.71,7945.0,0.905,-3210.0
4380000,0.72,9365.0,0.915,-2475.0
4410000,0.715,7470.0,0.915,-2102.5
4440000,0.75,10257.5,0.925,-802.5
4470000,0.77,10197.5,0.905,-2632.5
4500000,0.73,10382.5,0.94,-580.0
4530000,0.755,7447.5,0.915,-1802.5
4560000,0.745,10210.0,0.945,492.5
4590000,0.695,8360.0,0.93,935.0
4620000,0.69,6475.0,0.905,-2672.5
4650000,0.68,770.0,0.93,-370.0
4680000,0.735,12170.0,0.955,-127.5
4710000,0.745,12390.0,0.915,-2390.0
4740000,0.755,10447.5,0.92,-1510.0
4770000,0.735,11527.5,0.895,-2382.5
4800000,0.69,1650.0,0.93,-1335.0
4830000,0.63,2670.0,0.89,-2960.0
4860000,0.73,4395.0,0.91,-2920.0
4890000,0.69,10235.0,0.895,-2260.0
4920000,0.705,6650.0,0.95,722.5
4950000,0.72,2532.5,0.92,-132.5
4980000,0.765,8189.999999999999,0.915,-1575.0
5010000,0.675,6787.5,0.93,-842.5
5040000,0.715,13422.5,0.915,-2682.5
5070000,0.705,10572.5,0.905,-3130.0
5100000,0.685,4447.5,0.915,-2167.5
5130000,0.685,3150.0,0.935,-1647.5
5160000,0.635,1945.0,0.92,-1740.0
5190000,0.685,5450.0,0.92,-1315.0
5220000,0.725,9372.5,0.91,-2597.5
5250000,0.705,6025.0,0.92,-1135.0
5280000,0.725,10872.5,0.9,-1772.5
5310000,0.625,6445.0,0.925,-7.5
5340000,0.665,7030.0,0.935,-295.0
5370000,0.67,3215.0,0.905,-2795.0
5400000,0.68,6002.5,0.92,-817.5
5430000,0.625,2017.5,0.905,-1312.5
5460000,0.655,6057.5,0.94,-575.0
5490000,0.645,8390.0,0.9,-737.5
5520000,0.625,5270.0,0.925,-795.0
5550000,0.565,1712.5,0.945,-372.5
5580000,0.635,6237.5,0.93,-1917.5
5610000,0.65,11570.0,0.915,-1662.5
5640000,0.645,9102.5,0.905,-142.5
5670000,0.575,2987.5,0.92,-537.5
5700000,0.55,3245.0,0.94,-352.5
5730000,0.53,912.5,0.89,-152.5
5760000,0.56,4220.0,0.915,1407.5
5790000,0.53,1572.5,0.875,542.5
5820000,0.505,1637.5,0.86,-1640.0
5850000,0.53,-467.5,0.895,-657.5
5880000,0.49,242.5,0.915,630.0
5910000,0.52,4672.5,0.895,1010.0
5940000,0.505,792.5,0.94,672.5
5970000,0.47,1670.0,0.8,-280.0
6000000,0.445,497.5,0.815,257.5
6030000,0.41,237.5,0.705,1107.5
6060000,0.41,10.0,0.75,815.0
6090000,0.405,545.0,0.695,-25.0
6120000,0.435,-867.5,0.64,485.0
6150000,0.36,-1120.0,0.695,487.5
6180000,0.45,820.0,0.76,590.0
6210000,0.435,630.0,0.75,637.5
6240000,0.48,1352.5,0.835,710.0
6270000,0.39,-2210.0,0.76,590.0
6300000,0.385,-1905.0,0.755,267.5
6330000,0.295,-1012.5,0.705,300.0
6360000,0.38,152.5,0.71,1112.5
6390000,0.43,755.0,0.79,302.5
6420000,0.38,-272.5,0.715,-152.5
6450000,0.425,1540.0,0.615,-195.0
6480000,0.45,460.0,0.675,-172.5
6510000,0.405,810.0,0.71,-177.5
6540000,0.295,60.0,0.59,337.5
6570000,0.31,227.5,0.69,162.5
6600000,0.315,-1775.0,0.64,45.0
6630000,0.37,-1032.5,0.705,945.0
6660000,0.435,80.0,0.77,1187.5
6690000,0.34,-482.5,0.65,422.5
6720000,0.365,-60.0,0.68,417.5
6750000,0.44,1125.0,0.745,722.5
6780000,0.35,-1012.5,0.755,437.5
6810000,0.28,-2110.0,0.705,-22.5
6840000,0.36,-72.5,0.745,250.0
6870000,0.37,2505.0,0.78,510.0
6900000,0.41,570.0,0.73,-320.0
6930000,0.34,-27.5,0.61,-192.5
6960000,0.48,-585.0,0.68,-127.5
6990000,0.38,-1720.0,0.665,245.0
7020000,0.405,1207.5,0.735,-57.5
7050000,0.375,230.0,0.695,-862.5
7080000,0.425,1152.5,0.68,202.5
7110000,0.285,35.0,0.645,352.5
7140000,0.295,-380.0,0.61,472.5
7170000,0.32,-1110.0,0.655,612.5
7200000,0.385,955.0,0.685,455.0
7230000,0.41,-1917.5,0.8,1255.0
7260000,0.295,972.5,0.62,-17.5
7290000,0.34,-142.5,0.655,555.0
7320000,0.305,-535.0,0.53,-230.0
7350000,0.35,-562.5,0.695,440.0
7380000,0.4,665.0,0.55,30.0
7410000,0.375,-2042.5,0.68,670.0
7440000,0.385,-830.0,0.78,210.0
7470000,0.31,-995.0,0.625,547.5
7500000,0.45,32.5,0.715,570.0
