episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.565,7615.0,0.935,-310.0
16000,0.525,-2422.5,0.955,1270.0
24000,0.505,600.0,0.93,-430.0
32000,0.47,92.5,0.94,175.0
40000,0.525,-1172.5,0.965,1335.0
48000,0.535,-1615.0,0.95,1057.5
56000,0.51,955.0,0.925,1265.0
64000,0.52,1832.5,0.915,732.5
72000,0.52,-87.5,0.915,1282.5
80000,0.5,172.5,0.95,1312.5
88000,0.465,3075.0,0.93,695.0
96000,0.515,-3015.0,0.935,890.0
104000,0.475,1657.5,0.945,1000.0
112000,0.52,-1087.5,0.925,827.5
120000,0.45,-1267.5,0.91,762.5
128000,0.465,-322.5,0.94,1312.5
136000,0.49,1557.5,0.93,1327.5
144000,0.45,-1442.5,0.92,1350.0
152000,0.57,-1202.5,0.93,-245.0
160000,0.54,145.0,0.92,772.5
168000,0.5,1592.5,0.945,877.5
176000,0.48,-2032.5000000000002,0.94,1182.5
184000,0.43,-772.5,0.91,700.0
192000,0.51,172.5,0.91,772.5
200000,0.56,-3692.5,0.93,802.5
208000,0.555,1212.5,0.93,-202.5
216000,0.55,3855.0,0.955,2485.0
224000,0.485,-72.5,0.91,2227.5
232000,0.475,2045.0,0.96,867.5
240000,0.555,4577.5,0.91,332.5
248000,0.54,-430.0,0.935,757.5
256000,0.46,1352.5,0.93,1477.5
264000,0.505,-735.0,0.89,600.0
272000,0.505,810.0,0.965,950.0
280000,0.495,1207.5,0.945,920.0
288000,0.535,400.0,0.92,1045.0
296000,0.43,-1690.0,0.895,697.5
304000,0.56,-667.5,0.94,862.5
312000,0.57,2087.5,0.93,397.5
320000,0.465,925.0,0.92,1370.0
328000,0.575,1082.5,0.935,745.0
336000,0.535,-927.5,0.945,1257.5
344000,0.455,-727.5,0.96,887.5
352000,0.53,-1672.5,0.91,802.5
360000,0.5,422.5,0.92,1395.0
368000,0.495,-312.5,0.93,512.5
376000,0.505,2355.0,0.925,767.5
384000,0.56,637.5,0.915,685.0
392000,0.52,1687.5,0.915,1197.5
400000,0.55,-612.5,0.94,807.5
408000,0.52,-1497.5,0.945,1317.5
416000,0.425,-1215.0,0.96,847.5
424000,0.495,595.0,0.905,1170.0
432000,0.52,1007.5000000000001,0.93,790.0
440000,0.595,2185.0,0.94,857.5
448000,0.41,-2462.5,0.93,265.0
456000,0.475,-1585.0,0.915,715.0
464000,0.475,1195.0,0.935,687.5
472000,0.515,-1535.0,0.905,852.5
480000,0.555,-22.5,0.915,1202.5
488000,0.45,-605.0,0.9,-317.5
496000,0.51,-2.5,0.92,2235.0
504000,0.45,-885.0,0.905,690.0
512000,0.43,930.0,0.93,367.5
520000,0.48,1517.5,0.9,562.5
528000,0.51,1182.5,0.9,1097.5
536000,0.53,2430.0,0.885,-417.5
544000,0.5,-2240.0,0.94,777.5
552000,0.535,1445.0,0.92,745.0
560000,0.535,-1717.5,0.92,1762.5
568000,0.57,1697.5,0.95,940.0
576000,0.495,-1130.0,0.935,392.5
584000,0.56,697.5,0.935,612.5
592000,0.59,-557.5,0.94,742.5
600000,0.455,-1465.0,0.935,1252.5
608000,0.5,-407.5,0.93,852.5
616000,0.585,2875.0,0.925,1307.5
624000,0.52,1822.5,0.905,1282.5
632000,0.44,-405.0,0.945,1315.0
640000,0.415,-632.5,0.95,870.0
648000,0.525,-862.5,0.935,1280.0
656000,0.61,3967.5,0.94,1322.5
664000,0.505,1622.5,0.945,1895.0
672000,0.505,-62.5,0.945,817.5
680000,0.505,1532.5,0.955,1322.5
688000,0.49,-135.0,0.935,687.5
696000,0.455,-42.5,0.915,1190.0
704000,0.51,1787.5,0.915,752.5
712000,0.49,-2052.5,0.94,845.0
720000,0.515,-1820.0,0.93,215.0
728000,0.48,117.5,0.93,695.0
736000,0.465,50.0,0.94,810.0
744000,0.5,1127.5,0.96,850.0
752000,0.48,-577.5,0.95,797.5
760000,0.48,-1902.5,0.91,610.0
768000,0.575,1962.5,0.93,790.0
776000,0.475,-1655.0,0.955,-45.0
784000,0.505,-450.0,0.91,775.0
792000,0.53,-840.0,0.925,930.0
800000,0.54,-2355.0,0.91,1285.0
808000,0.53,-302.5,0.905,1232.5
816000,0.52,-197.5,0.945,840.0
824000,0.54,1977.5,0.94,1745.0
832000,0.49,-907.5,0.915,672.5
840000,0.515,-795.0,0.9,717.5
848000,0.505,-235.0,0.955,975.0
856000,0.555,4225.0,0.92,1170.0
864000,0.48,-2912.5,0.935,1810.0
872000,0.55,-1585.0,0.965,1342.5
880000,0.53,-485.0,0.93,905.0
888000,0.385,-1845.0,0.93,762.5
896000,0.525,245.0,0.94,1375.0
904000,0.445,-1987.5,0.925,1200.0
912000,0.51,2707.5,0.93,820.0
920000,0.5,292.5,0.91,792.5
928000,0.59,-880.0,0.92,1150.0
936000,0.585,2365.0,0.93,317.5
944000,0.56,-1440.0,0.935,1270.0
952000,0.515,-117.5,0.95,1012.5
960000,0.51,2552.5,0.915,1155.0
968000,0.48,-497.5,0.94,1352.5
976000,0.475,-1977.5,0.945,1257.5
984000,0.42,-1230.0,0.925,737.5
992000,0.48,-670.0,0.955,380.0
1000000,0.495,-217.5,0.94,817.5
1008000,0.585,2937.5,0.9,1205.0
1016000,0.47,-2065.0,0.915,757.5
1024000,0.56,3202.5,0.93,802.5
1032000,0.545,-2402.5,0.92,192.5
1040000,0.51,-2815.0,0.925,1245.0
1048000,0.48,1265.0,0.92,707.5
1056000,0.5,-980.0,0.92,730.0
1064000,0.43,-1320.0,0.92,800.0
1072000,0.475,462.5,0.935,730.0
1080000,0.48,795.0,0.91,817.5
1088000,0.465,-825.0,0.94,912.5
1096000,0.48,1347.5,0.895,665.0
1104000,0.445,1307.5,0.925,332.5
1112000,0.535,-162.5,0.925,1195.0
1120000,0.415,-4705.0,0.895,630.0
1128000,0.47,-975.0,0.945,870.0
1136000,0.52,-2212.5,0.945,862.5
1144000,0.54,1117.5,0.955,902.5
1152000,0.515,-2557.5,0.935,905.0
1160000,0.525,1487.5,0.925,782.5
1168000,0.545,-1270.0,0.955,835.0
1176000,0.48,-1635.0,0.935,910.0
1184000,0.5,-2590.0,0.905,617.5
1192000,0.465,-1597.5,0.915,737.5
1200000,0.455,-1004.9999999999999,0.9,1170.0
1208000,0.47,-2287.5,0.91,740.0
1216000,0.48,-102.5,0.93,1295.0
1224000,0.51,-22.5,0.945,797.5
1232000,0.575,1167.5,0.945,830.0
1240000,0.53,1327.5,0.905,610.0
1248000,0.515,615.0,0.92,770.0
1256000,0.585,2642.5,0.9,1145.0
1264000,0.485,-320.0,0.92,830.0
1272000,0.535,-120.0,0.92,712.5
1280000,0.465,-462.5,0.94,745.0
1288000,0.515,-982.5,0.935,840.0
1296000,0.535,305.0,0.935,817.5
1304000,0.48,180.0,0.94,957.5
1312000,0.49,-687.5,0.94,852.5
1320000,0.415,-1052.5,0.915,722.5
1328000,0.545,3872.5,0.95,865.0
1336000,0.51,3962.5,0.945,885.0
1344000,0.455,-490.0,0.88,1132.5
1352000,0.52,-1190.0,0.94,1337.5
1360000,0.445,-2467.5,0.94,1290.0
1368000,0.525,1002.5,0.95,895.0
1376000,0.48,730.0,0.935,730.0
1384000,0.45,-2102.5,0.93,732.5
1392000,0.59,3130.0,0.895,582.5
1400000,0.485,767.5,0.91,612.5
1408000,0.51,1600.0,0.9,1150.0
1416000,0.535,2440.0,0.935,775.0
1424000,0.46,625.0,0.955,372.5
1432000,0.46,692.5,0.915,1865.0
1440000,0.545,-740.0,0.92,797.5
1448000,0.485,-337.5,0.935,760.0
1456000,0.49,-455.0,0.935,1342.5
1464000,0.53,3610.0,0.935,1250.0
1472000,0.55,2890.0,0.925,1317.5
1480000,0.5,2067.5,0.945,710.0
1488000,0.455,1797.5,0.91,785.0
1496000,0.485,-62.5,0.94,855.0
1504000,0.485,-2052.5,0.915,1317.5
1512000,0.52,-192.5,0.89,527.5
1520000,0.445,1132.5,0.94,907.5
1528000,0.545,-2085.0,0.925,870.0
1536000,0.48,400.0,0.945,792.5
1544000,0.52,-987.5,0.94,797.5
1552000,0.54,1160.0,0.94,920.0
1560000,0.465,-1455.0,0.915,862.5
1568000,0.41,-1377.5,0.935,880.0
1576000,0.47,-15.0,0.945,1377.5
1584000,0.465,1625.0,0.945,952.5
1592000,0.46,-317.5,0.965,885.0
1600000,0.585,3905.0,0.93,1187.5
1608000,0.5,2180.0,0.925,720.0
1616000,0.535,690.0,0.94,1305.0
1624000,0.51,702.5,0.91,745.0
1632000,0.455,-1467.5,0.905,1217.5
1640000,0.485,2172.5,0.93,857.5
1648000,0.525,-1067.5,0.925,840.0
1656000,0.53,1620.0,0.895,842.5
1664000,0.46,-2530.0,0.925,787.5
1672000,0.455,-3185.0,0.885,550.0
1680000,0.5,-595.0,0.9,765.0
1688000,0.56,1137.5,0.905,1670.0
1696000,0.485,700.0,0.93,875.0
1704000,0.48,2015.0000000000002,0.945,782.5
1712000,0.475,-2590.0,0.915,185.0
1720000,0.545,1942.5,0.92,812.5
1728000,0.545,1150.0,0.95,915.0
1736000,0.565,-392.5,0.925,785.0
1744000,0.51,355.0,0.94,1442.5
1752000,0.525,-1690.0,0.93,855.0
1760000,0.435,210.0,0.91,692.5
1768000,0.52,1297.5,0.925,760.0
1776000,0.475,427.5,0.905,722.5
1784000,0.45,-1107.5,0.98,1537.5
1792000,0.46,-325.0,0.935,857.5
1800000,0.495,-462.5,0.925,700.0
1808000,0.49,110.0,0.895,1155.0
1816000,0.475,-582.5,0.925,777.5
1824000,0.535,-1630.0,0.945,860.0
1832000,0.58,2337.5,0.965,947.5
1840000,0.495,-1555.0,0.93,1850.0
1848000,0.475,427.5,0.93,727.5
1856000,0.485,-30.0,0.93,840.0
1864000,0.465,-1050.0,0.935,860.0
1872000,0.51,-952.5,0.93,770.0
