episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
10000,0.87,20127.5,0.905,-3595.0
20000,0.87,19127.5,0.92,-4775.0
30000,0.86,19195.0,0.92,-745.0
40000,0.775,7995.0,0.945,-2117.5
50000,0.83,14565.0,0.915,-3082.5
60000,0.905,24672.5,0.94,-4182.5
70000,0.88,19310.0,0.925,-87.5
80000,0.86,16630.0,0.935,-1402.5
90000,0.81,10985.0,0.94,-1440.0
100000,0.825,11635.0,0.925,-3150.0
110000,0.815,16967.5,0.915,-4427.5
120000,0.85,19857.5,0.895,-5945.0
130000,0.73,3552.5,0.92,-490.0
140000,0.795,13910.0,0.91,-3362.5
150000,0.8,12822.5,0.92,-1980.0
160000,0.775,10682.5,0.915,-1407.5
170000,0.82,12497.5,0.925,-3482.5
180000,0.765,8362.5,0.895,-4125.0
190000,0.805,8997.5,0.93,-1012.5
200000,0.83,12890.0,0.95,2590.0
210000,0.78,15510.0,0.93,-2572.5
220000,0.81,17767.5,0.92,-3555.0
230000,0.83,15435.0,0.935,-2927.5
240000,0.76,6190.0,0.92,-662.5
250000,0.73,5742.5,0.915,-3285.0
260000,0.81,15237.5,0.93,-2660.0
270000,0.825,12877.5,0.9,-4992.5
280000,0.77,13255.0,0.91,-2430.0
290000,0.76,5100.0,0.94,-170.0
300000,0.805,17982.5,0.93,-1562.5
310000,0.785,12630.0,0.945,427.5
320000,0.84,17437.5,0.88,-5922.5
330000,0.795,14410.0,0.925,-1420.0
340000,0.78,8650.0,0.94,-345.0
350000,0.79,12590.0,0.91,-1522.5
360000,0.74,9647.5,0.89,-5227.5
370000,0.755,5585.0,0.91,-1455.0
380000,0.805,12217.5,0.94,-1275.0
390000,0.815,11835.0,0.955,2395.0
400000,0.77,9595.0,0.94,-817.5
410000,0.78,9297.5,0.93,577.5
420000,0.82,9012.5,0.905,-4857.5
430000,0.77,8527.5,0.965,1335.0
440000,0.745,11602.5,0.92,-235.0
450000,0.805,18037.5,0.91,-3255.0
460000,0.795,9112.5,0.92,-2935.0
470000,0.715,4545.0,0.925,-2242.5
480000,0.78,9917.5,0.91,-1172.5
490000,0.79,13435.0,0.94,-1707.5
500000,0.805,10102.5,0.895,-3547.5
510000,0.79,12195.0,0.9,-1045.0
520000,0.785,11672.5,0.925,-765.0
530000,0.755,7267.5,0.925,-2545.0
540000,0.73,5015.0,0.945,-1907.5
550000,0.795,13222.5,0.92,-2292.5
560000,0.83,16010.000000000002,0.89,-3680.0
570000,0.78,9282.5,0.92,-1727.5
580000,0.78,11385.0,0.91,-2560.0
590000,0.765,11485.0,0.945,-2382.5
600000,0.8,10400.0,0.93,-1592.5
610000,0.75,10872.5,0.94,-72.5
620000,0.8,19477.5,0.915,-3600.0
630000,0.75,8697.5,0.915,-3527.5
640000,0.825,19237.5,0.925,-1087.5
650000,0.76,16830.0,0.93,-632.5
660000,0.785,12960.0,0.91,-3485.0
670000,0.775,8647.5,0.945,1652.5
680000,0.755,8782.5,0.955,-722.5
690000,0.75,7735.0,0.945,210.0
700000,0.785,14927.5,0.945,-1390.0
710000,0.8,11102.5,0.93,-160.0
720000,0.755,13222.5,0.955,-1017.5000000000001
730000,0.775,16204.999999999998,0.955,1235.0
740000,0.76,9885.0,0.92,-1880.0
750000,0.82,14030.0,0.955,45.0
760000,0.815,14797.5,0.92,-3585.0
770000,0.785,11700.0,0.955,-265.0
780000,0.81,13967.5,0.955,820.0
790000,0.75,6692.5,0.935,-2090.0
800000,0.78,11112.5,0.94,-1855.0
810000,0.765,6612.5,0.92,-4222.5
820000,0.795,11655.0,0.915,-2225.0
830000,0.79,12700.0,0.93,-352.5
840000,0.79,10077.5,0.96,462.5
850000,0.715,3490.0,0.905,-3810.0
860000,0.77,11002.5,0.94,-492.5
870000,0.75,8150.0,0.9,-4690.0
880000,0.73,13330.0,0.94,-762.5
890000,0.825,12905.0,0.905,-2287.5
900000,0.775,14140.0,0.915,-1580.0
910000,0.725,11622.5,0.92,-1710.0
920000,0.76,6075.0,0.945,-1887.5
930000,0.775,13957.5,0.92,-1415.0
940000,0.74,8745.0,0.95,-200.0
950000,0.78,8485.0,0.94,1070.0
960000,0.81,16427.5,0.925,-1602.5
970000,0.75,5660.0,0.955,-517.5
980000,0.785,11262.5,0.94,227.5
990000,0.81,14705.0,0.955,-900.0
1000000,0.765,12387.5,0.935,-1515.0
1010000,0.79,12880.0,0.905,-4515.0
1020000,0.715,5922.5,0.92,-3615.0
1030000,0.76,8930.0,0.92,-3092.5
1040000,0.69,970.0,0.9,-4010.0
1050000,0.765,13950.0,0.915,-2465.0
1060000,0.765,7860.0,0.915,-3070.0
1070000,0.765,14277.5,0.92,-1567.5
1080000,0.79,13545.0,0.925,-1465.0
1090000,0.8,18867.5,0.945,-330.0
1100000,0.77,15715.0,0.905,-2955.0
1110000,0.75,5212.5,0.945,-227.5
1120000,0.715,3120.0,0.93,-1722.5
1130000,0.71,6880.0,0.89,-2937.5
1140000,0.76,8727.5,0.94,-1157.5
1150000,0.75,12220.0,0.935,1470.0
1160000,0.72,10610.0,0.89,-1897.5
1170000,0.76,6467.5,0.9,-950.0
1180000,0.75,8830.0,0.88,-3195.0
1190000,0.805,14730.0,0.945,1240.0
1200000,0.785,12505.0,0.93,-1302.5
1210000,0.8,15760.0,0.945,15.0
1220000,0.715,4770.0,0.92,-797.5
1230000,0.8,12807.5,0.92,-2627.5
1240000,0.8,14455.0,0.89,-2750.0
1250000,0.755,10820.0,0.95,210.0
1260000,0.745,9467.5,0.925,-327.5
1270000,0.795,13657.5,0.915,-1837.5
1280000,0.735,3987.5,0.96,-427.5
1290000,0.785,12730.0,0.91,-3287.5
1300000,0.75,13587.5,0.92,-3277.5
1310000,0.755,8055.0,0.92,-1607.5
1320000,0.71,4195.0,0.905,-1357.5
1330000,0.76,9492.5,0.945,777.5
1340000,0.795,12577.5,0.9,-2480.0
1350000,0.705,5587.5,0.92,-1605.0
1360000,0.735,8500.0,0.92,-2890.0
1370000,0.775,14255.0,0.945,385.0
1380000,0.72,10457.5,0.885,-5527.5
1390000,0.735,6835.0,0.91,-910.0
1400000,0.745,7835.0,0.925,-862.5
1410000,0.765,12025.0,0.89,-3455.0
1420000,0.705,12312.5,0.945,1042.5
1430000,0.705,1442.5,0.945,-70.0
1440000,0.715,4292.5,0.925,-2400.0
1450000,0.72,16090.0,0.945,350.0
1460000,0.78,12207.5,0.92,-2337.5
1470000,0.76,10140.0,0.935,-815.0
1480000,0.755,4065.0000000000005,0.92,-1435.0
1490000,0.725,15105.0,0.935,227.5
1500000,0.715,7482.5,0.925,-987.5
1510000,0.625,-42.5,0.945,452.5
1520000,0.74,8545.0,0.895,-3640.0
1530000,0.755,12022.5,0.94,590.0
1540000,0.735,7095.0,0.9,-2317.5
1550000,0.695,4057.5,0.925,-927.5
1560000,0.685,8737.5,0.915,-2102.5
1570000,0.73,6602.5,0.92,-247.5
1580000,0.785,16055.0,0.9,-4032.4999999999995
1590000,0.715,11425.0,0.92,-1107.5
1600000,0.715,8275.0,0.955,1697.5
1610000,0.735,16962.5,0.91,-1620.0
1620000,0.71,5732.5,0.91,-1004.9999999999999
1630000,0.695,3105.0,0.94,-232.5
1640000,0.725,5612.5,0.915,-1822.5
1650000,0.725,10055.0,0.94,-1500.0
1660000,0.675,7182.5,0.915,-1205.0
1670000,0.64,3655.0,0.9,-2035.0000000000002
1680000,0.7,7507.5,0.9,-1872.5
1690000,0.66,6035.0,0.905,-1650.0
1700000,0.645,5430.0,0.915,407.5
1710000,0.695,5280.0,0.935,-642.5
1720000,0.745,8157.500000000001,0.94,-1235.0
1730000,0.695,7982.5,0.9,-407.5
1740000,0.67,10480.0,0.935,-1545.0
1750000,0.655,7310.0,0.92,-930.0
1760000,0.69,11215.0,0.915,-2592.5
1770000,0.66,8727.5,0.9,-4380.0
1780000,0.595,1480.0,0.915,-415.0
1790000,0.645,-1352.5,0.925,-1692.5
1800000,0.675,6785.0,0.88,-3447.5
1810000,0.625,2330.0,0.95,-530.0
1820000,0.62,7840.0,0.935,902.5
1830000,0.585,3972.5,0.915,977.5
1840000,0.6,2890.0,0.915,-1512.5
1850000,0.57,3782.5,0.925,-2120.0
1860000,0.615,3477.5,0.905,-1112.5
1870000,0.56,3265.0,0.85,-1582.5
1880000,0.655,6825.0,0.925,-1087.5
1890000,0.61,5747.5,0.96,-262.5
1900000,0.615,6685.0,0.9,-1362.5
1910000,0.525,740.0,0.89,-2640.0
1920000,0.56,2780.0,0.905,-87.5
1930000,0.57,1942.5,0.92,-1120.0
1940000,0.575,-895.0,0.925,817.5
1950000,0.655,6630.0,0.925,-880.0
1960000,0.57,2527.5,0.91,-822.5
1970000,0.56,3225.0,0.9,1410.0
1980000,0.59,3967.5,0.96,1652.5
1990000,0.53,630.0,0.865,-1592.5
2000000,0.485,3295.0,0.855,485.0
2010000,0.46,-877.5,0.755,-55.0
2020000,0.475,112.5,0.82,-1135.0
2030000,0.56,850.0,0.89,-70.0
