episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.65,3795.0,0.91,-710.0
60000,0.67,5902.5,0.91,977.5
90000,0.57,1417.5,0.93,1382.5
120000,0.49,-2372.5,0.885,-442.5
150000,0.515,837.5,0.9,760.0
180000,0.595,2632.5,0.95,2000.0
210000,0.51,152.5,0.93,347.5
240000,0.465,-5092.5,0.94,2007.4999999999998
270000,0.475,-2172.5,0.93,2110.0
300000,0.51,-2290.0,0.93,997.5
330000,0.535,-4717.5,0.905,1055.0
360000,0.53,-2752.5,0.915,1575.0
390000,0.595,3432.5,0.925,1510.0
420000,0.52,4172.5,0.945,355.0
450000,0.505,-1150.0,0.94,1580.0
480000,0.485,-1222.5,0.95,570.0
510000,0.515,-750.0,0.93,1160.0
540000,0.505,50.0,0.92,800.0
570000,0.53,230.0,0.95,2247.5
600000,0.49,-1985.0,0.93,2497.5
630000,0.53,-1342.5,0.93,1505.0
660000,0.56,-915.0,0.905,2337.5
690000,0.54,-727.5,0.92,1622.5
720000,0.515,-2487.5,0.92,1062.5
750000,0.505,-1212.5,0.955,2012.5000000000002
780000,0.54,-2552.5,0.92,1535.0
810000,0.49,-115.0,0.94,705.0
840000,0.58,-2930.0,0.935,852.5
870000,0.485,-2425.0,0.94,847.5
900000,0.53,-2757.5,0.93,610.0
930000,0.49,-2120.0,0.925,1957.5
960000,0.49,-3142.5,0.945,1947.5
990000,0.53,390.0,0.91,1440.0
1020000,0.515,137.5,0.945,1782.5
1050000,0.54,1820.0,0.925,2082.5
1080000,0.495,2585.0,0.915,772.5
1110000,0.53,-1412.5,0.94,1990.0
1140000,0.435,-3942.5,0.925,702.5
1170000,0.54,-3275.0,0.93,1535.0
1200000,0.48,-542.5,0.93,1415.0
1230000,0.435,-1525.0,0.915,882.5
1260000,0.55,-2165.0,0.94,902.5
1290000,0.495,-1255.0,0.945,1667.5
1320000,0.515,2525.0,0.93,1350.0
1350000,0.51,-985.0,0.93,635.0
1380000,0.445,-2075.0,0.94,955.0
1410000,0.47,-2467.5,0.935,1420.0
1440000,0.485,330.0,0.94,1122.5
1470000,0.5,345.0,0.91,565.0
1500000,0.545,-1612.5,0.935,932.5
1530000,0.5,-3400.0,0.955,1127.5
1560000,0.49,-2097.5,0.945,2315.0
1590000,0.45,-1302.5,0.95,1940.0
1620000,0.505,-387.5,0.945,622.5
1650000,0.575,-2815.0,0.905,10.0
1680000,0.53,-555.0,0.93,365.0
1710000,0.49,-490.0,0.935,410.0
1740000,0.515,752.5,0.94,782.5
1770000,0.56,1790.0,0.93,820.0
1800000,0.5,1942.5,0.925,1377.5
1830000,0.535,-905.0,0.92,1265.0
1860000,0.51,235.0,0.92,1512.5
1890000,0.435,-5050.0,0.93,1617.5
1920000,0.54,-112.5,0.935,2810.0
1950000,0.465,-3477.5,0.92,955.0
1980000,0.53,-2427.5,0.93,2077.5
2010000,0.49,1337.5,0.95,1760.0
2040000,0.515,-3010.0,0.94,1147.5
2070000,0.5,-2932.5,0.945,1705.0
2100000,0.535,-407.5,0.95,1475.0
2130000,0.585,215.0,0.925,1617.5
2160000,0.47,-1490.0,0.925,1270.0
2190000,0.535,27.5,0.89,547.5
2220000,0.47,-2982.5,0.91,692.5
2250000,0.445,-2525.0,0.905,710.0
2280000,0.515,1010.0,0.915,1197.5
2310000,0.465,-2029.9999999999998,0.935,1042.5
2340000,0.5,-472.5,0.935,1950.0
2370000,0.52,-2735.0,0.88,1195.0
2400000,0.59,3625.0,0.95,892.5
2430000,0.435,-3722.5,0.93,-250.0
2460000,0.495,20.0,0.945,1492.5
2490000,0.5,-637.5,0.925,687.5
2520000,0.545,-1970.0,0.92,1862.5
2550000,0.54,2187.5,0.955,1060.0
2580000,0.475,-2522.5,0.955,2155.0
2610000,0.53,637.5,0.935,1310.0
2640000,0.49,-4890.0,0.935,765.0
2670000,0.455,-2685.0,0.91,1517.5
2700000,0.51,-1230.0,0.945,1412.5
2730000,0.46,-2587.5,0.94,890.0
2760000,0.505,1247.5,0.93,1272.5
2790000,0.455,-2765.0,0.91,630.0
2820000,0.475,-2340.0,0.935,1340.0
2850000,0.495,-1645.0,0.925,782.5
2880000,0.485,-2202.5,0.97,1697.5
2910000,0.48,-1037.5,0.9,1020.0
2940000,0.465,-1827.5,0.94,1510.0
2970000,0.475,810.0,0.925,1495.0
3000000,0.515,-1992.5,0.925,980.0
3030000,0.56,3027.5,0.895,585.0
3060000,0.47,827.5,0.935,940.0
3090000,0.405,-2660.0,0.915,-117.5
3120000,0.48,-4014.9999999999995,0.93,1745.0
3150000,0.515,-2270.0,0.94,1232.5
3180000,0.515,-702.5,0.915,1645.0
3210000,0.51,-972.5,0.94,762.5
3240000,0.45,-1075.0,0.93,957.5
3270000,0.435,-3257.5,0.925,1305.0
3300000,0.5,202.5,0.92,822.5
3330000,0.485,-1567.5,0.935,1230.0
3360000,0.585,1177.5,0.9,55.0
3390000,0.49,-1465.0,0.93,842.5
3420000,0.44,-3540.0,0.93,1215.0
3450000,0.47,-2705.0,0.935,1052.5
3480000,0.51,-1107.5,0.91,767.5
3510000,0.52,-2632.5,0.925,1582.5
3540000,0.51,-5057.5,0.935,1635.0
3570000,0.505,-2187.5,0.95,2135.0
3600000,0.475,-2347.5,0.91,1047.5
3630000,0.445,-3157.5,0.915,847.5
3660000,0.42,-4070.0000000000005,0.945,1562.5
3690000,0.46,-2115.0,0.94,1090.0
3720000,0.475,-3097.5,0.905,1077.5
3750000,0.49,1205.0,0.96,1502.5
3780000,0.505,1215.0,0.925,1115.0
3810000,0.525,-402.5,0.945,1475.0
3840000,0.45,-1787.5,0.94,1435.0
3870000,0.51,-187.5,0.95,1582.5
3900000,0.505,-3070.0,0.895,1615.0
3930000,0.515,-2912.5,0.95,2167.5
3960000,0.5,-2020.0,0.945,762.5
3990000,0.445,-2897.5,0.95,1047.5
