episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
8000,0.585,6190.0,0.9,-1387.5
16000,0.575,4637.5,0.875,472.5
24000,0.475,2057.5,0.91,-1387.5
32000,0.445,977.5,0.94,457.5
40000,0.515,2655.0,0.92,-352.5
48000,0.53,1620.0,0.97,1347.5
56000,0.495,2997.5,0.91,-540.0
64000,0.475,2322.5,0.915,1165.0
72000,0.63,845.0,0.955,875.0
80000,0.47,-2962.5,0.91,-387.5
88000,0.515,-1975.0,0.915,1167.5
96000,0.485,2865.0,0.92,2207.5
104000,0.49,-220.0,0.935,1570.0
112000,0.48,-1800.0,0.955,1700.0
120000,0.49,-5407.5,0.93,2385.0
128000,0.535,782.5,0.94,447.5
136000,0.53,630.0,0.95,1662.5
144000,0.525,2580.0,0.95,1610.0
152000,0.47,65.0,0.915,1632.5
160000,0.44,-1075.0,0.945,692.5
168000,0.5,2517.5,0.935,1335.0
176000,0.535,4487.5,0.915,780.0
184000,0.4,-3130.0,0.92,2167.5
192000,0.535,-327.5,0.945,1285.0
200000,0.54,5275.0,0.905,292.5
208000,0.525,1035.0,0.94,1745.0
216000,0.58,1942.5,0.925,1265.0
224000,0.62,2595.0,0.935,252.5
232000,0.5,6027.5,0.915,1192.5
240000,0.61,3020.0,0.915,1160.0
248000,0.505,-4222.5,0.935,885.0
256000,0.5,-635.0,0.94,802.5
264000,0.535,-3502.5,0.945,1315.0
272000,0.4,-3502.5,0.92,1087.5
280000,0.55,685.0,0.925,-240.0
288000,0.605,3590.0,0.955,1050.0
296000,0.505,157.5,0.95,342.5
304000,0.515,-540.0,0.9,615.0
312000,0.55,-1642.5,0.925,1017.5000000000001
320000,0.47,-2735.0,0.86,205.0
328000,0.48,-3992.5,0.92,2135.0
336000,0.535,-237.5,0.925,2332.5
344000,0.54,-685.0,0.94,2232.5
352000,0.52,187.5,0.915,207.5
360000,0.545,2377.5,0.905,1975.0
368000,0.545,-1805.0,0.93,1182.5
376000,0.545,1992.5,0.92,170.0
384000,0.505,-2517.5,0.935,1225.0
392000,0.6,-147.5,0.945,1442.5
400000,0.485,952.5,0.94,957.5
408000,0.405,-2995.0,0.915,1082.5
416000,0.575,-345.0,0.95,1357.5
424000,0.44,760.0,0.92,-267.5
432000,0.46,-4407.5,0.94,950.0
440000,0.485,-335.0,0.94,1612.5
448000,0.59,2885.0,0.94,1747.5
456000,0.46,1170.0,0.945,785.0
464000,0.575,812.5,0.9,620.0
472000,0.44,-467.5,0.96,1880.0
480000,0.54,-5465.0,0.945,900.0
488000,0.435,-1690.0,0.925,617.5
496000,0.455,-1842.5,0.89,1960.0
504000,0.56,-5952.5,0.945,845.0
512000,0.55,-437.5,0.92,-437.5
520000,0.5,895.0,0.925,1407.5
528000,0.47,-6482.5,0.955,1030.0
536000,0.505,-400.0,0.92,1370.0
544000,0.485,-897.5,0.935,2270.0
552000,0.575,1242.5,0.9,-515.0
560000,0.55,2122.5,0.96,1327.5
568000,0.47,375.0,0.9,-192.5
576000,0.5,2965.0,0.905,1175.0
584000,0.5,505.0,0.915,1155.0
592000,0.48,2182.5,0.93,690.0
600000,0.55,3962.5,0.915,1242.5
608000,0.6,5635.0,0.975,990.0
616000,0.47,-3885.0,0.915,712.5
624000,0.52,-1370.0,0.955,1852.5
632000,0.48,1757.5,0.935,777.5
640000,0.52,-2052.5,0.895,1145.0
648000,0.455,-5665.0,0.935,2335.0
656000,0.56,1517.5,0.9,1130.0
664000,0.46,-2202.5,0.92,682.5
672000,0.5,-3720.0,0.865,907.5
680000,0.395,-1900.0,0.885,575.0
688000,0.485,-32.5,0.93,755.0
696000,0.475,1110.0,0.945,1260.0
704000,0.485,-862.5,0.93,1727.5
712000,0.49,-3095.0,0.95,-572.5
720000,0.59,2972.5,0.905,307.5
728000,0.49,-112.5,0.92,1085.0
736000,0.575,-2345.0,0.88,480.0
744000,0.56,3040.0,0.94,1270.0
752000,0.47,-2527.5,0.925,137.5
760000,0.525,1425.0,0.97,1372.5
768000,0.51,-1097.5,0.955,-385.0
776000,0.51,-1395.0,0.95,860.0
784000,0.51,405.0,0.92,502.49999999999994
792000,0.57,5052.5,0.925,1340.0
800000,0.385,-1472.5,0.93,1785.0
808000,0.545,1080.0,0.92,1297.5
816000,0.5,1280.0,0.92,205.0
824000,0.485,-1245.0,0.955,1370.0
832000,0.48,-1115.0,0.92,1300.0
840000,0.47,-1235.0,0.94,965.0
