episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.76,11630.0,0.93,-2167.5
60000,0.64,9972.5,0.895,1312.5
90000,0.655,8447.5,0.93,-532.5
120000,0.675,8485.0,0.92,-2332.5
150000,0.595,5607.5,0.925,1055.0
180000,0.55,-2195.0,0.96,252.5
210000,0.55,1425.0,0.945,495.0
240000,0.535,2107.5,0.935,-87.5
270000,0.54,1027.5,0.935,357.5
300000,0.53,-72.5,0.955,2197.5
330000,0.595,5207.5,0.965,2360.0
360000,0.53,367.5,0.935,812.5
390000,0.505,-40.0,0.935,750.0
420000,0.54,1492.5,0.9,502.49999999999994
450000,0.46,-2610.0,0.93,682.5
480000,0.51,-842.5,0.925,1152.5
510000,0.485,-5182.5,0.935,2055.0
540000,0.545,-635.0,0.935,902.5
570000,0.52,1462.5,0.95,620.0
600000,0.55,1562.5,0.925,-432.5
630000,0.57,-280.0,0.955,1980.0
660000,0.515,632.5,0.93,315.0
690000,0.55,377.5,0.92,835.0
720000,0.56,885.0,0.94,362.5
750000,0.58,3802.5,0.92,-1277.5
780000,0.535,2402.5,0.92,322.5
810000,0.575,-2162.5,0.94,690.0
840000,0.545,-1167.5,0.935,1170.0
870000,0.57,1797.5,0.925,330.0
900000,0.485,-780.0,0.925,760.0
930000,0.575,4017.5,0.91,-490.0
960000,0.55,2227.5,0.95,1070.0
990000,0.57,-1012.5,0.94,690.0
1020000,0.51,-2407.5,0.95,1805.0
1050000,0.545,-487.5,0.91,207.5
1080000,0.55,-2507.5,0.955,2117.5
1110000,0.515,-2272.5,0.9,490.0
1140000,0.48,-3237.5,0.93,1822.5
1170000,0.515,2542.5,0.96,1882.5
1200000,0.475,-3522.5,0.92,1042.5
1230000,0.525,-2385.0,0.95,507.49999999999994
1260000,0.505,-3865.0,0.935,662.5
1290000,0.555,-2825.0,0.93,-200.0
1320000,0.5,-4092.5000000000005,0.93,910.0
1350000,0.515,-1312.5,0.98,1850.0
1380000,0.5,-1400.0,0.895,295.0
