episode,win_vs_random,mbb_vs_random,win_vs_evaltag,mbb_vs_evaltag
30000,0.83,14315.0,0.945,-1742.5
60000,0.815,10197.5,0.965,332.5
90000,0.845,18527.5,0.91,-4712.5
120000,0.795,12535.0,0.91,-5225.0
150000,0.835,15300.0,0.88,-7767.5
180000,0.79,9127.5,0.905,-4685.0
210000,0.79,6027.5,0.92,-2172.5
240000,0.76,10075.0,0.9,-1070.0
270000,0.785,11950.0,0.9,-1885.0
300000,0.815,11717.5,0.985,2960.0
330000,0.78,11770.0,0.905,-3345.0
360000,0.8,12707.5,0.955,120.0
390000,0.81,14427.5,0.915,-2787.5
420000,0.8,13155.0,0.91,-617.5
450000,0.79,12370.0,0.92,-2905.0
480000,0.83,16217.500000000002,0.94,-1135.0
510000,0.815,14290.0,0.935,-1227.5
540000,0.78,9297.5,0.925,-1922.5
570000,0.755,8272.5,0.94,-817.5
600000,0.73,3965.0,0.915,212.5
630000,0.785,11900.0,0.9,-4252.5
660000,0.76,7595.0,0.925,-350.0
690000,0.82,14750.0,0.95,-942.5
720000,0.77,3390.0,0.89,-4727.5
750000,0.825,11257.5,0.935,-692.5
780000,0.805,15665.0,0.945,-342.5
810000,0.755,7285.0,0.93,-2430.0
840000,0.835,12730.0,0.935,-2625.0
870000,0.75,9837.5,0.93,-1495.0
900000,0.74,7070.0,0.895,-3745.0
930000,0.785,8160.0,0.94,-915.0
960000,0.75,10002.5,0.905,-1002.5
990000,0.735,7625.0,0.915,-1855.0
1020000,0.8,12290.0,0.905,-4247.5
1050000,0.815,14117.5,0.92,-3080.0
1080000,0.77,9565.0,0.93,-2850.0
1110000,0.74,12612.5,0.955,257.5
1140000,0.78,10895.0,0.935,1327.5
1170000,0.795,11362.5,0.945,-220.0
1200000,0.805,16527.5,0.92,-2325.0
1230000,0.825,13717.5,0.925,-2890.0
1260000,0.765,10485.0,0.905,-2872.5
1290000,0.76,10345.0,0.89,-4110.0
1320000,0.8,13955.0,0.94,-542.5
1350000,0.715,6705.0,0.895,-4115.0
1380000,0.755,6852.5,0.935,-595.0
1410000,0.725,4800.0,0.915,-2947.5
1440000,0.81,13325.0,0.945,-855.0
1470000,0.785,11535.0,0.93,-1370.0
1500000,0.765,6615.0,0.91,-1930.0
1530000,0.785,13740.0,0.935,-1200.0
1560000,0.755,7120.0,0.935,-2732.5
1590000,0.8,7137.5,0.93,-1227.5
1620000,0.84,25447.5,0.965,832.5
1650000,0.725,8187.5,0.92,-3080.0
1680000,0.755,7457.5,0.94,-1980.0
1710000,0.77,11802.5,0.92,-2057.5
1740000,0.79,7897.5,0.9,-3870.0
1770000,0.765,9625.0,0.93,-175.0
1800000,0.79,15637.5,0.93,-1477.5
1830000,0.74,4867.5,0.92,-2330.0
1860000,0.785,13097.5,0.915,-1735.0
1890000,0.79,17137.5,0.93,-2750.0
1920000,0.795,11970.0,0.935,-2202.5
1950000,0.76,10622.5,0.95,-845.0
1980000,0.805,13830.0,0.925,-1770.0
2010000,0.775,9432.5,0.91,-4140.0
2040000,0.75,5102.5,0.925,-1092.5
2070000,0.77,15675.0,0.93,-3235.0
2100000,0.765,8380.0,0.895,-2322.5
2130000,0.81,14530.0,0.895,-4412.5
2160000,0.8,6895.0,0.96,-952.5
2190000,0.8,15957.5,0.96,1110.0
2220000,0.755,13890.0,0.89,-4032.4999999999995
2250000,0.79,13690.0,0.955,85.0
2280000,0.79,16219.999999999998,0.945,1180.0
2310000,0.785,13832.5,0.925,-1897.5
2340000,0.8,19425.0,0.925,-1745.0
2370000,0.76,9027.5,0.945,-625.0
2400000,0.775,9812.5,0.94,427.5
2430000,0.835,17265.0,0.905,-1532.5
2460000,0.78,12915.0,0.925,-95.0
2490000,0.75,5892.5,0.95,-1305.0
2520000,0.795,13585.0,0.935,-1035.0
2550000,0.805,16530.0,0.935,-435.0
2580000,0.815,12627.5,0.895,-3555.0
2610000,0.76,8507.5,0.935,-1062.5
2640000,0.765,6837.5,0.905,-3245.0
2670000,0.785,14107.5,0.955,-725.0
2700000,0.75,11182.5,0.915,-1295.0
2730000,0.725,3940.0,0.92,-1737.5
2760000,0.735,867.5,0.93,-665.0
2790000,0.75,6897.5,0.955,-650.0
2820000,0.745,6197.5,0.94,42.5
2850000,0.74,6877.5,0.935,-2212.5
2880000,0.695,8542.5,0.91,-2242.5
2910000,0.76,10172.5,0.93,-600.0
2940000,0.755,9285.0,0.905,-2492.5
2970000,0.76,13985.0,0.955,-40.0
3000000,0.78,11882.5,0.935,-2407.5
3030000,0.695,-210.0,0.925,-1442.5
3060000,0.735,6980.0,0.905,-5010.0
3090000,0.765,9667.5,0.9,-3630.0
3120000,0.765,10662.5,0.9,-955.0
3150000,0.765,11160.0,0.925,-1470.0
3180000,0.71,4595.0,0.95,-605.0
3210000,0.725,8827.5,0.905,-2647.5
3240000,0.735,5610.0,0.925,-1612.5
3270000,0.76,9415.0,0.93,1652.5
3300000,0.72,6965.0,0.915,-1435.0
3330000,0.8,17580.0,0.915,-3385.0
3360000,0.77,15272.5,0.905,-1257.5
3390000,0.77,12515.0,0.945,-1472.5
3420000,0.775,5985.0,0.91,-2197.5
3450000,0.745,9617.5,0.935,-127.5
3480000,0.775,12047.5,0.945,-635.0
3510000,0.745,7577.5,0.94,-1177.5
3540000,0.785,10982.5,0.925,-3750.0
3570000,0.785,20740.0,0.945,-1802.5
3600000,0.785,15895.0,0.895,-3005.0
3630000,0.74,8565.0,0.955,57.5
3660000,0.82,11112.5,0.925,-3000.0
3690000,0.71,9142.5,0.925,-3215.0
3720000,0.745,7142.5,0.935,-427.5
3750000,0.765,15310.0,0.94,-1722.5
3780000,0.725,3050.0,0.93,-2410.0
3810000,0.71,12315.0,0.95,1027.5
3840000,0.735,6457.5,0.94,-1760.0
3870000,0.7,8990.0,0.945,-2057.5
3900000,0.755,12972.5,0.95,395.0
3930000,0.74,11705.0,0.93,-2845.0
3960000,0.76,11355.0,0.915,-2680.0
3990000,0.68,880.0,0.89,-4172.5
4020000,0.745,11595.0,0.92,-1907.5
4050000,0.765,13672.5,0.92,-2445.0
4080000,0.695,11742.5,0.92,-1555.0
4110000,0.785,9930.0,0.945,1267.5
4140000,0.705,8707.5,0.86,-3382.5
4170000,0.76,15012.5,0.935,-2427.5
4200000,0.72,13055.0,0.905,-1880.0
4230000,0.73,13360.0,0.89,-3402.5
4260000,0.73,3960.0,0.92,-1347.5
4290000,0.75,7082.5,0.875,-6542.5
4320000,0.73,8842.5,0.945,-380.0
4350000,0.71,5095.0,0.92,-252.5
4380000,0.735,13805.0,0.945,615.0
